"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"446","ENSG00000228335","AC073063.1","ENSG00000228335.1"
"447","ENSG00000279255","Z97653.2","ENSG00000279255.1"
"448","ENSG00000275055","AC011468.5","ENSG00000275055.1"
"449","ENSG00000225171","DUTP6","ENSG00000225171.2"
"450","ENSG00000249129","SUDS3P1","ENSG00000249129.1"
"451","ENSG00000099866","MADCAM1","ENSG00000099866.13"
"452","ENSG00000268750","AC010522.1","ENSG00000268750.5"
"453","ENSG00000259523","AC022613.2","ENSG00000259523.1"
"454","ENSG00000249637","AC008438.1","ENSG00000249637.1"
"455","ENSG00000246877","DNM1P35","ENSG00000246877.1"
"456","ENSG00000137843","PAK6","ENSG00000137843.10"
"457","ENSG00000271387","AL445228.3","ENSG00000271387.1"
"458","ENSG00000215374","FAM66B","ENSG00000215374.5"
"459","ENSG00000279148","AC126474.1","ENSG00000279148.1"
"460","ENSG00000232368","FTLP2","ENSG00000232368.1"
"461","ENSG00000155719","OTOA","ENSG00000155719.15"
"462","ENSG00000100191","SLC5A4","ENSG00000100191.5"
"463","ENSG00000205054","LINC01121","ENSG00000205054.5"
"464","ENSG00000270659","AC079610.1","ENSG00000270659.1"
"465","ENSG00000276317","AL357033.3","ENSG00000276317.1"
"466","ENSG00000263432","RN7SL689P","ENSG00000263432.2"
"467","ENSG00000261114","AC012181.1","ENSG00000261114.1"
"468","ENSG00000248278","SUMO2P17","ENSG00000248278.1"
"469","ENSG00000186919","ZACN","ENSG00000186919.11"
"470","ENSG00000250995","AL391280.2","ENSG00000250995.1"
"471","ENSG00000250506","CDK3","ENSG00000250506.5"
"472","ENSG00000267655","AC125437.1","ENSG00000267655.1"
"473","ENSG00000228960","OR2A9P","ENSG00000228960.5"
"474","ENSG00000267898","AC026803.2","ENSG00000267898.1"
"475","ENSG00000240970","RPL23AP64","ENSG00000240970.1"
"476","ENSG00000188779","SKOR1","ENSG00000188779.9"
"477","ENSG00000273987","AC121761.2","ENSG00000273987.1"
"478","ENSG00000267216","ZNF8-ERVK3-1","ENSG00000267216.1"
"479","ENSG00000230204","FTH1P5","ENSG00000230204.1"
"480","ENSG00000176054","RPL23P2","ENSG00000176054.6"
"481","ENSG00000254503","AC010319.1","ENSG00000254503.1"
"482","ENSG00000232450","AL133517.1","ENSG00000232450.1"
"483","ENSG00000271816","BMS1P4","ENSG00000271816.1"
"484","ENSG00000261270","AC012181.2","ENSG00000261270.1"
"485","ENSG00000275532","AC006449.2","ENSG00000275532.1"
"486","ENSG00000113722","CDX1","ENSG00000113722.15"
"487","ENSG00000253837","AC090197.1","ENSG00000253837.1"
"488","ENSG00000279713","AC080038.3","ENSG00000279713.1"
"489","ENSG00000228606","AL139011.1","ENSG00000228606.1"
"490","ENSG00000227262","HCG4B","ENSG00000227262.3"
"491","ENSG00000259407","AC021739.2","ENSG00000259407.1"
"492","ENSG00000270277","AC009948.1","ENSG00000270277.1"
"493","ENSG00000162526","TSSK3","ENSG00000162526.6"
"494","ENSG00000237575","PYY2","ENSG00000237575.4"
"495","ENSG00000260086","AC007611.1","ENSG00000260086.2"
"496","ENSG00000271032","AC020907.4","ENSG00000271032.1"
"497","ENSG00000257596","SCAT2","ENSG00000257596.1"
"498","ENSG00000271009","AC116667.1","ENSG00000271009.2"
"499","ENSG00000235313","HM13-IT1","ENSG00000235313.1"
"500","ENSG00000224858","RPL29P11","ENSG00000224858.5"
"501","ENSG00000274315","AC009318.3","ENSG00000274315.1"
"502","ENSG00000222020","HDAC4-AS1","ENSG00000222020.2"
"503","ENSG00000265511","AC020558.2","ENSG00000265511.1"
"504","ENSG00000259448","LINC02352","ENSG00000259448.2"
"505","ENSG00000226091","LINC00937","ENSG00000226091.6"
"506","ENSG00000263235","AC006111.2","ENSG00000263235.1"
"507","ENSG00000181322","NME9","ENSG00000181322.12"
"508","ENSG00000254941","AP000866.4","ENSG00000254941.1"
"509","ENSG00000273174","AC108673.2","ENSG00000273174.1"
"510","ENSG00000273821","AL096828.3","ENSG00000273821.1"
"511","ENSG00000260528","FAM157C","ENSG00000260528.3"
"512","ENSG00000197813","AC011450.1","ENSG00000197813.5"
"513","ENSG00000237094","AL732372.2","ENSG00000237094.10"
"514","ENSG00000269486","ERVK9-11","ENSG00000269486.2"
"515","ENSG00000226578","AL132657.1","ENSG00000226578.1"
"516","ENSG00000279602","AC109326.1","ENSG00000279602.1"
"517","ENSG00000253676","TAGLN2P1","ENSG00000253676.1"
"518","ENSG00000157343","ARMC12","ENSG00000157343.7"
"519","ENSG00000225766","DHRS4L1","ENSG00000225766.7"
"520","ENSG00000257681","AC025265.1","ENSG00000257681.1"
"521","ENSG00000149634","SPATA25","ENSG00000149634.4"
"522","ENSG00000259295","CSPG4P12","ENSG00000259295.5"
"523","ENSG00000230701","FBXW4P1","ENSG00000230701.2"
"524","ENSG00000230424","EMC1-AS1","ENSG00000230424.1"
"525","ENSG00000270956","AC009948.2","ENSG00000270956.1"
"526","ENSG00000273183","AC093726.2","ENSG00000273183.1"
"527","ENSG00000263826","AC112907.3","ENSG00000263826.1"
"528","ENSG00000204173","LRRC37A5P","ENSG00000204173.9"
"529","ENSG00000277744","AC011462.4","ENSG00000277744.1"
"530","ENSG00000234996","AC098934.1","ENSG00000234996.3"
"531","ENSG00000272848","AL135910.1","ENSG00000272848.1"
"532","ENSG00000224888","AC138028.2","ENSG00000224888.4"
"533","ENSG00000281641","SAMD12-AS1","ENSG00000281641.1"
"534","ENSG00000278765","AC004477.2","ENSG00000278765.1"
"535","ENSG00000278238","AL359513.1","ENSG00000278238.1"
"536","ENSG00000257740","AC073896.3","ENSG00000257740.1"
"537","ENSG00000139549","DHH","ENSG00000139549.2"
"538","ENSG00000226469","ADAM1B","ENSG00000226469.1"
"539","ENSG00000237950","AL357079.1","ENSG00000237950.1"
"540","ENSG00000237238","BMS1P10","ENSG00000237238.2"
"541","ENSG00000233008","LINC01725","ENSG00000233008.4"
"542","ENSG00000188981","MSANTD1","ENSG00000188981.9"
"543","ENSG00000244733","AL132656.2","ENSG00000244733.5"
"544","ENSG00000233818","AP000695.2","ENSG00000233818.1"
"545","ENSG00000258744","AL132800.1","ENSG00000258744.1"
"546","ENSG00000238198","LRIG2-DT","ENSG00000238198.1"
"547","ENSG00000226944","RNF207-AS1","ENSG00000226944.1"
"548","ENSG00000185958","FAM186A","ENSG00000185958.8"
"549","ENSG00000237669","AL671277.2","ENSG00000237669.1"
"550","ENSG00000277290","AC136475.10","ENSG00000277290.1"
"551","ENSG00000053328","METTL24","ENSG00000053328.8"
"552","ENSG00000227082","LINC02798","ENSG00000227082.1"
"553","ENSG00000257207","AC112229.3","ENSG00000257207.5"
"554","ENSG00000259488","AC023355.1","ENSG00000259488.2"
"555","ENSG00000163016","ALMS1P1","ENSG00000163016.8"
"556","ENSG00000261366","MANEA-DT","ENSG00000261366.1"
"557","ENSG00000244198","ARHGEF35-AS1","ENSG00000244198.4"
"558","ENSG00000255139","AP000442.1","ENSG00000255139.1"
"559","ENSG00000275807","AC145285.6","ENSG00000275807.1"
"560","ENSG00000236772","AL034550.1","ENSG00000236772.1"
"561","ENSG00000021488","SLC7A9","ENSG00000021488.11"
"562","ENSG00000278341","AC138028.6","ENSG00000278341.1"
"563","ENSG00000261655","AC100803.3","ENSG00000261655.1"
"564","ENSG00000278982","AL139125.1","ENSG00000278982.1"
"565","ENSG00000254165","AC090739.1","ENSG00000254165.1"
"566","ENSG00000121905","HPCA","ENSG00000121905.8"
"567","ENSG00000261360","AC010491.1","ENSG00000261360.1"
"568","ENSG00000225434","LINC01504","ENSG00000225434.2"
"569","ENSG00000233672","RNASEH2B-AS1","ENSG00000233672.5"
"570","ENSG00000246731","MGC16275","ENSG00000246731.2"
"571","ENSG00000235734","HMGN1P36","ENSG00000235734.4"
"572","ENSG00000271855","AC073195.1","ENSG00000271855.1"
"573","ENSG00000260470","AC023794.5","ENSG00000260470.1"
"574","ENSG00000237976","RFX5-AS1","ENSG00000237976.1"
"575","ENSG00000237493","AC034102.1","ENSG00000237493.3"
"576","ENSG00000279821","AC145098.2","ENSG00000279821.1"
"577","ENSG00000232546","AC027644.1","ENSG00000232546.1"
"578","ENSG00000272369","AC008035.1","ENSG00000272369.1"
"579","ENSG00000214435","AS3MT","ENSG00000214435.6"
"580","ENSG00000273188","AL022328.3","ENSG00000273188.1"
"581","ENSG00000237877","LINC01473","ENSG00000237877.5"
"582","ENSG00000139985","ADAM21","ENSG00000139985.6"
"583","ENSG00000274225","AP001065.3","ENSG00000274225.1"
"584","ENSG00000279539","AC006486.2","ENSG00000279539.1"
"585","ENSG00000273391","AC083880.1","ENSG00000273391.1"
"586","ENSG00000139155","SLCO1C1","ENSG00000139155.7"
"587","ENSG00000223697","AF230666.1","ENSG00000223697.3"
"588","ENSG00000223393","AL118511.1","ENSG00000223393.1"
"589","ENSG00000276814","AC004801.6","ENSG00000276814.1"
"590","ENSG00000279838","AL356273.3","ENSG00000279838.1"
"591","ENSG00000236364","AL358115.1","ENSG00000236364.3"
"592","ENSG00000205702","CYP2D7","ENSG00000205702.9"
"593","ENSG00000271833","AL445222.2","ENSG00000271833.1"
"594","ENSG00000139988","RDH12","ENSG00000139988.8"
"595","ENSG00000255337","AP001830.1","ENSG00000255337.1"
"596","ENSG00000105501","SIGLEC5","ENSG00000105501.10"
"597","ENSG00000224713","AC025165.1","ENSG00000224713.4"
"598","ENSG00000253667","AC100821.1","ENSG00000253667.2"
"599","ENSG00000272444","AL118558.4","ENSG00000272444.1"
"600","ENSG00000227155","AL161725.1","ENSG00000227155.6"
"601","ENSG00000261051","AC107021.2","ENSG00000261051.1"
"602","ENSG00000219201","AC138392.1","ENSG00000219201.4"
"603","ENSG00000223878","PPIAP53","ENSG00000223878.1"
"604","ENSG00000231234","SKP1P1","ENSG00000231234.2"
"605","ENSG00000279179","AL662907.2","ENSG00000279179.1"
"606","ENSG00000239246","AC008026.1","ENSG00000239246.3"
"607","ENSG00000269378","AC022149.1","ENSG00000269378.1"
"608","ENSG00000225920","RIMKLBP2","ENSG00000225920.2"
"609","ENSG00000271862","AC104118.1","ENSG00000271862.1"
"610","ENSG00000218418","AL591135.1","ENSG00000218418.2"
"611","ENSG00000264707","L3MBTL4-AS1","ENSG00000264707.1"
"612","ENSG00000275198","AL512791.2","ENSG00000275198.1"
"613","ENSG00000267731","AC005332.2","ENSG00000267731.1"
"614","ENSG00000271755","AL031118.1","ENSG00000271755.1"
"615","ENSG00000275481","AC025031.4","ENSG00000275481.1"
"616","ENSG00000250731","TPM3P6","ENSG00000250731.1"
"617","ENSG00000235618","FAM21EP","ENSG00000235618.6"
"618","ENSG00000259408","AC010809.2","ENSG00000259408.2"
"619","ENSG00000244538","AC098583.1","ENSG00000244538.1"
"620","ENSG00000258704","SRP54-AS1","ENSG00000258704.4"
"621","ENSG00000275479","AC087741.2","ENSG00000275479.1"
"622","ENSG00000180767","CHST13","ENSG00000180767.8"
"623","ENSG00000272908","AC006033.2","ENSG00000272908.1"
"624","ENSG00000266777","SH3GL1P1","ENSG00000266777.1"
"625","ENSG00000232346","Z74021.1","ENSG00000232346.1"
"626","ENSG00000213204","AL049697.1","ENSG00000213204.7"
"627","ENSG00000149609","C20orf144","ENSG00000149609.5"
"628","ENSG00000236801","RPL24P8","ENSG00000236801.1"
"629","ENSG00000273265","CNNM3-DT","ENSG00000273265.1"
"630","ENSG00000269984","AC078795.1","ENSG00000269984.1"
"631","ENSG00000273291","AC092042.3","ENSG00000273291.4"
"632","ENSG00000230732","AC016949.1","ENSG00000230732.4"
"633","ENSG00000238228","OR7E7P","ENSG00000238228.1"
"634","ENSG00000251359","WWC2-AS2","ENSG00000251359.4"
"635","ENSG00000169627","BOLA2B","ENSG00000169627.7"
"636","ENSG00000229848","AC139149.1","ENSG00000229848.1"
"637","ENSG00000180211","FO393411.1","ENSG00000180211.5"
"638","ENSG00000267397","AC090229.1","ENSG00000267397.1"
"639","ENSG00000161944","ASGR2","ENSG00000161944.15"
"640","ENSG00000256028","AC026362.1","ENSG00000256028.2"
"641","ENSG00000164185","ZNF474","ENSG00000164185.4"
"642","ENSG00000276952","AL121772.3","ENSG00000276952.1"
"643","ENSG00000161643","SIGLEC16","ENSG00000161643.11"
"644","ENSG00000280152","AC009078.3","ENSG00000280152.1"
"645","ENSG00000188993","LRRC66","ENSG00000188993.3"
"646","ENSG00000279314","AC002525.1","ENSG00000279314.1"
"647","ENSG00000257591","ZNF625","ENSG00000257591.4"
"648","ENSG00000225125","RANP4","ENSG00000225125.2"
"649","ENSG00000236137","AL445231.1","ENSG00000236137.1"
"650","ENSG00000250654","AC023794.3","ENSG00000250654.6"
"651","ENSG00000255559","ZNF252P-AS1","ENSG00000255559.1"
"652","ENSG00000272836","AL022328.1","ENSG00000272836.1"
"653","ENSG00000279491","AP003733.3","ENSG00000279491.1"
"654","ENSG00000255837","TAS2R20","ENSG00000255837.1"
"655","ENSG00000130943","PKDREJ","ENSG00000130943.6"
"656","ENSG00000231784","DBIL5P","ENSG00000231784.7"
"657","ENSG00000267500","ZNF887P","ENSG00000267500.1"
"658","ENSG00000223552","CCR5AS","ENSG00000223552.1"
"659","ENSG00000238287","AL603839.3","ENSG00000238287.1"
"660","ENSG00000234222","LIX1L-AS1","ENSG00000234222.5"
"661","ENSG00000182057","OGFRP1","ENSG00000182057.4"
"662","ENSG00000268584","AC073389.1","ENSG00000268584.1"
"663","ENSG00000246308","AC116535.1","ENSG00000246308.1"
"664","ENSG00000259668","AC066613.1","ENSG00000259668.4"
"665","ENSG00000260279","AC137932.1","ENSG00000260279.2"
"666","ENSG00000279700","AC131212.2","ENSG00000279700.1"
"667","ENSG00000279569","AC020763.4","ENSG00000279569.1"
"668","ENSG00000264672","SEPTIN4-AS1","ENSG00000264672.4"
"669","ENSG00000172476","RAB40A","ENSG00000172476.3"
"670","ENSG00000213999","MEF2B","ENSG00000213999.14"
"671","ENSG00000250138","AC139495.2","ENSG00000250138.4"
"672","ENSG00000255458","AC108471.2","ENSG00000255458.4"
"673","ENSG00000248592","STIMATE-MUSTN1","ENSG00000248592.6"
"674","ENSG00000266921","AC006213.1","ENSG00000266921.1"
"675","ENSG00000234084","AL049552.1","ENSG00000234084.1"
"676","ENSG00000188305","PEAK3","ENSG00000188305.5"
"677","ENSG00000230359","TPI1P2","ENSG00000230359.4"
"678","ENSG00000271828","AC008937.3","ENSG00000271828.1"
"679","ENSG00000145757","SPATA9","ENSG00000145757.14"
"680","ENSG00000270412","AL136084.2","ENSG00000270412.1"
"681","ENSG00000105650","PDE4C","ENSG00000105650.20"
"682","ENSG00000100038","TOP3B","ENSG00000100038.18"
"683","ENSG00000254772","EEF1G","ENSG00000254772.8"
"684","ENSG00000272024","AC064807.4","ENSG00000272024.1"
"685","ENSG00000266993","AL050343.2","ENSG00000266993.3"
"686","ENSG00000258559","AC005519.1","ENSG00000258559.2"
"687","ENSG00000268201","AC020915.1","ENSG00000268201.1"
"688","ENSG00000229525","AC053503.1","ENSG00000229525.1"
"689","ENSG00000245888","NSMCE1-DT","ENSG00000245888.5"
"690","ENSG00000276718","AC005840.4","ENSG00000276718.1"
"691","ENSG00000229932","YWHAZP3","ENSG00000229932.3"
"692","ENSG00000213939","AC091153.1","ENSG00000213939.4"
"693","ENSG00000272572","AL138762.1","ENSG00000272572.1"
"694","ENSG00000198580","AC073343.1","ENSG00000198580.7"
"695","ENSG00000214391","TUBAP2","ENSG00000214391.3"
"696","ENSG00000118557","PMFBP1","ENSG00000118557.14"
"697","ENSG00000229132","EIF4A1P10","ENSG00000229132.2"
"698","ENSG00000255200","PGAM1P8","ENSG00000255200.1"
"699","ENSG00000182308","DCAF4L1","ENSG00000182308.6"
"700","ENSG00000253438","PCAT1","ENSG00000253438.2"
"701","ENSG00000264235","AP005329.1","ENSG00000264235.4"
"702","ENSG00000161911","TREML1","ENSG00000161911.10"
"703","ENSG00000155749","FLACC1","ENSG00000155749.11"
"704","ENSG00000235897","TM4SF19-AS1","ENSG00000235897.1"
"705","ENSG00000242689","CNTF","ENSG00000242689.2"
"706","ENSG00000241506","PSMC1P1","ENSG00000241506.1"
"707","ENSG00000266709","AC005224.3","ENSG00000266709.1"
"708","ENSG00000277007","AC096642.1","ENSG00000277007.1"
"709","ENSG00000184923","NUTM2A","ENSG00000184923.11"
"710","ENSG00000277778","PGM5P2","ENSG00000277778.1"
"711","ENSG00000124257","NEURL2","ENSG00000124257.6"
"712","ENSG00000213860","RPL21P75","ENSG00000213860.4"
"713","ENSG00000107593","PKD2L1","ENSG00000107593.16"
"714","ENSG00000227477","STK4-AS1","ENSG00000227477.1"
"715","ENSG00000188501","LCTL","ENSG00000188501.10"
"716","ENSG00000261377","PDCD6IPP2","ENSG00000261377.4"
"717","ENSG00000175518","UBQLNL","ENSG00000175518.6"
"718","ENSG00000245685","FRG1-DT","ENSG00000245685.5"
"719","ENSG00000278867","AC090616.6","ENSG00000278867.1"
"720","ENSG00000272138","LINC01607","ENSG00000272138.1"
"721","ENSG00000232748","AC135050.1","ENSG00000232748.3"
"722","ENSG00000242338","BMS1P4","ENSG00000242338.5"
"723","ENSG00000157315","TMED6","ENSG00000157315.4"
"724","ENSG00000267698","AC002116.2","ENSG00000267698.1"
"725","ENSG00000280161","AC022413.1","ENSG00000280161.1"
"726","ENSG00000273192","AL671710.1","ENSG00000273192.1"
"727","ENSG00000224614","TNK2-AS1","ENSG00000224614.1"
"728","ENSG00000269892","AC125494.2","ENSG00000269892.1"
"729","ENSG00000269899","AC025857.2","ENSG00000269899.1"
"730","ENSG00000243517","AC024940.2","ENSG00000243517.1"
"731","ENSG00000237437","ASS1P12","ENSG00000237437.1"
"732","ENSG00000273055","AC005046.1","ENSG00000273055.1"
"733","ENSG00000273008","AC010864.1","ENSG00000273008.1"
"734","ENSG00000233122","CTAGE7P","ENSG00000233122.2"
"735","ENSG00000280157","AL359510.2","ENSG00000280157.1"
"736","ENSG00000259577","CERNA1","ENSG00000259577.1"
"737","ENSG00000171747","LGALS4","ENSG00000171747.7"
"738","ENSG00000277511","AC116407.2","ENSG00000277511.1"
"739","ENSG00000243970","PPIEL","ENSG00000243970.1"
"740","ENSG00000241431","RPL37P6","ENSG00000241431.1"
"741","ENSG00000271737","AC008608.2","ENSG00000271737.1"
"742","ENSG00000272084","AL137127.1","ENSG00000272084.1"
"743","ENSG00000227885","AL590652.1","ENSG00000227885.1"
"744","ENSG00000253878","AC087752.3","ENSG00000253878.4"
"745","ENSG00000258405","ZNF578","ENSG00000258405.8"
"746","ENSG00000205918","PDPK2P","ENSG00000205918.8"
"747","ENSG00000236015","AC011290.2","ENSG00000236015.1"
"748","ENSG00000260464","AL049796.1","ENSG00000260464.1"
"749","ENSG00000278869","BX539320.1","ENSG00000278869.1"
"750","ENSG00000270210","AC104695.2","ENSG00000270210.1"
"751","ENSG00000224080","UBE2FP1","ENSG00000224080.1"
"752","ENSG00000276115","AC026356.2","ENSG00000276115.1"
"753","ENSG00000228158","TLE1P1","ENSG00000228158.2"
"754","ENSG00000266896","AL354892.3","ENSG00000266896.1"
"755","ENSG00000280407","AC132872.4","ENSG00000280407.2"
"756","ENSG00000198225","FKBP1C","ENSG00000198225.5"
"757","ENSG00000161958","FGF11","ENSG00000161958.9"
"758","ENSG00000243819","RN7SL832P","ENSG00000243819.4"
"759","ENSG00000146001","PCDHB18P","ENSG00000146001.5"
"760","ENSG00000225051","HMGB3P22","ENSG00000225051.5"
"761","ENSG00000260577","AC126773.4","ENSG00000260577.2"
"762","ENSG00000233487","RPSAP69","ENSG00000233487.6"
"763","ENSG00000112053","SLC26A8","ENSG00000112053.12"
"764","ENSG00000237781","ADAMTSL4-AS2","ENSG00000237781.3"
"765","ENSG00000207554","MIR647","ENSG00000207554.1"
"766","ENSG00000228906","AL353804.1","ENSG00000228906.1"
"767","ENSG00000273437","AC108673.3","ENSG00000273437.1"
"768","ENSG00000181798","LINC00471","ENSG00000181798.2"
"769","ENSG00000207110","RNVU1-32","ENSG00000207110.1"
"770","ENSG00000243547","HNRNPKP4","ENSG00000243547.1"
"771","ENSG00000244945","RUFY1-AS1","ENSG00000244945.1"
"772","ENSG00000236305","SLC12A9-AS1","ENSG00000236305.1"
"773","ENSG00000225093","RPL3P7","ENSG00000225093.1"
"774","ENSG00000272767","JMJD1C-AS1","ENSG00000272767.1"
"775","ENSG00000228363","AC015971.1","ENSG00000228363.2"
"776","ENSG00000232860","SMG7-AS1","ENSG00000232860.6"
"777","ENSG00000160318","CLDND2","ENSG00000160318.5"
"778","ENSG00000259711","AC106738.1","ENSG00000259711.1"
"779","ENSG00000272030","AL162258.2","ENSG00000272030.1"
"780","ENSG00000175874","CREG2","ENSG00000175874.8"
"781","ENSG00000225137","DYNC1I2P1","ENSG00000225137.1"
"782","ENSG00000280132","AC026471.6","ENSG00000280132.1"
"783","ENSG00000213513","IMPDH1P5","ENSG00000213513.3"
"784","ENSG00000189134","NKAPL","ENSG00000189134.3"
"785","ENSG00000177483","RBM44","ENSG00000177483.10"
"786","ENSG00000279908","AC026748.1","ENSG00000279908.1"
"787","ENSG00000128652","HOXD3","ENSG00000128652.10"
"788","ENSG00000187556","NANOS3","ENSG00000187556.7"
"789","ENSG00000272172","AC138696.2","ENSG00000272172.1"
"790","ENSG00000198134","PTMAP9","ENSG00000198134.3"
"791","ENSG00000235997","LINC01936","ENSG00000235997.2"
"792","ENSG00000261286","ATP2C2-AS1","ENSG00000261286.1"
"793","ENSG00000171790","SLFNL1","ENSG00000171790.14"
"794","ENSG00000147127","RAB41","ENSG00000147127.7"
"795","ENSG00000251287","ALG1L2","ENSG00000251287.7"
"796","ENSG00000278000","AC139100.2","ENSG00000278000.1"
"797","ENSG00000278996","FP671120.4","ENSG00000278996.1"
"798","ENSG00000267980","AC007292.1","ENSG00000267980.1"
"799","ENSG00000249485","RBBP4P1","ENSG00000249485.1"
"800","ENSG00000269054","AC012313.6","ENSG00000269054.1"
"801","ENSG00000185972","CCIN","ENSG00000185972.5"
"802","ENSG00000236058","RPL17P36","ENSG00000236058.3"
"803","ENSG00000127366","TAS2R5","ENSG00000127366.5"
"804","ENSG00000255152","MSH5-SAPCD1","ENSG00000255152.7"
"805","ENSG00000270587","AC046185.2","ENSG00000270587.1"
"806","ENSG00000186231","KLHL32","ENSG00000186231.15"
"807","ENSG00000258365","AC073655.2","ENSG00000258365.1"
"808","ENSG00000234618","RPSAP9","ENSG00000234618.1"
