"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"50949","ENSG00000271147","ARMCX5-GPRASP2","ENSG00000271147.6"
"50950","ENSG00000271148","AC023762.1","ENSG00000271148.1"
"50951","ENSG00000271149","AC011467.5","ENSG00000271149.1"
"50952","ENSG00000271150","AC008745.1","ENSG00000271150.1"
"50953","ENSG00000271151","AC016737.1","ENSG00000271151.1"
"50954","ENSG00000271153","RPL23AP88","ENSG00000271153.1"
"50955","ENSG00000271154","AL670379.10","ENSG00000271154.1"
"50956","ENSG00000271155","AL161729.1","ENSG00000271155.1"
"50957","ENSG00000271156","AC090578.2","ENSG00000271156.1"
"50958","ENSG00000271157","AL022154.1","ENSG00000271157.1"
"50959","ENSG00000271158","AL450472.2","ENSG00000271158.1"
"50960","ENSG00000271159","HINT1P2","ENSG00000271159.1"
"50961","ENSG00000271161","BOLA2P2","ENSG00000271161.1"
"50962","ENSG00000271162","AL022099.1","ENSG00000271162.1"
"50963","ENSG00000271163","AC004840.2","ENSG00000271163.1"
"50964","ENSG00000271164","CFAP97P1","ENSG00000271164.1"
"50965","ENSG00000271166","AL671309.1","ENSG00000271166.1"
"50966","ENSG00000271167","LINC01109","ENSG00000271167.1"
"50967","ENSG00000271171","LINC00904","ENSG00000271171.1"
"50968","ENSG00000271172","AC104662.1","ENSG00000271172.1"
"50969","ENSG00000271173","AL355989.1","ENSG00000271173.1"
"50970","ENSG00000271174","AC104440.1","ENSG00000271174.1"
"50971","ENSG00000271175","AC016925.2","ENSG00000271175.1"
"50972","ENSG00000271177","AC010200.2","ENSG00000271177.1"
"50973","ENSG00000271178","IGHV3OR16-13","ENSG00000271178.1"
"50974","ENSG00000271179","AC098826.3","ENSG00000271179.1"
"50975","ENSG00000271180","AL158801.4","ENSG00000271180.1"
"50976","ENSG00000271181","Z99916.2","ENSG00000271181.1"
"50977","ENSG00000271182","AC123912.5","ENSG00000271182.1"
"50978","ENSG00000271184","AC005252.1","ENSG00000271184.1"
"50979","ENSG00000271185","AC007029.1","ENSG00000271185.1"
"50980","ENSG00000271187","AL713866.2","ENSG00000271187.1"
"50981","ENSG00000271190","RPP40P2","ENSG00000271190.1"
"50982","ENSG00000271192","AC006058.2","ENSG00000271192.1"
"50983","ENSG00000271194","RNF138P2","ENSG00000271194.1"
"50984","ENSG00000271195","AC018618.2","ENSG00000271195.1"
"50985","ENSG00000271196","AC113403.1","ENSG00000271196.1"
"50986","ENSG00000271198","VDAC3P1","ENSG00000271198.1"
"50987","ENSG00000271199","AL353804.2","ENSG00000271199.1"
"50988","ENSG00000271200","AC099791.2","ENSG00000271200.1"
"50989","ENSG00000271201","AC247036.1","ENSG00000271201.1"
"50990","ENSG00000271202","PRR13P7","ENSG00000271202.1"
"50991","ENSG00000271204","AC016831.4","ENSG00000271204.1"
"50992","ENSG00000271205","Z83818.1","ENSG00000271205.1"
"50993","ENSG00000271207","MTCO1P22","ENSG00000271207.1"
"50994","ENSG00000271208","Z99289.3","ENSG00000271208.1"
"50995","ENSG00000271209","BRDTP1","ENSG00000271209.1"
"50996","ENSG00000271211","AL670379.11","ENSG00000271211.1"
"50997","ENSG00000271214","AL138895.2","ENSG00000271214.1"
"50998","ENSG00000271215","RPL21P136","ENSG00000271215.1"
"50999","ENSG00000271216","LINC01050","ENSG00000271216.1"
"51000","ENSG00000271218","AL033384.2","ENSG00000271218.1"
"51001","ENSG00000271219","AC011626.1","ENSG00000271219.1"
"51002","ENSG00000271220","AL355376.2","ENSG00000271220.1"
"51003","ENSG00000271222","AC091152.3","ENSG00000271222.1"
"51004","ENSG00000271225","BNIP3P4","ENSG00000271225.1"
"51005","ENSG00000271227","SREK1IP1P2","ENSG00000271227.1"
"51006","ENSG00000271228","AL121655.1","ENSG00000271228.1"
"51007","ENSG00000271230","AC027334.1","ENSG00000271230.1"
"51008","ENSG00000271231","KRT18P9","ENSG00000271231.1"
"51009","ENSG00000271232","CARS1P1","ENSG00000271232.1"
"51010","ENSG00000271234","AL078605.1","ENSG00000271234.1"
"51011","ENSG00000271235","AC114477.1","ENSG00000271235.1"
"51012","ENSG00000271236","SUMO2P15","ENSG00000271236.1"
"51013","ENSG00000271237","HMGB1P50","ENSG00000271237.1"
"51014","ENSG00000271238","AC023932.1","ENSG00000271238.1"
"51015","ENSG00000271239","AC007423.1","ENSG00000271239.1"
"51016","ENSG00000271240","AC110741.2","ENSG00000271240.1"
"51017","ENSG00000271242","PRELID3BP2","ENSG00000271242.1"
"51018","ENSG00000271243","AC016727.2","ENSG00000271243.1"
"51019","ENSG00000271245","AL136139.1","ENSG00000271245.1"
"51020","ENSG00000271248","AC091193.1","ENSG00000271248.1"
"51021","ENSG00000271249","DIMT1P1","ENSG00000271249.1"
"51022","ENSG00000271250","AL158032.1","ENSG00000271250.1"
"51023","ENSG00000271251","AC025946.2","ENSG00000271251.1"
"51024","ENSG00000271252","AL683887.1","ENSG00000271252.1"
"51025","ENSG00000271253","AC011891.3","ENSG00000271253.1"
"51026","ENSG00000271257","AC008814.1","ENSG00000271257.1"
"51027","ENSG00000271259","AC010201.1","ENSG00000271259.1"
"51028","ENSG00000271264","MZT1P1","ENSG00000271264.1"
"51029","ENSG00000271265","AL355297.2","ENSG00000271265.1"
"51030","ENSG00000271266","LAPTM4BP2","ENSG00000271266.1"
"51031","ENSG00000271267","AL353807.4","ENSG00000271267.1"
"51032","ENSG00000271268","AC015849.6","ENSG00000271268.1"
"51033","ENSG00000271269","AL353778.1","ENSG00000271269.1"
"51034","ENSG00000271270","TMCC1-AS1","ENSG00000271270.4"
"51035","ENSG00000271271","UGT2A2","ENSG00000271271.4"
"51036","ENSG00000271272","AC068802.1","ENSG00000271272.1"
"51037","ENSG00000271275","AC007326.1","ENSG00000271275.1"
"51038","ENSG00000271277","AL356280.1","ENSG00000271277.1"
"51039","ENSG00000271278","ELOCP33","ENSG00000271278.1"
"51040","ENSG00000271283","AC011458.2","ENSG00000271283.1"
"51041","ENSG00000271284","SMIM12P1","ENSG00000271284.1"
"51042","ENSG00000271286","U73023.1","ENSG00000271286.1"
"51043","ENSG00000271287","BCRP9","ENSG00000271287.1"
"51044","ENSG00000271288","IGHV1OR15-3","ENSG00000271288.1"
"51045","ENSG00000271290","AL390058.1","ENSG00000271290.1"
"51046","ENSG00000271291","AC245014.2","ENSG00000271291.1"
"51047","ENSG00000271296","H3P19","ENSG00000271296.1"
"51048","ENSG00000271298","AL080274.1","ENSG00000271298.1"
"51049","ENSG00000271299","AC008962.1","ENSG00000271299.1"
"51050","ENSG00000271302","AC105254.2","ENSG00000271302.1"
"51051","ENSG00000271303","SRXN1","ENSG00000271303.1"
"51052","ENSG00000271304","DPRXP2","ENSG00000271304.1"
"51053","ENSG00000271306","RAC1P9","ENSG00000271306.1"
"51054","ENSG00000271307","AF146191.1","ENSG00000271307.1"
"51055","ENSG00000271309","AC140113.2","ENSG00000271309.1"
"51056","ENSG00000271313","AC069114.2","ENSG00000271313.1"
"51057","ENSG00000271314","AL161729.2","ENSG00000271314.1"
"51058","ENSG00000271315","AC174048.1","ENSG00000271315.1"
"51059","ENSG00000271317","IGHD4OR15-4A","ENSG00000271317.1"
"51060","ENSG00000271318","MOB4P2","ENSG00000271318.1"
"51061","ENSG00000271320","AC091488.1","ENSG00000271320.1"
"51062","ENSG00000271321","CTAGE6","ENSG00000271321.1"
"51063","ENSG00000271322","AL357312.1","ENSG00000271322.1"
"51064","ENSG00000271327","AC010201.2","ENSG00000271327.1"
"51065","ENSG00000271328","B3GNTL1P2","ENSG00000271328.1"
"51066","ENSG00000271329","AL035417.2","ENSG00000271329.1"
"51067","ENSG00000271330","AC005084.1","ENSG00000271330.1"
"51068","ENSG00000271332","AC023206.1","ENSG00000271332.1"
"51069","ENSG00000271333","AC019322.2","ENSG00000271333.1"
"51070","ENSG00000271334","LINC02104","ENSG00000271334.4"
"51071","ENSG00000271335","AL117336.2","ENSG00000271335.4"
"51072","ENSG00000271336","IGHD1OR15-1A","ENSG00000271336.1"
"51073","ENSG00000271337","NDE1P2","ENSG00000271337.1"
"51074","ENSG00000271338","AL591034.1","ENSG00000271338.1"
"51075","ENSG00000271339","AL683813.3","ENSG00000271339.1"
"51076","ENSG00000271340","AC120024.3","ENSG00000271340.1"
"51077","ENSG00000271343","AL355598.2","ENSG00000271343.1"
"51078","ENSG00000271344","AC018638.6","ENSG00000271344.1"
"51079","ENSG00000271346","AC008162.1","ENSG00000271346.1"
"51080","ENSG00000271349","AC007992.2","ENSG00000271349.1"
"51081","ENSG00000271350","AC103792.1","ENSG00000271350.1"
"51082","ENSG00000271351","IGKV1OR2-9","ENSG00000271351.1"
"51083","ENSG00000271353","AC012468.1","ENSG00000271353.1"
"51084","ENSG00000271355","AL356458.1","ENSG00000271355.1"
"51085","ENSG00000271356","USP21P2","ENSG00000271356.1"
"51086","ENSG00000271357","AC048344.3","ENSG00000271357.1"
"51087","ENSG00000271358","AL137190.1","ENSG00000271358.1"
"51088","ENSG00000271360","AL512631.2","ENSG00000271360.1"
"51089","ENSG00000271361","HTATSF1P2","ENSG00000271361.1"
"51090","ENSG00000271362","AL138889.2","ENSG00000271362.1"
"51091","ENSG00000271364","AC015871.2","ENSG00000271364.1"
"51092","ENSG00000271365","AC140113.3","ENSG00000271365.1"
"51093","ENSG00000271366","AC002128.2","ENSG00000271366.1"
"51094","ENSG00000271367","AL034374.1","ENSG00000271367.1"
"51095","ENSG00000271368","AC073387.2","ENSG00000271368.1"
"51096","ENSG00000271369","AC087783.1","ENSG00000271369.1"
"51097","ENSG00000271370","AC007619.2","ENSG00000271370.1"
"51098","ENSG00000271373","NANOGP3","ENSG00000271373.1"
"51099","ENSG00000271375","AC134879.2","ENSG00000271375.1"
"51100","ENSG00000271377","IFITM3P8","ENSG00000271377.1"
"51101","ENSG00000271378","RBISP2","ENSG00000271378.1"
"51102","ENSG00000271379","AC023513.1","ENSG00000271379.1"
"51103","ENSG00000271380","AL451085.2","ENSG00000271380.1"
"51104","ENSG00000271381","REXO1L9P","ENSG00000271381.2"
"51105","ENSG00000271382","AC012464.3","ENSG00000271382.1"
"51106","ENSG00000271383","NBPF19","ENSG00000271383.5"
"51107","ENSG00000271384","AL161729.3","ENSG00000271384.1"
"51108","ENSG00000271385","AL161798.1","ENSG00000271385.1"
"51109","ENSG00000271386","SRGNP1","ENSG00000271386.1"
"51110","ENSG00000271387","AL445228.3","ENSG00000271387.1"
"51111","ENSG00000271389","OSBPL9P1","ENSG00000271389.1"
"51112","ENSG00000271390","AP003973.2","ENSG00000271390.1"
"51113","ENSG00000271392","AC006237.1","ENSG00000271392.1"
"51114","ENSG00000271394","7SK","ENSG00000271394.1"
"51115","ENSG00000271395","LINC02336","ENSG00000271395.1"
"51116","ENSG00000271396","AC091167.4","ENSG00000271396.1"
"51117","ENSG00000271397","AL109837.1","ENSG00000271397.1"
"51118","ENSG00000271398","AL353622.2","ENSG00000271398.1"
"51119","ENSG00000271399","AL078624.1","ENSG00000271399.1"
"51120","ENSG00000271400","AL392112.1","ENSG00000271400.1"
"51121","ENSG00000271401","AC010680.5","ENSG00000271401.1"
"51122","ENSG00000271402","IGKV2OR2-2","ENSG00000271402.1"
"51123","ENSG00000271404","MZT1P2","ENSG00000271404.1"
"51124","ENSG00000271408","NAPGP1","ENSG00000271408.1"
"51125","ENSG00000271409","AC073176.1","ENSG00000271409.1"
"51126","ENSG00000271410","AC020728.1","ENSG00000271410.1"
"51127","ENSG00000271412","PRR13P3","ENSG00000271412.1"
"51128","ENSG00000271413","AC104640.2","ENSG00000271413.1"
"51129","ENSG00000271414","AC093107.2","ENSG00000271414.1"
"51130","ENSG00000271415","RPL23AP90","ENSG00000271415.1"
"51131","ENSG00000271418","AC092747.3","ENSG00000271418.1"
"51132","ENSG00000271419","AL035410.2","ENSG00000271419.1"
"51133","ENSG00000271420","AL109936.3","ENSG00000271420.1"
"51134","ENSG00000271421","AC005191.1","ENSG00000271421.1"
"51135","ENSG00000271423","CYCSP1","ENSG00000271423.1"
"51136","ENSG00000271424","AL157791.2","ENSG00000271424.1"
"51137","ENSG00000271425","NBPF10","ENSG00000271425.5"
"51138","ENSG00000271426","AL109983.1","ENSG00000271426.1"
"51139","ENSG00000271427","AL358072.1","ENSG00000271427.1"
"51140","ENSG00000271428","MPHOSPH6P1","ENSG00000271428.1"
"51141","ENSG00000271429","RPL17P51","ENSG00000271429.1"
"51142","ENSG00000271433","PPATP2","ENSG00000271433.1"
"51143","ENSG00000271434","AL445237.1","ENSG00000271434.3"
"51144","ENSG00000271435","TEKT4P3","ENSG00000271435.1"
"51145","ENSG00000271437","AL356423.1","ENSG00000271437.1"
"51146","ENSG00000271439","AC246785.4","ENSG00000271439.1"
"51147","ENSG00000271440","AL121932.1","ENSG00000271440.1"
"51148","ENSG00000271443","AC011247.2","ENSG00000271443.1"
"51149","ENSG00000271447","MMP28","ENSG00000271447.4"
"51150","ENSG00000271449","CT45A2","ENSG00000271449.6"
"51151","ENSG00000271452","AC005034.5","ENSG00000271452.1"
"51152","ENSG00000271454","AL353729.2","ENSG00000271454.1"
"51153","ENSG00000271455","AC112187.2","ENSG00000271455.1"
"51154","ENSG00000271456","AC108081.1","ENSG00000271456.1"
"51155","ENSG00000271457","AL590229.2","ENSG00000271457.1"
"51156","ENSG00000271459","Z98751.3","ENSG00000271459.1"
"51157","ENSG00000271461","CKAP2LP1","ENSG00000271461.1"
"51158","ENSG00000271462","AC091805.2","ENSG00000271462.1"
"51159","ENSG00000271464","DPRXP7","ENSG00000271464.1"
"51160","ENSG00000271465","SQSTM1P1","ENSG00000271465.1"
"51161","ENSG00000271466","CICP24","ENSG00000271466.1"
"51162","ENSG00000271468","AL357094.1","ENSG00000271468.1"
"51163","ENSG00000271474","AC106881.1","ENSG00000271474.1"
"51164","ENSG00000271475","AL078624.2","ENSG00000271475.1"
"51165","ENSG00000271477","AC010591.1","ENSG00000271477.1"
"51166","ENSG00000271480","MTND3P19","ENSG00000271480.1"
"51167","ENSG00000271482","AC005070.2","ENSG00000271482.1"
"51168","ENSG00000271483","AC108676.2","ENSG00000271483.1"
"51169","ENSG00000271484","ABI1P1","ENSG00000271484.1"
"51170","ENSG00000271486","NIPA2P3","ENSG00000271486.1"
"51171","ENSG00000271488","RBM11P1","ENSG00000271488.1"
"51172","ENSG00000271490","AC013244.2","ENSG00000271490.1"
"51173","ENSG00000271491","AC100767.2","ENSG00000271491.1"
"51174","ENSG00000271492","MEMO1P5","ENSG00000271492.1"
"51175","ENSG00000271494","AC034205.3","ENSG00000271494.1"
"51176","ENSG00000271495","AC020765.1","ENSG00000271495.1"
"51177","ENSG00000271496","SNRPGP20","ENSG00000271496.1"
"51178","ENSG00000271498","AL360085.1","ENSG00000271498.1"
"51179","ENSG00000271499","AC011477.5","ENSG00000271499.1"
"51180","ENSG00000271500","AC005183.1","ENSG00000271500.1"
"51181","ENSG00000271502","AL670379.12","ENSG00000271502.1"
"51182","ENSG00000271503","CCL5","ENSG00000271503.4"
"51183","ENSG00000271507","AC025884.3","ENSG00000271507.1"
"51184","ENSG00000271508","AC090525.3","ENSG00000271508.1"
"51185","ENSG00000271509","AC018714.1","ENSG00000271509.1"
"51186","ENSG00000271511","AL161756.2","ENSG00000271511.1"
"51187","ENSG00000271519","AL590065.1","ENSG00000271519.1"
"51188","ENSG00000271522","AC016831.5","ENSG00000271522.1"
"51189","ENSG00000271523","AL049634.3","ENSG00000271523.1"
"51190","ENSG00000271524","BNIP3P17","ENSG00000271524.1"
"51191","ENSG00000271525","ARF4P1","ENSG00000271525.1"
"51192","ENSG00000271526","AC004852.1","ENSG00000271526.1"
"51193","ENSG00000271527","AL606495.1","ENSG00000271527.1"
"51194","ENSG00000271530","WBP1LP12","ENSG00000271530.1"
"51195","ENSG00000271532","BBIP1P1","ENSG00000271532.1"
"51196","ENSG00000271533","Z83843.1","ENSG00000271533.1"
"51197","ENSG00000271536","AC073046.2","ENSG00000271536.1"
"51198","ENSG00000271537","AC009220.3","ENSG00000271537.1"
"51199","ENSG00000271538","LINC02427","ENSG00000271538.4"
"51200","ENSG00000271543","AC021443.1","ENSG00000271543.1"
"51201","ENSG00000271544","AC006499.8","ENSG00000271544.1"
"51202","ENSG00000271546","AC245389.1","ENSG00000271546.1"
"51203","ENSG00000271547","AC117498.2","ENSG00000271547.1"
"51204","ENSG00000271550","BNIP3P11","ENSG00000271550.1"
"51205","ENSG00000271551","AL355297.3","ENSG00000271551.1"
"51206","ENSG00000271553","AC018638.7","ENSG00000271553.1"
"51207","ENSG00000271554","AL138787.2","ENSG00000271554.1"
"51208","ENSG00000271555","AC113139.1","ENSG00000271555.1"
"51209","ENSG00000271557","YPEL5P2","ENSG00000271557.1"
"51210","ENSG00000271558","AL391813.1","ENSG00000271558.1"
"51211","ENSG00000271559","AL138966.1","ENSG00000271559.1"
"51212","ENSG00000271560","AP001330.3","ENSG00000271560.1"
"51213","ENSG00000271563","HIRAP1","ENSG00000271563.1"
"51214","ENSG00000271564","LINC02333","ENSG00000271564.1"
"51215","ENSG00000271565","AL109618.2","ENSG00000271565.1"
"51216","ENSG00000271567","PPIAL4E","ENSG00000271567.1"
"51217","ENSG00000271568","AC069304.3","ENSG00000271568.1"
"51218","ENSG00000271569","IGKV1OR2-6","ENSG00000271569.1"
"51219","ENSG00000271573","AL136982.5","ENSG00000271573.1"
"51220","ENSG00000271576","AL359504.1","ENSG00000271576.1"
"51221","ENSG00000271578","AC119501.1","ENSG00000271578.1"
"51222","ENSG00000271579","AC078880.3","ENSG00000271579.1"
"51223","ENSG00000271580","AL583832.1","ENSG00000271580.1"
"51224","ENSG00000271581","AL671883.2","ENSG00000271581.1"
"51225","ENSG00000271582","AC073111.2","ENSG00000271582.1"
"51226","ENSG00000271583","AC103881.1","ENSG00000271583.1"
"51227","ENSG00000271584","LINC02550","ENSG00000271584.1"
"51228","ENSG00000271585","SELENOTP2","ENSG00000271585.1"
"51229","ENSG00000271586","AC011894.1","ENSG00000271586.1"
"51230","ENSG00000271587","AC004805.3","ENSG00000271587.1"
"51231","ENSG00000271588","LARP7P1","ENSG00000271588.1"
"51232","ENSG00000271589","AL139395.1","ENSG00000271589.1"
"51233","ENSG00000271590","AC108463.3","ENSG00000271590.1"
"51234","ENSG00000271595","ELOCP35","ENSG00000271595.1"
"51235","ENSG00000271596","AC008121.1","ENSG00000271596.1"
"51236","ENSG00000271597","AC112230.1","ENSG00000271597.1"
"51237","ENSG00000271598","AC008739.3","ENSG00000271598.1"
"51238","ENSG00000271600","AP000942.4","ENSG00000271600.1"
"51239","ENSG00000271601","LIX1L","ENSG00000271601.3"
"51240","ENSG00000271602","KRT8P49","ENSG00000271602.1"
"51241","ENSG00000271605","MILR1","ENSG00000271605.4"
"51242","ENSG00000271606","AC097467.4","ENSG00000271606.1"
"51243","ENSG00000271607","Z84480.1","ENSG00000271607.1"
"51244","ENSG00000271608","AL391646.1","ENSG00000271608.1"
"51245","ENSG00000271609","AC005632.4","ENSG00000271609.1"
"51246","ENSG00000271611","AC006006.1","ENSG00000271611.1"
"51247","ENSG00000271612","HSPE1P14","ENSG00000271612.1"
"51248","ENSG00000271614","ATP2B1-AS1","ENSG00000271614.1"
"51249","ENSG00000271615","ACTG1P22","ENSG00000271615.1"
"51250","ENSG00000271616","AC055876.5","ENSG00000271616.1"
"51251","ENSG00000271618","AL359821.1","ENSG00000271618.1"
"51252","ENSG00000271620","IGHV3OR16-7","ENSG00000271620.1"
"51253","ENSG00000271621","AC013244.3","ENSG00000271621.1"
"51254","ENSG00000271623","AC138894.3","ENSG00000271623.1"
"51255","ENSG00000271624","AP004372.1","ENSG00000271624.1"
"51256","ENSG00000271625","PSMA6P4","ENSG00000271625.1"
"51257","ENSG00000271626","H3P42","ENSG00000271626.1"
"51258","ENSG00000271627","NKAIN1P2","ENSG00000271627.1"
"51259","ENSG00000271629","AC067959.1","ENSG00000271629.1"
"51260","ENSG00000271631","AL139041.1","ENSG00000271631.1"
"51261","ENSG00000271632","AL589743.3","ENSG00000271632.1"
"51262","ENSG00000271635","DBF4P2","ENSG00000271635.1"
"51263","ENSG00000271638","BNIP3P19","ENSG00000271638.1"
"51264","ENSG00000271639","PPFIA1P1","ENSG00000271639.1"
"51265","ENSG00000271642","MARK3P1","ENSG00000271642.1"
"51266","ENSG00000271643","AC112220.2","ENSG00000271643.1"
"51267","ENSG00000271644","AC242498.1","ENSG00000271644.1"
"51268","ENSG00000271646","AC099343.3","ENSG00000271646.1"
"51269","ENSG00000271647","KRT8P47","ENSG00000271647.1"
"51270","ENSG00000271650","AL031601.1","ENSG00000271650.1"
"51271","ENSG00000271652","AL356052.1","ENSG00000271652.1"
"51272","ENSG00000271653","AC097359.3","ENSG00000271653.1"
"51273","ENSG00000271654","AC025062.2","ENSG00000271654.1"
"51274","ENSG00000271655","BNIP3P35","ENSG00000271655.1"
"51275","ENSG00000271656","AC007262.1","ENSG00000271656.1"
"51276","ENSG00000271657","AC018462.2","ENSG00000271657.1"
"51277","ENSG00000271659","AL161729.4","ENSG00000271659.1"
"51278","ENSG00000271660","Z99497.2","ENSG00000271660.1"
"51279","ENSG00000271661","BNIP3P36","ENSG00000271661.1"
"51280","ENSG00000271662","AC233280.2","ENSG00000271662.1"
"51281","ENSG00000271664","AC004890.3","ENSG00000271664.1"
"51282","ENSG00000271666","AC008555.5","ENSG00000271666.1"
"51283","ENSG00000271667","AC104408.1","ENSG00000271667.1"
"51284","ENSG00000271670","AC010998.2","ENSG00000271670.1"
"51285","ENSG00000271671","AC107304.1","ENSG00000271671.1"
"51286","ENSG00000271672","DUXAP8","ENSG00000271672.1"
"51287","ENSG00000271676","AC104771.1","ENSG00000271676.1"
"51288","ENSG00000271677","Z82195.1","ENSG00000271677.1"
"51289","ENSG00000271679","LSM1P2","ENSG00000271679.1"
"51290","ENSG00000271680","AC098935.2","ENSG00000271680.1"
"51291","ENSG00000271681","AC136601.2","ENSG00000271681.1"
"51292","ENSG00000271682","AC092960.3","ENSG00000271682.1"
"51293","ENSG00000271686","AL953862.2","ENSG00000271686.1"
"51294","ENSG00000271687","MTND5P10","ENSG00000271687.1"
"51295","ENSG00000271691","AC140658.7","ENSG00000271691.1"
"51296","ENSG00000271693","AL929325.1","ENSG00000271693.1"
"51297","ENSG00000271696","AC023141.13","ENSG00000271696.1"
"51298","ENSG00000271697","AL049779.3","ENSG00000271697.1"
"51299","ENSG00000271698","AC233992.2","ENSG00000271698.1"
"51300","ENSG00000271699","SNX29P2","ENSG00000271699.4"
"51301","ENSG00000271701","AC098483.2","ENSG00000271701.1"
"51302","ENSG00000271702","AC123786.2","ENSG00000271702.1"
"51303","ENSG00000271704","BNIP3P20","ENSG00000271704.1"
"51304","ENSG00000271705","RPL17P3","ENSG00000271705.1"
"51305","ENSG00000271707","ATP1B3P1","ENSG00000271707.1"
"51306","ENSG00000271709","AC017033.1","ENSG00000271709.1"
"51307","ENSG00000271710","NDUFA8P1","ENSG00000271710.1"
"51308","ENSG00000271711","AC069236.1","ENSG00000271711.1"
"51309","ENSG00000271712","AL163642.2","ENSG00000271712.1"
"51310","ENSG00000271714","AC010501.2","ENSG00000271714.1"
"51311","ENSG00000271715","AC012640.3","ENSG00000271715.1"
"51312","ENSG00000271716","AC022001.2","ENSG00000271716.1"
"51313","ENSG00000271717","AC022146.2","ENSG00000271717.1"
"51314","ENSG00000271723","MROH7-TTC4","ENSG00000271723.4"
"51315","ENSG00000271724","AC011396.3","ENSG00000271724.1"
"51316","ENSG00000271725","AC103858.1","ENSG00000271725.1"
"51317","ENSG00000271727","AL357054.2","ENSG00000271727.1"
"51318","ENSG00000271730","AL390208.1","ENSG00000271730.1"
"51319","ENSG00000271732","AL137798.1","ENSG00000271732.1"
"51320","ENSG00000271734","Z98200.1","ENSG00000271734.1"
"51321","ENSG00000271736","LINC02772","ENSG00000271736.1"
"51322","ENSG00000271737","AC008608.2","ENSG00000271737.1"
"51323","ENSG00000271739","RNU1-29P","ENSG00000271739.1"
"51324","ENSG00000271741","AC114490.2","ENSG00000271741.1"
"51325","ENSG00000271742","AL121992.2","ENSG00000271742.1"
"51326","ENSG00000271743","AF287957.1","ENSG00000271743.1"
"51327","ENSG00000271746","AL031848.2","ENSG00000271746.1"
"51328","ENSG00000271749","AC005828.6","ENSG00000271749.1"
"51329","ENSG00000271751","AP003392.4","ENSG00000271751.1"
"51330","ENSG00000271752","AC112187.3","ENSG00000271752.1"
"51331","ENSG00000271754","AL355802.3","ENSG00000271754.1"
"51332","ENSG00000271755","AL031118.1","ENSG00000271755.1"
"51333","ENSG00000271758","AC044810.3","ENSG00000271758.2"
"51334","ENSG00000271761","AL021368.1","ENSG00000271761.1"
"51335","ENSG00000271763","AC091544.5","ENSG00000271763.1"
"51336","ENSG00000271765","RN7SKP299","ENSG00000271765.1"
"51337","ENSG00000271766","AC010424.2","ENSG00000271766.1"
"51338","ENSG00000271771","AC139792.1","ENSG00000271771.1"
"51339","ENSG00000271774","AL109930.1","ENSG00000271774.1"
"51340","ENSG00000271776","AL445209.1","ENSG00000271776.1"
"51341","ENSG00000271778","AC080013.3","ENSG00000271778.1"
"51342","ENSG00000271779","AC009994.1","ENSG00000271779.1"
"51343","ENSG00000271780","AL118558.3","ENSG00000271780.1"
"51344","ENSG00000271781","AC026740.1","ENSG00000271781.1"
"51345","ENSG00000271784","AL031055.1","ENSG00000271784.1"
"51346","ENSG00000271787","AC104794.5","ENSG00000271787.1"
"51347","ENSG00000271788","AC008875.1","ENSG00000271788.1"
"51348","ENSG00000271789","AL080317.1","ENSG00000271789.1"
"51349","ENSG00000271792","AC008667.4","ENSG00000271792.1"
"51350","ENSG00000271793","AL589666.1","ENSG00000271793.1"
"51351","ENSG00000271795","AC011337.1","ENSG00000271795.1"
"51352","ENSG00000271797","AC008494.3","ENSG00000271797.1"
"51353","ENSG00000271798","SNORA51","ENSG00000271798.1"
"51354","ENSG00000271803","AL121906.1","ENSG00000271803.1"
"51355","ENSG00000271806","AL590822.2","ENSG00000271806.1"
"51356","ENSG00000271810","AL603832.3","ENSG00000271810.4"
"51357","ENSG00000271811","Z97200.1","ENSG00000271811.1"
"51358","ENSG00000271814","RN7SKP290","ENSG00000271814.1"
"51359","ENSG00000271815","AC008897.3","ENSG00000271815.1"
"51360","ENSG00000271816","BMS1P4","ENSG00000271816.1"
"51361","ENSG00000271817","U3","ENSG00000271817.2"
"51362","ENSG00000271818","RN7SKP4","ENSG00000271818.1"
"51363","ENSG00000271819","RNU6-94P","ENSG00000271819.1"
"51364","ENSG00000271820","AL109910.2","ENSG00000271820.1"
"51365","ENSG00000271821","AL662844.3","ENSG00000271821.1"
"51366","ENSG00000271824","SMIM32","ENSG00000271824.1"
"51367","ENSG00000271825","AC019080.3","ENSG00000271825.1"
"51368","ENSG00000271826","PLS3-AS1","ENSG00000271826.4"
"51369","ENSG00000271828","AC008937.3","ENSG00000271828.1"
"51370","ENSG00000271830","AC012213.4","ENSG00000271830.1"
"51371","ENSG00000271833","AL445222.2","ENSG00000271833.1"
"51372","ENSG00000271841","RNU7-10P","ENSG00000271841.1"
"51373","ENSG00000271843","AC012557.1","ENSG00000271843.1"
"51374","ENSG00000271848","AC073389.2","ENSG00000271848.1"
"51375","ENSG00000271849","MAN2A1-DT","ENSG00000271849.1"
"51376","ENSG00000271850","LINC02343","ENSG00000271850.1"
"51377","ENSG00000271851","AC087501.4","ENSG00000271851.1"
"51378","ENSG00000271852","SNORD11B","ENSG00000271852.1"
"51379","ENSG00000271853","AL162258.1","ENSG00000271853.4"
"51380","ENSG00000271855","AC073195.1","ENSG00000271855.1"
"51381","ENSG00000271856","LINC01215","ENSG00000271856.1"
