"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"11534","ENSG00000204439","C6orf47","ENSG00000204439.3"
"11535","ENSG00000069399","BCL3","ENSG00000069399.11"
"11536","ENSG00000095261","PSMD5","ENSG00000095261.12"
"11537","ENSG00000081692","JMJD4","ENSG00000081692.11"
"11538","ENSG00000247774","PCED1B-AS1","ENSG00000247774.5"
"11539","ENSG00000010361","FUZ","ENSG00000010361.12"
"11540","ENSG00000181026","AEN","ENSG00000181026.14"
"11541","ENSG00000167397","VKORC1","ENSG00000167397.13"
"11542","ENSG00000133398","MED10","ENSG00000133398.3"
"11543","ENSG00000110274","CEP164","ENSG00000110274.13"
"11544","ENSG00000173267","SNCG","ENSG00000173267.12"
"11545","ENSG00000211959","IGHV4-39","ENSG00000211959.2"
"11546","ENSG00000141447","OSBPL1A","ENSG00000141447.15"
"11547","ENSG00000187531","SIRT7","ENSG00000187531.12"
"11548","ENSG00000165684","SNAPC4","ENSG00000165684.3"
"11549","ENSG00000121864","ZNF639","ENSG00000121864.8"
"11550","ENSG00000196782","MAML3","ENSG00000196782.11"
"11551","ENSG00000272886","DCP1A","ENSG00000272886.4"
"11552","ENSG00000100109","TFIP11","ENSG00000100109.15"
"11553","ENSG00000136059","VILL","ENSG00000136059.13"
"11554","ENSG00000007545","CRAMP1","ENSG00000007545.14"
"11555","ENSG00000162654","GBP4","ENSG00000162654.8"
"11556","ENSG00000136854","STXBP1","ENSG00000136854.16"
"11557","ENSG00000168067","MAP4K2","ENSG00000168067.10"
"11558","ENSG00000100908","EMC9","ENSG00000100908.12"
"11559","ENSG00000105738","SIPA1L3","ENSG00000105738.9"
"11560","ENSG00000116747","RO60","ENSG00000116747.11"
"11561","ENSG00000132781","MUTYH","ENSG00000132781.16"
"11562","ENSG00000177051","FBXO46","ENSG00000177051.5"
"11563","ENSG00000095015","MAP3K1","ENSG00000095015.5"
"11564","ENSG00000141026","MED9","ENSG00000141026.5"
"11565","ENSG00000136213","CHST12","ENSG00000136213.9"
"11566","ENSG00000145685","LHFPL2","ENSG00000145685.12"
"11567","ENSG00000099810","MTAP","ENSG00000099810.17"
"11568","ENSG00000091986","CCDC80","ENSG00000091986.14"
"11569","ENSG00000168014","C2CD3","ENSG00000168014.15"
"11570","ENSG00000125810","CD93","ENSG00000125810.9"
"11571","ENSG00000164347","GFM2","ENSG00000164347.16"
"11572","ENSG00000090054","SPTLC1","ENSG00000090054.12"
"11573","ENSG00000171621","SPSB1","ENSG00000171621.12"
"11574","ENSG00000171314","PGAM1","ENSG00000171314.8"
"11575","ENSG00000127528","KLF2","ENSG00000127528.5"
"11576","ENSG00000184207","PGP","ENSG00000184207.8"
"11577","ENSG00000134077","THUMPD3","ENSG00000134077.14"
"11578","ENSG00000140992","PDPK1","ENSG00000140992.17"
"11579","ENSG00000137713","PPP2R1B","ENSG00000137713.14"
"11580","ENSG00000113161","HMGCR","ENSG00000113161.14"
"11581","ENSG00000138439","FAM117B","ENSG00000138439.11"
"11582","ENSG00000112769","LAMA4","ENSG00000112769.17"
"11583","ENSG00000167757","KLK11","ENSG00000167757.12"
"11584","ENSG00000153443","UBALD1","ENSG00000153443.11"
"11585","ENSG00000122873","CISD1","ENSG00000122873.10"
"11586","ENSG00000223705","NSUN5P1","ENSG00000223705.8"
"11587","ENSG00000198169","ZNF251","ENSG00000198169.7"
"11588","ENSG00000148943","LIN7C","ENSG00000148943.10"
"11589","ENSG00000117228","GBP1","ENSG00000117228.9"
"11590","ENSG00000178919","FOXE1","ENSG00000178919.8"
"11591","ENSG00000136143","SUCLA2","ENSG00000136143.12"
"11592","ENSG00000164684","ZNF704","ENSG00000164684.12"
"11593","ENSG00000106333","PCOLCE","ENSG00000106333.11"
"11594","ENSG00000148660","CAMK2G","ENSG00000148660.19"
"11595","ENSG00000088356","PDRG1","ENSG00000088356.5"
"11596","ENSG00000167528","ZNF641","ENSG00000167528.11"
"11597","ENSG00000197702","PARVA","ENSG00000197702.10"
"11598","ENSG00000276550","HERC2P2","ENSG00000276550.3"
"11599","ENSG00000158161","EYA3","ENSG00000158161.14"
"11600","ENSG00000155849","ELMO1","ENSG00000155849.14"
"11601","ENSG00000196756","SNHG17","ENSG00000196756.10"
"11602","ENSG00000065970","FOXJ2","ENSG00000065970.7"
"11603","ENSG00000105821","DNAJC2","ENSG00000105821.13"
"11604","ENSG00000197283","SYNGAP1","ENSG00000197283.11"
"11605","ENSG00000141084","RANBP10","ENSG00000141084.9"
"11606","ENSG00000135439","AGAP2","ENSG00000135439.10"
"11607","ENSG00000144560","VGLL4","ENSG00000144560.12"
"11608","ENSG00000188807","TMEM201","ENSG00000188807.11"
"11609","ENSG00000178974","FBXO34","ENSG00000178974.8"
"11610","ENSG00000254709","IGLL5","ENSG00000254709.5"
"11611","ENSG00000060718","COL11A1","ENSG00000060718.17"
"11612","ENSG00000091129","NRCAM","ENSG00000091129.18"
"11613","ENSG00000187688","TRPV2","ENSG00000187688.13"
"11614","ENSG00000165457","FOLR2","ENSG00000165457.12"
"11615","ENSG00000007866","TEAD3","ENSG00000007866.17"
"11616","ENSG00000107679","PLEKHA1","ENSG00000107679.13"
"11617","ENSG00000059691","GATB","ENSG00000059691.10"
"11618","ENSG00000104825","NFKBIB","ENSG00000104825.15"
"11619","ENSG00000117308","GALE","ENSG00000117308.13"
"11620","ENSG00000197903","H2BC12","ENSG00000197903.7"
"11621","ENSG00000167984","NLRC3","ENSG00000167984.15"
"11622","ENSG00000154429","CCSAP","ENSG00000154429.9"
"11623","ENSG00000205981","DNAJC19","ENSG00000205981.5"
"11624","ENSG00000205413","SAMD9","ENSG00000205413.6"
"11625","ENSG00000115145","STAM2","ENSG00000115145.8"
"11626","ENSG00000118096","IFT46","ENSG00000118096.6"
"11627","ENSG00000178904","DPY19L3","ENSG00000178904.17"
"11628","ENSG00000133703","KRAS","ENSG00000133703.10"
"11629","ENSG00000170502","NUDT9","ENSG00000170502.11"
"11630","ENSG00000078018","MAP2","ENSG00000078018.18"
"11631","ENSG00000163104","SMARCAD1","ENSG00000163104.16"
"11632","ENSG00000204084","INPP5B","ENSG00000204084.11"
"11633","ENSG00000141469","SLC14A1","ENSG00000141469.15"
"11634","ENSG00000145703","IQGAP2","ENSG00000145703.14"
"11635","ENSG00000114999","TTL","ENSG00000114999.7"
"11636","ENSG00000102753","KPNA3","ENSG00000102753.8"
"11637","ENSG00000101473","ACOT8","ENSG00000101473.15"
"11638","ENSG00000136044","APPL2","ENSG00000136044.10"
"11639","ENSG00000114745","GORASP1","ENSG00000114745.12"
"11640","ENSG00000132549","VPS13B","ENSG00000132549.17"
"11641","ENSG00000183077","AFMID","ENSG00000183077.14"
"11642","ENSG00000155380","SLC16A1","ENSG00000155380.10"
"11643","ENSG00000144320","LNPK","ENSG00000144320.12"
"11644","ENSG00000157693","TMEM268","ENSG00000157693.13"
"11645","ENSG00000122778","KIAA1549","ENSG00000122778.8"
"11646","ENSG00000146085","MMUT","ENSG00000146085.7"
"11647","ENSG00000167977","KCTD5","ENSG00000167977.7"
"11648","ENSG00000115282","TTC31","ENSG00000115282.18"
"11649","ENSG00000107960","STN1","ENSG00000107960.9"
"11650","ENSG00000143363","PRUNE1","ENSG00000143363.14"
"11651","ENSG00000020922","MRE11","ENSG00000020922.11"
"11652","ENSG00000174485","DENND4A","ENSG00000174485.13"
"11653","ENSG00000141569","TRIM65","ENSG00000141569.9"
"11654","ENSG00000177614","PGBD5","ENSG00000177614.8"
"11655","ENSG00000168140","VASN","ENSG00000168140.4"
"11656","ENSG00000132965","ALOX5AP","ENSG00000132965.8"
"11657","ENSG00000043514","TRIT1","ENSG00000043514.14"
"11658","ENSG00000196549","MME","ENSG00000196549.9"
"11659","ENSG00000167107","ACSF2","ENSG00000167107.11"
"11660","ENSG00000103121","CMC2","ENSG00000103121.7"
"11661","ENSG00000008869","HEATR5B","ENSG00000008869.10"
"11662","ENSG00000115486","GGCX","ENSG00000115486.10"
"11663","ENSG00000168434","COG7","ENSG00000168434.11"
"11664","ENSG00000117682","DHDDS","ENSG00000117682.15"
"11665","ENSG00000170185","USP38","ENSG00000170185.8"
"11666","ENSG00000100292","HMOX1","ENSG00000100292.15"
"11667","ENSG00000164120","HPGD","ENSG00000164120.12"
"11668","ENSG00000163808","KIF15","ENSG00000163808.15"
"11669","ENSG00000227051","C14orf132","ENSG00000227051.5"
"11670","ENSG00000131788","PIAS3","ENSG00000131788.14"
"11671","ENSG00000141499","WRAP53","ENSG00000141499.15"
"11672","ENSG00000072071","ADGRL1","ENSG00000072071.15"
"11673","ENSG00000168938","PPIC","ENSG00000168938.5"
"11674","ENSG00000095383","TBC1D2","ENSG00000095383.18"
"11675","ENSG00000134987","WDR36","ENSG00000134987.10"
"11676","ENSG00000163412","EIF4E3","ENSG00000163412.11"
"11677","ENSG00000167721","TSR1","ENSG00000167721.9"
"11678","ENSG00000273344","PAXIP1-AS1","ENSG00000273344.1"
"11679","ENSG00000168944","CEP120","ENSG00000168944.14"
"11680","ENSG00000105538","RASIP1","ENSG00000105538.7"
"11681","ENSG00000181061","HIGD1A","ENSG00000181061.12"
"11682","ENSG00000101412","E2F1","ENSG00000101412.12"
"11683","ENSG00000119912","IDE","ENSG00000119912.14"
"11684","ENSG00000168268","NT5DC2","ENSG00000168268.9"
"11685","ENSG00000125249","RAP2A","ENSG00000125249.6"
"11686","ENSG00000120437","ACAT2","ENSG00000120437.8"
"11687","ENSG00000164574","GALNT10","ENSG00000164574.14"
"11688","ENSG00000189120","SP6","ENSG00000189120.4"
"11689","ENSG00000172172","MRPL13","ENSG00000172172.6"
"11690","ENSG00000140326","CDAN1","ENSG00000140326.11"
"11691","ENSG00000110429","FBXO3","ENSG00000110429.12"
"11692","ENSG00000112320","SOBP","ENSG00000112320.10"
"11693","ENSG00000115761","NOL10","ENSG00000115761.14"
"11694","ENSG00000134444","RELCH","ENSG00000134444.12"
"11695","ENSG00000089234","BRAP","ENSG00000089234.14"
"11696","ENSG00000168096","ANKS3","ENSG00000168096.13"
"11697","ENSG00000186998","EMID1","ENSG00000186998.14"
"11698","ENSG00000237765","FAM200B","ENSG00000237765.5"
"11699","ENSG00000103966","EHD4","ENSG00000103966.8"
"11700","ENSG00000142627","EPHA2","ENSG00000142627.12"
"11701","ENSG00000066336","SPI1","ENSG00000066336.10"
"11702","ENSG00000154642","C21orf91","ENSG00000154642.9"
"11703","ENSG00000138101","DTNB","ENSG00000138101.17"
"11704","ENSG00000205436","EXOC3L4","ENSG00000205436.6"
"11705","ENSG00000156697","UTP14A","ENSG00000156697.11"
"11706","ENSG00000080986","NDC80","ENSG00000080986.11"
"11707","ENSG00000214160","ALG3","ENSG00000214160.8"
"11708","ENSG00000185008","ROBO2","ENSG00000185008.16"
"11709","ENSG00000227953","LINC01341","ENSG00000227953.5"
"11710","ENSG00000116127","ALMS1","ENSG00000116127.16"
"11711","ENSG00000128917","DLL4","ENSG00000128917.6"
"11712","ENSG00000075702","WDR62","ENSG00000075702.15"
"11713","ENSG00000069956","MAPK6","ENSG00000069956.10"
"11714","ENSG00000168172","HOOK3","ENSG00000168172.7"
"11715","ENSG00000130733","YIPF2","ENSG00000130733.9"
"11716","ENSG00000001631","KRIT1","ENSG00000001631.13"
"11717","ENSG00000166881","NEMP1","ENSG00000166881.8"
"11718","ENSG00000177352","CCDC71","ENSG00000177352.9"
"11719","ENSG00000109445","ZNF330","ENSG00000109445.9"
"11720","ENSG00000081870","HSPB11","ENSG00000081870.10"
"11721","ENSG00000204482","LST1","ENSG00000204482.9"
"11722","ENSG00000185246","PRPF39","ENSG00000185246.16"
"11723","ENSG00000102034","ELF4","ENSG00000102034.15"
"11724","ENSG00000186174","BCL9L","ENSG00000186174.11"
"11725","ENSG00000114446","IFT57","ENSG00000114446.4"
"11726","ENSG00000180530","NRIP1","ENSG00000180530.8"
"11727","ENSG00000181804","SLC9A9","ENSG00000181804.13"
"11728","ENSG00000160191","PDE9A","ENSG00000160191.16"
"11729","ENSG00000105519","CAPS","ENSG00000105519.11"
"11730","ENSG00000180185","FAHD1","ENSG00000180185.10"
"11731","ENSG00000170881","RNF139","ENSG00000170881.4"
"11732","ENSG00000106588","PSMA2","ENSG00000106588.9"
"11733","ENSG00000162664","ZNF326","ENSG00000162664.15"
"11734","ENSG00000173218","VANGL1","ENSG00000173218.13"
"11735","ENSG00000171617","ENC1","ENSG00000171617.12"
"11736","ENSG00000102908","NFAT5","ENSG00000102908.19"
"11737","ENSG00000164535","DAGLB","ENSG00000164535.13"
"11738","ENSG00000139631","CSAD","ENSG00000139631.17"
"11739","ENSG00000120306","CYSTM1","ENSG00000120306.8"
"11740","ENSG00000125633","CCDC93","ENSG00000125633.9"
"11741","ENSG00000116852","KIF21B","ENSG00000116852.13"
"11742","ENSG00000204576","PRR3","ENSG00000204576.10"
"11743","ENSG00000089818","NECAP1","ENSG00000089818.15"
"11744","ENSG00000167291","TBC1D16","ENSG00000167291.14"
"11745","ENSG00000115840","SLC25A12","ENSG00000115840.12"
"11746","ENSG00000147251","DOCK11","ENSG00000147251.14"
"11747","ENSG00000123352","SPATS2","ENSG00000123352.16"
"11748","ENSG00000152942","RAD17","ENSG00000152942.17"
"11749","ENSG00000134049","IER3IP1","ENSG00000134049.4"
"11750","ENSG00000058091","CDK14","ENSG00000058091.15"
"11751","ENSG00000167306","MYO5B","ENSG00000167306.17"
"11752","ENSG00000103160","HSDL1","ENSG00000103160.10"
"11753","ENSG00000168807","SNTB2","ENSG00000168807.15"
"11754","ENSG00000215041","NEURL4","ENSG00000215041.8"
"11755","ENSG00000116406","EDEM3","ENSG00000116406.17"
"11756","ENSG00000164080","RAD54L2","ENSG00000164080.12"
"11757","ENSG00000083937","CHMP2B","ENSG00000083937.7"
"11758","ENSG00000065559","MAP2K4","ENSG00000065559.13"
"11759","ENSG00000163807","KIAA1143","ENSG00000163807.5"
"11760","ENSG00000104231","ZFAND1","ENSG00000104231.9"
"11761","ENSG00000166415","WDR72","ENSG00000166415.13"
"11762","ENSG00000256043","CTSO","ENSG00000256043.2"
"11763","ENSG00000139620","KANSL2","ENSG00000139620.11"
"11764","ENSG00000068650","ATP11A","ENSG00000068650.17"
"11765","ENSG00000153015","CWC27","ENSG00000153015.14"
"11766","ENSG00000100802","C14orf93","ENSG00000100802.13"
"11767","ENSG00000149527","PLCH2","ENSG00000149527.16"
"11768","ENSG00000168818","STX18","ENSG00000168818.8"
"11769","ENSG00000135632","SMYD5","ENSG00000135632.10"
"11770","ENSG00000088298","EDEM2","ENSG00000088298.11"
"11771","ENSG00000152128","TMEM163","ENSG00000152128.13"
"11772","ENSG00000168010","ATG16L2","ENSG00000168010.9"
"11773","ENSG00000206341","HLA-H","ENSG00000206341.7"
"11774","ENSG00000211648","IGLV1-47","ENSG00000211648.2"
"11775","ENSG00000089335","ZNF302","ENSG00000089335.19"
"11776","ENSG00000172889","EGFL7","ENSG00000172889.14"
"11777","ENSG00000144655","CSRNP1","ENSG00000144655.13"
"11778","ENSG00000114209","PDCD10","ENSG00000114209.13"
"11779","ENSG00000117525","F3","ENSG00000117525.12"
"11780","ENSG00000014123","UFL1","ENSG00000014123.9"
"11781","ENSG00000234616","JRK","ENSG00000234616.7"
"11782","ENSG00000144619","CNTN4","ENSG00000144619.13"
"11783","ENSG00000064012","CASP8","ENSG00000064012.20"
"11784","ENSG00000163900","TMEM41A","ENSG00000163900.9"
"11785","ENSG00000170632","ARMC10","ENSG00000170632.12"
"11786","ENSG00000177868","SVBP","ENSG00000177868.10"
"11787","ENSG00000155189","AGPAT5","ENSG00000155189.10"
"11788","ENSG00000135452","TSPAN31","ENSG00000135452.8"
"11789","ENSG00000170113","NIPA1","ENSG00000170113.14"
"11790","ENSG00000090432","MUL1","ENSG00000090432.6"
"11791","ENSG00000180543","TSPYL5","ENSG00000180543.4"
"11792","ENSG00000104936","DMPK","ENSG00000104936.16"
"11793","ENSG00000130226","DPP6","ENSG00000130226.15"
"11794","ENSG00000148606","POLR3A","ENSG00000148606.11"
"11795","ENSG00000161395","PGAP3","ENSG00000161395.11"
"11796","ENSG00000117222","RBBP5","ENSG00000117222.12"
"11797","ENSG00000106638","TBL2","ENSG00000106638.14"
"11798","ENSG00000127951","FGL2","ENSG00000127951.5"
"11799","ENSG00000173163","COMMD1","ENSG00000173163.9"
"11800","ENSG00000196313","POM121","ENSG00000196313.10"
"11801","ENSG00000181035","SLC25A42","ENSG00000181035.12"
"11802","ENSG00000069188","SDK2","ENSG00000069188.15"
"11803","ENSG00000140199","SLC12A6","ENSG00000140199.10"
"11804","ENSG00000125871","MGME1","ENSG00000125871.12"
"11805","ENSG00000163681","SLMAP","ENSG00000163681.13"
"11806","ENSG00000135870","RC3H1","ENSG00000135870.10"
"11807","ENSG00000106665","CLIP2","ENSG00000106665.14"
"11808","ENSG00000126767","ELK1","ENSG00000126767.16"
"11809","ENSG00000121775","TMEM39B","ENSG00000121775.16"
"11810","ENSG00000163644","PPM1K","ENSG00000163644.13"
"11811","ENSG00000145349","CAMK2D","ENSG00000145349.15"
"11812","ENSG00000000003","TSPAN6","ENSG00000000003.13"
"11813","ENSG00000057019","DCBLD2","ENSG00000057019.14"
"11814","ENSG00000101400","SNTA1","ENSG00000101400.5"
"11815","ENSG00000176454","LPCAT4","ENSG00000176454.12"
"11816","ENSG00000085760","MTIF2","ENSG00000085760.13"
"11817","ENSG00000204842","ATXN2","ENSG00000204842.13"
"11818","ENSG00000184445","KNTC1","ENSG00000184445.10"
"11819","ENSG00000136144","RCBTB1","ENSG00000136144.10"
"11820","ENSG00000099785","MARCHF2","ENSG00000099785.9"
"11821","ENSG00000100889","PCK2","ENSG00000100889.10"
"11822","ENSG00000151883","PARP8","ENSG00000151883.15"
"11823","ENSG00000164978","NUDT2","ENSG00000164978.16"
"11824","ENSG00000269293","ZSCAN16-AS1","ENSG00000269293.2"
"11825","ENSG00000143748","NVL","ENSG00000143748.16"
"11826","ENSG00000179981","TSHZ1","ENSG00000179981.9"
"11827","ENSG00000160111","CPAMD8","ENSG00000160111.11"
"11828","ENSG00000198315","ZKSCAN8","ENSG00000198315.9"
"11829","ENSG00000262246","CORO7","ENSG00000262246.4"
"11830","ENSG00000124380","SNRNP27","ENSG00000124380.9"
"11831","ENSG00000006625","GGCT","ENSG00000006625.16"
"11832","ENSG00000144485","HES6","ENSG00000144485.9"
"11833","ENSG00000173598","NUDT4","ENSG00000173598.12"
"11834","ENSG00000179314","WSCD1","ENSG00000179314.12"
"11835","ENSG00000171700","RGS19","ENSG00000171700.12"
"11836","ENSG00000104714","ERICH1","ENSG00000104714.12"
"11837","ENSG00000102309","PIN4","ENSG00000102309.11"
"11838","ENSG00000168884","TNIP2","ENSG00000168884.13"
"11839","ENSG00000186185","KIF18B","ENSG00000186185.12"
"11840","ENSG00000073060","SCARB1","ENSG00000073060.14"
"11841","ENSG00000188342","GTF2F2","ENSG00000188342.10"
"11842","ENSG00000186522","SEPTIN10","ENSG00000186522.13"
"11843","ENSG00000151725","CENPU","ENSG00000151725.10"
"11844","ENSG00000149636","DSN1","ENSG00000149636.14"
"11845","ENSG00000130340","SNX9","ENSG00000130340.13"
"11846","ENSG00000099326","MZF1","ENSG00000099326.7"
"11847","ENSG00000103512","NOMO1","ENSG00000103512.13"
"11848","ENSG00000099284","MACROH2A2","ENSG00000099284.12"
"11849","ENSG00000056050","HPF1","ENSG00000056050.6"
"11850","ENSG00000049246","PER3","ENSG00000049246.13"
"11851","ENSG00000135476","ESPL1","ENSG00000135476.10"
"11852","ENSG00000171497","PPID","ENSG00000171497.4"
"11853","ENSG00000049130","KITLG","ENSG00000049130.12"
"11854","ENSG00000064995","TAF11","ENSG00000064995.15"
"11855","ENSG00000162645","GBP2","ENSG00000162645.11"
"11856","ENSG00000140688","RUSF1","ENSG00000140688.15"
"11857","ENSG00000206418","RAB12","ENSG00000206418.3"
"11858","ENSG00000102445","RUBCNL","ENSG00000102445.17"
"11859","ENSG00000141639","MAPK4","ENSG00000141639.10"
"11860","ENSG00000128581","IFT22","ENSG00000128581.14"
"11861","ENSG00000165898","ISCA2","ENSG00000165898.12"
"11862","ENSG00000181191","PJA1","ENSG00000181191.11"
"11863","ENSG00000065183","WDR3","ENSG00000065183.14"
"11864","ENSG00000122126","OCRL","ENSG00000122126.14"
"11865","ENSG00000178104","PDE4DIP","ENSG00000178104.18"
"11866","ENSG00000162437","RAVER2","ENSG00000162437.13"
"11867","ENSG00000122557","HERPUD2","ENSG00000122557.8"
"11868","ENSG00000143952","VPS54","ENSG00000143952.18"
"11869","ENSG00000172366","MCRIP2","ENSG00000172366.18"
"11870","ENSG00000186141","POLR3C","ENSG00000186141.7"
"11871","ENSG00000010295","IFFO1","ENSG00000010295.18"
"11872","ENSG00000112319","EYA4","ENSG00000112319.16"
"11873","ENSG00000159459","UBR1","ENSG00000159459.10"
"11874","ENSG00000103066","PLA2G15","ENSG00000103066.11"
"11875","ENSG00000139946","PELI2","ENSG00000139946.8"
"11876","ENSG00000177370","TIMM22","ENSG00000177370.4"
"11877","ENSG00000122882","ECD","ENSG00000122882.9"
"11878","ENSG00000160593","JAML","ENSG00000160593.16"
"11879","ENSG00000047365","ARAP2","ENSG00000047365.10"
"11880","ENSG00000134758","RNF138","ENSG00000134758.12"
"11881","ENSG00000143970","ASXL2","ENSG00000143970.15"
"11882","ENSG00000129158","SERGEF","ENSG00000129158.9"
"11883","ENSG00000101096","NFATC2","ENSG00000101096.18"
"11884","ENSG00000103485","QPRT","ENSG00000103485.16"
"11885","ENSG00000154640","BTG3","ENSG00000154640.13"
"11886","ENSG00000101882","NKAP","ENSG00000101882.8"
"11887","ENSG00000166169","POLL","ENSG00000166169.15"
"11888","ENSG00000196455","PIK3R4","ENSG00000196455.6"
"11889","ENSG00000018408","WWTR1","ENSG00000018408.13"
"11890","ENSG00000101407","TTI1","ENSG00000101407.11"
"11891","ENSG00000126353","CCR7","ENSG00000126353.3"
"11892","ENSG00000065802","ASB1","ENSG00000065802.10"
"11893","ENSG00000161179","YDJC","ENSG00000161179.12"
"11894","ENSG00000132967","HMGB1P5","ENSG00000132967.9"
"11895","ENSG00000213853","EMP2","ENSG00000213853.8"
"11896","ENSG00000278259","MYO19","ENSG00000278259.3"
"11897","ENSG00000121289","CEP89","ENSG00000121289.16"
"11898","ENSG00000106012","IQCE","ENSG00000106012.16"
"11899","ENSG00000005448","WDR54","ENSG00000005448.15"
"11900","ENSG00000135919","SERPINE2","ENSG00000135919.11"
"11901","ENSG00000140368","PSTPIP1","ENSG00000140368.11"
"11902","ENSG00000137145","DENND4C","ENSG00000137145.19"
"11903","ENSG00000138185","ENTPD1","ENSG00000138185.15"
"11904","ENSG00000027869","SH2D2A","ENSG00000027869.10"
"11905","ENSG00000135317","SNX14","ENSG00000135317.11"
"11906","ENSG00000093009","CDC45","ENSG00000093009.8"
"11907","ENSG00000136478","TEX2","ENSG00000136478.6"
"11908","ENSG00000150768","DLAT","ENSG00000150768.14"
"11909","ENSG00000104442","ARMC1","ENSG00000104442.8"
"11910","ENSG00000115267","IFIH1","ENSG00000115267.5"
"11911","ENSG00000176476","SGF29","ENSG00000176476.7"
"11912","ENSG00000257267","ZNF271P","ENSG00000257267.2"
"11913","ENSG00000101546","RBFA","ENSG00000101546.11"
"11914","ENSG00000042088","TDP1","ENSG00000042088.12"
"11915","ENSG00000196205","EEF1A1P5","ENSG00000196205.8"
"11916","ENSG00000130023","ERMARD","ENSG00000130023.14"
"11917","ENSG00000137628","DDX60","ENSG00000137628.15"
"11918","ENSG00000244879","GABPB1-AS1","ENSG00000244879.4"
"11919","ENSG00000110871","COQ5","ENSG00000110871.13"
"11920","ENSG00000163798","SLC4A1AP","ENSG00000163798.12"
"11921","ENSG00000185347","TEDC1","ENSG00000185347.16"
"11922","ENSG00000101464","PIGU","ENSG00000101464.9"
"11923","ENSG00000138821","SLC39A8","ENSG00000138821.11"
"11924","ENSG00000148690","FRA10AC1","ENSG00000148690.11"
"11925","ENSG00000119280","C1orf198","ENSG00000119280.15"
"11926","ENSG00000273559","CWC25","ENSG00000273559.3"
"11927","ENSG00000136960","ENPP2","ENSG00000136960.11"
"11928","ENSG00000151092","NGLY1","ENSG00000151092.15"
"11929","ENSG00000163001","CFAP36","ENSG00000163001.10"
"11930","ENSG00000182544","MFSD5","ENSG00000182544.8"
"11931","ENSG00000143303","RRNAD1","ENSG00000143303.10"
"11932","ENSG00000157625","TAB3","ENSG00000157625.14"
"11933","ENSG00000170385","SLC30A1","ENSG00000170385.9"
"11934","ENSG00000197989","SNHG12","ENSG00000197989.12"
"11935","ENSG00000119285","HEATR1","ENSG00000119285.9"
"11936","ENSG00000087053","MTMR2","ENSG00000087053.17"
"11937","ENSG00000137944","KYAT3","ENSG00000137944.15"
"11938","ENSG00000118518","RNF146","ENSG00000118518.14"
"11939","ENSG00000083099","LYRM2","ENSG00000083099.9"
"11940","ENSG00000149761","NUDT22","ENSG00000149761.7"
"11941","ENSG00000107551","RASSF4","ENSG00000107551.19"
"11942","ENSG00000125482","TTF1","ENSG00000125482.11"
"11943","ENSG00000075218","GTSE1","ENSG00000075218.17"
"11944","ENSG00000135336","ORC3","ENSG00000135336.13"
"11945","ENSG00000075420","FNDC3B","ENSG00000075420.11"
"11946","ENSG00000145725","PPIP5K2","ENSG00000145725.18"
"11947","ENSG00000089050","RBBP9","ENSG00000089050.13"
"11948","ENSG00000133574","GIMAP4","ENSG00000133574.8"
"11949","ENSG00000160185","UBASH3A","ENSG00000160185.12"
"11950","ENSG00000136021","SCYL2","ENSG00000136021.16"
"11951","ENSG00000054523","KIF1B","ENSG00000054523.15"
"11952","ENSG00000076043","REXO2","ENSG00000076043.8"
"11953","ENSG00000249242","TMEM150C","ENSG00000249242.6"
"11954","ENSG00000241258","CRCP","ENSG00000241258.5"
"11955","ENSG00000120992","LYPLA1","ENSG00000120992.16"
"11956","ENSG00000105879","CBLL1","ENSG00000105879.10"
"11957","ENSG00000101220","C20orf27","ENSG00000101220.16"
"11958","ENSG00000137054","POLR1E","ENSG00000137054.14"
"11959","ENSG00000176105","YES1","ENSG00000176105.12"
"11960","ENSG00000143190","POU2F1","ENSG00000143190.20"
"11961","ENSG00000087076","HSD17B14","ENSG00000087076.7"
"11962","ENSG00000213699","SLC35F6","ENSG00000213699.7"
"11963","ENSG00000166471","TMEM41B","ENSG00000166471.9"
"11964","ENSG00000100360","IFT27","ENSG00000100360.13"
"11965","ENSG00000076641","PAG1","ENSG00000076641.4"
"11966","ENSG00000158092","NCK1","ENSG00000158092.5"
"11967","ENSG00000177575","CD163","ENSG00000177575.11"
"11968","ENSG00000025039","RRAGD","ENSG00000025039.13"
"11969","ENSG00000172869","DMXL1","ENSG00000172869.13"
"11970","ENSG00000085365","SCAMP1","ENSG00000085365.16"
"11971","ENSG00000185338","SOCS1","ENSG00000185338.4"
"11972","ENSG00000135378","PRRG4","ENSG00000135378.3"
"11973","ENSG00000077348","EXOSC5","ENSG00000077348.7"
"11974","ENSG00000176994","SMCR8","ENSG00000176994.10"
"11975","ENSG00000106789","CORO2A","ENSG00000106789.11"
"11976","ENSG00000138593","SECISBP2L","ENSG00000138593.7"
"11977","ENSG00000148841","ITPRIP","ENSG00000148841.14"
"11978","ENSG00000168453","HR","ENSG00000168453.13"
"11979","ENSG00000100296","THOC5","ENSG00000100296.12"
"11980","ENSG00000151553","FAM160B1","ENSG00000151553.13"
"11981","ENSG00000109519","GRPEL1","ENSG00000109519.11"
"11982","ENSG00000182400","TRAPPC6B","ENSG00000182400.13"
"11983","ENSG00000082512","TRAF5","ENSG00000082512.13"
"11984","ENSG00000108443","RPS6KB1","ENSG00000108443.12"
