"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"11657","ENSG00000001084","GCLC","ENSG00000001084.9"
"11658","ENSG00000075407","ZNF37A","ENSG00000075407.16"
"11659","ENSG00000162961","DPY30","ENSG00000162961.12"
"11660","ENSG00000262902","MTCO1P40","ENSG00000262902.1"
"11661","ENSG00000170903","MSANTD4","ENSG00000170903.9"
"11662","ENSG00000011260","UTP18","ENSG00000011260.12"
"11663","ENSG00000125386","FAM193A","ENSG00000125386.13"
"11664","ENSG00000138002","IFT172","ENSG00000138002.13"
"11665","ENSG00000139579","NABP2","ENSG00000139579.11"
"11666","ENSG00000157538","VPS26C","ENSG00000157538.12"
"11667","ENSG00000101901","ALG13","ENSG00000101901.9"
"11668","ENSG00000179152","TCAIM","ENSG00000179152.17"
"11669","ENSG00000151503","NCAPD3","ENSG00000151503.11"
"11670","ENSG00000157110","RBPMS","ENSG00000157110.14"
"11671","ENSG00000112851","ERBIN","ENSG00000112851.13"
"11672","ENSG00000140092","FBLN5","ENSG00000140092.13"
"11673","ENSG00000176595","KBTBD11","ENSG00000176595.3"
"11674","ENSG00000126581","BECN1","ENSG00000126581.11"
"11675","ENSG00000116641","DOCK7","ENSG00000116641.14"
"11676","ENSG00000137764","MAP2K5","ENSG00000137764.18"
"11677","ENSG00000204564","C6orf136","ENSG00000204564.10"
"11678","ENSG00000176049","JAKMIP2","ENSG00000176049.14"
"11679","ENSG00000102547","CAB39L","ENSG00000102547.17"
"11680","ENSG00000139437","TCHP","ENSG00000139437.16"
"11681","ENSG00000148600","CDHR1","ENSG00000148600.13"
"11682","ENSG00000157827","FMNL2","ENSG00000157827.18"
"11683","ENSG00000159322","ADPGK","ENSG00000159322.16"
"11684","ENSG00000122779","TRIM24","ENSG00000122779.15"
"11685","ENSG00000228300","FAM174C","ENSG00000228300.12"
"11686","ENSG00000204314","PRRT1","ENSG00000204314.9"
"11687","ENSG00000135686","KLHL36","ENSG00000135686.11"
"11688","ENSG00000143702","CEP170","ENSG00000143702.14"
"11689","ENSG00000176444","CLK2","ENSG00000176444.17"
"11690","ENSG00000139291","TMEM19","ENSG00000139291.12"
"11691","ENSG00000174791","RIN1","ENSG00000174791.9"
"11692","ENSG00000122012","SV2C","ENSG00000122012.12"
"11693","ENSG00000133121","STARD13","ENSG00000133121.19"
"11694","ENSG00000064999","ANKS1A","ENSG00000064999.13"
"11695","ENSG00000163697","APBB2","ENSG00000163697.15"
"11696","ENSG00000180185","FAHD1","ENSG00000180185.10"
"11697","ENSG00000166411","IDH3A","ENSG00000166411.12"
"11698","ENSG00000136603","SKIL","ENSG00000136603.12"
"11699","ENSG00000137573","SULF1","ENSG00000137573.12"
"11700","ENSG00000070444","MNT","ENSG00000070444.13"
"11701","ENSG00000196876","SCN8A","ENSG00000196876.12"
"11702","ENSG00000198208","RPS6KL1","ENSG00000198208.10"
"11703","ENSG00000113851","CRBN","ENSG00000113851.12"
"11704","ENSG00000116285","ERRFI1","ENSG00000116285.11"
"11705","ENSG00000157741","UBN2","ENSG00000157741.13"
"11706","ENSG00000105364","MRPL4","ENSG00000105364.12"
"11707","ENSG00000148943","LIN7C","ENSG00000148943.10"
"11708","ENSG00000060762","MPC1","ENSG00000060762.17"
"11709","ENSG00000151553","FAM160B1","ENSG00000151553.13"
"11710","ENSG00000184922","FMNL1","ENSG00000184922.12"
"11711","ENSG00000135749","PCNX2","ENSG00000135749.17"
"11712","ENSG00000130560","UBAC1","ENSG00000130560.7"
"11713","ENSG00000135424","ITGA7","ENSG00000135424.14"
"11714","ENSG00000112996","MRPS30","ENSG00000112996.8"
"11715","ENSG00000262919","CCNQ","ENSG00000262919.6"
"11716","ENSG00000125447","GGA3","ENSG00000125447.15"
"11717","ENSG00000119203","CPSF3","ENSG00000119203.12"
"11718","ENSG00000161981","SNRNP25","ENSG00000161981.9"
"11719","ENSG00000118762","PKD2","ENSG00000118762.6"
"11720","ENSG00000107949","BCCIP","ENSG00000107949.15"
"11721","ENSG00000168286","THAP11","ENSG00000168286.2"
"11722","ENSG00000140157","NIPA2","ENSG00000140157.13"
"11723","ENSG00000162980","ARL5A","ENSG00000162980.15"
"11724","ENSG00000101343","CRNKL1","ENSG00000101343.13"
"11725","ENSG00000278970","HEIH","ENSG00000278970.1"
"11726","ENSG00000162783","IER5","ENSG00000162783.10"
"11727","ENSG00000100417","PMM1","ENSG00000100417.10"
"11728","ENSG00000166405","RIC3","ENSG00000166405.13"
"11729","ENSG00000072163","LIMS2","ENSG00000072163.17"
"11730","ENSG00000214026","MRPL23","ENSG00000214026.9"
"11731","ENSG00000008513","ST3GAL1","ENSG00000008513.13"
"11732","ENSG00000133422","MORC2","ENSG00000133422.11"
"11733","ENSG00000213366","GSTM2","ENSG00000213366.11"
"11734","ENSG00000135870","RC3H1","ENSG00000135870.10"
"11735","ENSG00000136021","SCYL2","ENSG00000136021.16"
"11736","ENSG00000164176","EDIL3","ENSG00000164176.11"
"11737","ENSG00000088538","DOCK3","ENSG00000088538.12"
"11738","ENSG00000238227","TMEM250","ENSG00000238227.6"
"11739","ENSG00000132906","CASP9","ENSG00000132906.16"
"11740","ENSG00000184939","ZFP90","ENSG00000184939.14"
"11741","ENSG00000144744","UBA3","ENSG00000144744.15"
"11742","ENSG00000130758","MAP3K10","ENSG00000130758.6"
"11743","ENSG00000138764","CCNG2","ENSG00000138764.12"
"11744","ENSG00000110315","RNF141","ENSG00000110315.5"
"11745","ENSG00000168724","DNAJC21","ENSG00000168724.13"
"11746","ENSG00000073417","PDE8A","ENSG00000073417.13"
"11747","ENSG00000053918","KCNQ1","ENSG00000053918.14"
"11748","ENSG00000136997","MYC","ENSG00000136997.13"
"11749","ENSG00000157214","STEAP2","ENSG00000157214.12"
"11750","ENSG00000174705","SH3PXD2B","ENSG00000174705.10"
"11751","ENSG00000008869","HEATR5B","ENSG00000008869.10"
"11752","ENSG00000150787","PTS","ENSG00000150787.6"
"11753","ENSG00000117266","CDK18","ENSG00000117266.14"
"11754","ENSG00000171150","SOCS5","ENSG00000171150.7"
"11755","ENSG00000114520","SNX4","ENSG00000114520.9"
"11756","ENSG00000119403","PHF19","ENSG00000119403.12"
"11757","ENSG00000141076","UTP4","ENSG00000141076.16"
"11758","ENSG00000124126","PREX1","ENSG00000124126.12"
"11759","ENSG00000183354","KIAA2026","ENSG00000183354.10"
"11760","ENSG00000204160","ZDHHC18","ENSG00000204160.10"
"11761","ENSG00000143603","KCNN3","ENSG00000143603.17"
"11762","ENSG00000087095","NLK","ENSG00000087095.11"
"11763","ENSG00000010319","SEMA3G","ENSG00000010319.5"
"11764","ENSG00000214113","LYRM4","ENSG00000214113.9"
"11765","ENSG00000122756","CNTFR","ENSG00000122756.13"
"11766","ENSG00000175573","C11orf68","ENSG00000175573.6"
"11767","ENSG00000101098","RIMS4","ENSG00000101098.11"
"11768","ENSG00000163082","SGPP2","ENSG00000163082.9"
"11769","ENSG00000072849","DERL2","ENSG00000072849.9"
"11770","ENSG00000125633","CCDC93","ENSG00000125633.9"
"11771","ENSG00000232388","SMIM26","ENSG00000232388.4"
"11772","ENSG00000146376","ARHGAP18","ENSG00000146376.9"
"11773","ENSG00000157796","WDR19","ENSG00000157796.16"
"11774","ENSG00000105829","BET1","ENSG00000105829.10"
"11775","ENSG00000257267","ZNF271P","ENSG00000257267.2"
"11776","ENSG00000117748","RPA2","ENSG00000117748.8"
"11777","ENSG00000145526","CDH18","ENSG00000145526.10"
"11778","ENSG00000182004","SNRPE","ENSG00000182004.11"
"11779","ENSG00000124532","MRS2","ENSG00000124532.13"
"11780","ENSG00000256223","ZNF10","ENSG00000256223.4"
"11781","ENSG00000171135","JAGN1","ENSG00000171135.12"
"11782","ENSG00000108010","GLRX3","ENSG00000108010.10"
"11783","ENSG00000154553","PDLIM3","ENSG00000154553.12"
"11784","ENSG00000038532","CLEC16A","ENSG00000038532.13"
"11785","ENSG00000040633","PHF23","ENSG00000040633.11"
"11786","ENSG00000006740","ARHGAP44","ENSG00000006740.15"
"11787","ENSG00000143457","GOLPH3L","ENSG00000143457.9"
"11788","ENSG00000110395","CBL","ENSG00000110395.4"
"11789","ENSG00000171262","FAM98B","ENSG00000171262.10"
"11790","ENSG00000122140","MRPS2","ENSG00000122140.9"
"11791","ENSG00000013375","PGM3","ENSG00000013375.14"
"11792","ENSG00000173442","EHBP1L1","ENSG00000173442.10"
"11793","ENSG00000173267","SNCG","ENSG00000173267.12"
"11794","ENSG00000136720","HS6ST1","ENSG00000136720.6"
"11795","ENSG00000131462","TUBG1","ENSG00000131462.6"
"11796","ENSG00000114446","IFT57","ENSG00000114446.4"
"11797","ENSG00000115970","THADA","ENSG00000115970.17"
"11798","ENSG00000066933","MYO9A","ENSG00000066933.14"
"11799","ENSG00000008256","CYTH3","ENSG00000008256.14"
"11800","ENSG00000166266","CUL5","ENSG00000166266.12"
"11801","ENSG00000144681","STAC","ENSG00000144681.9"
"11802","ENSG00000171155","C1GALT1C1","ENSG00000171155.7"
"11803","ENSG00000100815","TRIP11","ENSG00000100815.11"
"11804","ENSG00000119041","GTF3C3","ENSG00000119041.9"
"11805","ENSG00000147100","SLC16A2","ENSG00000147100.8"
"11806","ENSG00000102471","NDFIP2","ENSG00000102471.12"
"11807","ENSG00000124074","ENKD1","ENSG00000124074.10"
"11808","ENSG00000165669","FAM204A","ENSG00000165669.12"
"11809","ENSG00000272391","POM121C","ENSG00000272391.4"
"11810","ENSG00000176155","CCDC57","ENSG00000176155.17"
"11811","ENSG00000163939","PBRM1","ENSG00000163939.17"
"11812","ENSG00000125968","ID1","ENSG00000125968.8"
"11813","ENSG00000111707","SUDS3","ENSG00000111707.10"
"11814","ENSG00000162618","ADGRL4","ENSG00000162618.11"
"11815","ENSG00000267100","ILF3-DT","ENSG00000267100.1"
"11816","ENSG00000117305","HMGCL","ENSG00000117305.13"
"11817","ENSG00000137285","TUBB2B","ENSG00000137285.9"
"11818","ENSG00000118263","KLF7","ENSG00000118263.13"
"11819","ENSG00000109861","CTSC","ENSG00000109861.14"
"11820","ENSG00000111666","CHPT1","ENSG00000111666.9"
"11821","ENSG00000138600","SPPL2A","ENSG00000138600.8"
"11822","ENSG00000119559","C19orf25","ENSG00000119559.14"
"11823","ENSG00000095261","PSMD5","ENSG00000095261.12"
"11824","ENSG00000174840","PDE12","ENSG00000174840.8"
"11825","ENSG00000163104","SMARCAD1","ENSG00000163104.16"
"11826","ENSG00000177683","THAP5","ENSG00000177683.12"
"11827","ENSG00000136247","ZDHHC4","ENSG00000136247.13"
"11828","ENSG00000186283","TOR3A","ENSG00000186283.12"
"11829","ENSG00000135457","TFCP2","ENSG00000135457.8"
"11830","ENSG00000145332","KLHL8","ENSG00000145332.12"
"11831","ENSG00000114988","LMAN2L","ENSG00000114988.10"
"11832","ENSG00000184281","TSSC4","ENSG00000184281.13"
"11833","ENSG00000244509","APOBEC3C","ENSG00000244509.3"
"11834","ENSG00000163681","SLMAP","ENSG00000163681.13"
"11835","ENSG00000151689","INPP1","ENSG00000151689.11"
"11836","ENSG00000100395","L3MBTL2","ENSG00000100395.13"
"11837","ENSG00000164117","FBXO8","ENSG00000164117.11"
"11838","ENSG00000179933","C14orf119","ENSG00000179933.5"
"11839","ENSG00000076770","MBNL3","ENSG00000076770.13"
"11840","ENSG00000135336","ORC3","ENSG00000135336.13"
"11841","ENSG00000118900","UBN1","ENSG00000118900.13"
"11842","ENSG00000129315","CCNT1","ENSG00000129315.8"
"11843","ENSG00000111615","KRR1","ENSG00000111615.11"
"11844","ENSG00000085415","SEH1L","ENSG00000085415.14"
"11845","ENSG00000114316","USP4","ENSG00000114316.11"
"11846","ENSG00000109103","UNC119","ENSG00000109103.10"
"11847","ENSG00000169599","NFU1","ENSG00000169599.11"
"11848","ENSG00000151498","ACAD8","ENSG00000151498.10"
"11849","ENSG00000065268","WDR18","ENSG00000065268.9"
"11850","ENSG00000204653","ASPDH","ENSG00000204653.8"
"11851","ENSG00000136531","SCN2A","ENSG00000136531.12"
"11852","ENSG00000168118","RAB4A","ENSG00000168118.10"
"11853","ENSG00000174807","CD248","ENSG00000174807.3"
"11854","ENSG00000176994","SMCR8","ENSG00000176994.10"
"11855","ENSG00000128596","CCDC136","ENSG00000128596.15"
"11856","ENSG00000134318","ROCK2","ENSG00000134318.12"
"11857","ENSG00000131375","CAPN7","ENSG00000131375.8"
"11858","ENSG00000158435","CNOT11","ENSG00000158435.6"
"11859","ENSG00000111859","NEDD9","ENSG00000111859.15"
"11860","ENSG00000159111","MRPL10","ENSG00000159111.11"
"11861","ENSG00000182179","UBA7","ENSG00000182179.9"
"11862","ENSG00000178662","CSRNP3","ENSG00000178662.14"
"11863","ENSG00000139880","CDH24","ENSG00000139880.18"
"11864","ENSG00000103005","USB1","ENSG00000103005.10"
"11865","ENSG00000147231","RADX","ENSG00000147231.12"
"11866","ENSG00000057704","TMCC3","ENSG00000057704.9"
"11867","ENSG00000164751","PEX2","ENSG00000164751.13"
"11868","ENSG00000066136","NFYC","ENSG00000066136.18"
"11869","ENSG00000132313","MRPL35","ENSG00000132313.13"
"11870","ENSG00000155115","GTF3C6","ENSG00000155115.6"
"11871","ENSG00000144233","AMMECR1L","ENSG00000144233.8"
"11872","ENSG00000144476","ACKR3","ENSG00000144476.5"
"11873","ENSG00000147454","SLC25A37","ENSG00000147454.12"
"11874","ENSG00000151632","AKR1C2","ENSG00000151632.15"
"11875","ENSG00000071246","VASH1","ENSG00000071246.9"
"11876","ENSG00000147475","ERLIN2","ENSG00000147475.13"
"11877","ENSG00000013583","HEBP1","ENSG00000013583.7"
"11878","ENSG00000134291","TMEM106C","ENSG00000134291.10"
"11879","ENSG00000110330","BIRC2","ENSG00000110330.7"
"11880","ENSG00000090432","MUL1","ENSG00000090432.6"
"11881","ENSG00000108094","CUL2","ENSG00000108094.13"
"11882","ENSG00000154813","DPH3","ENSG00000154813.8"
"11883","ENSG00000162998","FRZB","ENSG00000162998.4"
"11884","ENSG00000164164","OTUD4","ENSG00000164164.14"
"11885","ENSG00000187866","FAM122A","ENSG00000187866.7"
"11886","ENSG00000184916","JAG2","ENSG00000184916.7"
"11887","ENSG00000172977","KAT5","ENSG00000172977.11"
"11888","ENSG00000206053","JPT2","ENSG00000206053.11"
"11889","ENSG00000188677","PARVB","ENSG00000188677.13"
"11890","ENSG00000048991","R3HDM1","ENSG00000048991.15"
"11891","ENSG00000103335","PIEZO1","ENSG00000103335.18"
"11892","ENSG00000141314","RHBDL3","ENSG00000141314.11"
"11893","ENSG00000169251","NMD3","ENSG00000169251.11"
"11894","ENSG00000122741","DCAF10","ENSG00000122741.14"
"11895","ENSG00000148634","HERC4","ENSG00000148634.14"
"11896","ENSG00000092931","MFSD11","ENSG00000092931.10"
"11897","ENSG00000182578","CSF1R","ENSG00000182578.12"
"11898","ENSG00000115207","GTF3C2","ENSG00000115207.12"
"11899","ENSG00000076242","MLH1","ENSG00000076242.13"
"11900","ENSG00000172292","CERS6","ENSG00000172292.13"
"11901","ENSG00000278928","AC136621.1","ENSG00000278928.1"
"11902","ENSG00000168386","FILIP1L","ENSG00000168386.17"
"11903","ENSG00000025039","RRAGD","ENSG00000025039.13"
"11904","ENSG00000067445","TRO","ENSG00000067445.19"
"11905","ENSG00000012983","MAP4K5","ENSG00000012983.10"
"11906","ENSG00000016082","ISL1","ENSG00000016082.13"
"11907","ENSG00000115211","EIF2B4","ENSG00000115211.14"
"11908","ENSG00000126561","STAT5A","ENSG00000126561.15"
"11909","ENSG00000113070","HBEGF","ENSG00000113070.7"
"11910","ENSG00000162378","ZYG11B","ENSG00000162378.11"
"11911","ENSG00000153885","KCTD15","ENSG00000153885.13"
"11912","ENSG00000132434","LANCL2","ENSG00000132434.8"
"11913","ENSG00000081189","MEF2C","ENSG00000081189.12"
"11914","ENSG00000137601","NEK1","ENSG00000137601.14"
"11915","ENSG00000221869","CEBPD","ENSG00000221869.4"
"11916","ENSG00000114745","GORASP1","ENSG00000114745.12"
"11917","ENSG00000140992","PDPK1","ENSG00000140992.17"
"11918","ENSG00000024862","CCDC28A","ENSG00000024862.15"
"11919","ENSG00000114331","ACAP2","ENSG00000114331.11"
"11920","ENSG00000137075","RNF38","ENSG00000137075.16"
"11921","ENSG00000185386","MAPK11","ENSG00000185386.13"
"11922","ENSG00000157873","TNFRSF14","ENSG00000157873.16"
"11923","ENSG00000134905","CARS2","ENSG00000134905.15"
"11924","ENSG00000089335","ZNF302","ENSG00000089335.19"
"11925","ENSG00000135845","PIGC","ENSG00000135845.8"
"11926","ENSG00000149557","FEZ1","ENSG00000149557.11"
"11927","ENSG00000113391","FAM172A","ENSG00000113391.15"
"11928","ENSG00000140848","CPNE2","ENSG00000140848.15"
"11929","ENSG00000110583","NAA40","ENSG00000110583.11"
"11930","ENSG00000136381","IREB2","ENSG00000136381.11"
"11931","ENSG00000117525","F3","ENSG00000117525.12"
"11932","ENSG00000168487","BMP1","ENSG00000168487.16"
"11933","ENSG00000152767","FARP1","ENSG00000152767.14"
"11934","ENSG00000148843","PDCD11","ENSG00000148843.12"
"11935","ENSG00000165240","ATP7A","ENSG00000165240.16"
"11936","ENSG00000164933","SLC25A32","ENSG00000164933.10"
"11937","ENSG00000104343","UBE2W","ENSG00000104343.18"
"11938","ENSG00000117143","UAP1","ENSG00000117143.12"
"11939","ENSG00000177981","ASB8","ENSG00000177981.9"
"11940","ENSG00000169258","GPRIN1","ENSG00000169258.6"
"11941","ENSG00000187513","GJA4","ENSG00000187513.8"
"11942","ENSG00000169740","ZNF32","ENSG00000169740.12"
"11943","ENSG00000171522","PTGER4","ENSG00000171522.5"
"11944","ENSG00000185090","MANEAL","ENSG00000185090.13"
"11945","ENSG00000128915","ICE2","ENSG00000128915.10"
"11946","ENSG00000082014","SMARCD3","ENSG00000082014.15"
"11947","ENSG00000164588","HCN1","ENSG00000164588.4"
"11948","ENSG00000100154","TTC28","ENSG00000100154.13"
"11949","ENSG00000213341","CHUK","ENSG00000213341.9"
"11950","ENSG00000117682","DHDDS","ENSG00000117682.15"
"11951","ENSG00000104915","STX10","ENSG00000104915.13"
"11952","ENSG00000188811","NHLRC3","ENSG00000188811.11"
"11953","ENSG00000196220","SRGAP3","ENSG00000196220.14"
"11954","ENSG00000180228","PRKRA","ENSG00000180228.11"
"11955","ENSG00000177575","CD163","ENSG00000177575.11"
"11956","ENSG00000169231","THBS3","ENSG00000169231.12"
"11957","ENSG00000127533","F2RL3","ENSG00000127533.3"
"11958","ENSG00000120029","ARMH3","ENSG00000120029.11"
"11959","ENSG00000136897","MRPL50","ENSG00000136897.7"
"11960","ENSG00000110841","PPFIBP1","ENSG00000110841.12"
"11961","ENSG00000173209","AHSA2P","ENSG00000173209.21"
"11962","ENSG00000137824","RMDN3","ENSG00000137824.14"
"11963","ENSG00000011523","CEP68","ENSG00000011523.12"
"11964","ENSG00000102935","ZNF423","ENSG00000102935.10"
"11965","ENSG00000171444","MCC","ENSG00000171444.16"
"11966","ENSG00000155755","TMEM237","ENSG00000155755.17"
"11967","ENSG00000073614","KDM5A","ENSG00000073614.10"
"11968","ENSG00000143740","SNAP47","ENSG00000143740.13"
"11969","ENSG00000012171","SEMA3B","ENSG00000012171.16"
"11970","ENSG00000139910","NOVA1","ENSG00000139910.18"
"11971","ENSG00000073803","MAP3K13","ENSG00000073803.12"
"11972","ENSG00000167543","TP53I13","ENSG00000167543.14"
"11973","ENSG00000124333","VAMP7","ENSG00000124333.13"
"11974","ENSG00000136783","NIPSNAP3A","ENSG00000136783.9"
"11975","ENSG00000143771","CNIH4","ENSG00000143771.10"
"11976","ENSG00000001631","KRIT1","ENSG00000001631.13"
"11977","ENSG00000084636","COL16A1","ENSG00000084636.16"
"11978","ENSG00000162819","BROX","ENSG00000162819.10"
"11979","ENSG00000112561","TFEB","ENSG00000112561.16"
"11980","ENSG00000159228","CBR1","ENSG00000159228.11"
"11981","ENSG00000072134","EPN2","ENSG00000072134.14"
"11982","ENSG00000075399","VPS9D1","ENSG00000075399.11"
"11983","ENSG00000130222","GADD45G","ENSG00000130222.9"
"11984","ENSG00000224531","SMIM13","ENSG00000224531.5"
"11985","ENSG00000068878","PSME4","ENSG00000068878.13"
"11986","ENSG00000127804","METTL16","ENSG00000127804.11"
"11987","ENSG00000012174","MBTPS2","ENSG00000012174.10"
"11988","ENSG00000135597","REPS1","ENSG00000135597.17"
"11989","ENSG00000121361","KCNJ8","ENSG00000121361.3"
"11990","ENSG00000100151","PICK1","ENSG00000100151.14"
"11991","ENSG00000129518","EAPP","ENSG00000129518.7"
"11992","ENSG00000167962","ZNF598","ENSG00000167962.11"
"11993","ENSG00000204065","TCEAL5","ENSG00000204065.2"
"11994","ENSG00000153823","PID1","ENSG00000153823.17"
"11995","ENSG00000229833","PET100","ENSG00000229833.8"
"11996","ENSG00000100413","POLR3H","ENSG00000100413.15"
"11997","ENSG00000154319","FAM167A","ENSG00000154319.13"
"11998","ENSG00000177646","ACAD9","ENSG00000177646.16"
"11999","ENSG00000151692","RNF144A","ENSG00000151692.13"
"12000","ENSG00000110921","MVK","ENSG00000110921.10"
"12001","ENSG00000126456","IRF3","ENSG00000126456.14"
"12002","ENSG00000006704","GTF2IRD1","ENSG00000006704.9"
"12003","ENSG00000174744","BRMS1","ENSG00000174744.12"
"12004","ENSG00000174373","RALGAPA1","ENSG00000174373.14"
"12005","ENSG00000196663","TECPR2","ENSG00000196663.14"
"12006","ENSG00000204308","RNF5","ENSG00000204308.7"
"12007","ENSG00000018408","WWTR1","ENSG00000018408.13"
"12008","ENSG00000189306","RRP7A","ENSG00000189306.9"
"12009","ENSG00000107651","SEC23IP","ENSG00000107651.11"
"12010","ENSG00000183826","BTBD9","ENSG00000183826.15"
"12011","ENSG00000164144","ARFIP1","ENSG00000164144.13"
"12012","ENSG00000129255","MPDU1","ENSG00000129255.13"
"12013","ENSG00000138629","UBL7","ENSG00000138629.14"
"12014","ENSG00000105676","ARMC6","ENSG00000105676.12"
"12015","ENSG00000196943","NOP9","ENSG00000196943.11"
"12016","ENSG00000122390","NAA60","ENSG00000122390.16"
"12017","ENSG00000170634","ACYP2","ENSG00000170634.11"
"12018","ENSG00000157191","NECAP2","ENSG00000157191.18"
"12019","ENSG00000163520","FBLN2","ENSG00000163520.12"
"12020","ENSG00000130304","SLC27A1","ENSG00000130304.15"
"12021","ENSG00000162144","CYB561A3","ENSG00000162144.8"
"12022","ENSG00000198040","ZNF84","ENSG00000198040.9"
"12023","ENSG00000164938","TP53INP1","ENSG00000164938.12"
"12024","ENSG00000102466","FGF14","ENSG00000102466.14"
"12025","ENSG00000113555","PCDH12","ENSG00000113555.5"
"12026","ENSG00000110047","EHD1","ENSG00000110047.16"
"12027","ENSG00000049239","H6PD","ENSG00000049239.11"
"12028","ENSG00000181924","COA4","ENSG00000181924.6"
"12029","ENSG00000104064","GABPB1","ENSG00000104064.15"
"12030","ENSG00000118496","FBXO30","ENSG00000118496.4"
"12031","ENSG00000011007","ELOA","ENSG00000011007.11"
"12032","ENSG00000163960","UBXN7","ENSG00000163960.10"
"12033","ENSG00000154845","PPP4R1","ENSG00000154845.14"
"12034","ENSG00000087253","LPCAT2","ENSG00000087253.10"
"12035","ENSG00000141873","SLC39A3","ENSG00000141873.9"
"12036","ENSG00000131067","GGT7","ENSG00000131067.15"
"12037","ENSG00000153066","TXNDC11","ENSG00000153066.11"
"12038","ENSG00000240771","ARHGEF25","ENSG00000240771.5"
"12039","ENSG00000185760","KCNQ5","ENSG00000185760.14"
"12040","ENSG00000205352","PRR13","ENSG00000205352.9"
"12041","ENSG00000186260","MRTFB","ENSG00000186260.15"
"12042","ENSG00000101000","PROCR","ENSG00000101000.4"
"12043","ENSG00000204054","LINC00963","ENSG00000204054.10"
"12044","ENSG00000138613","APH1B","ENSG00000138613.12"
"12045","ENSG00000122863","CHST3","ENSG00000122863.5"
"12046","ENSG00000170542","SERPINB9","ENSG00000170542.5"
"12047","ENSG00000119946","CNNM1","ENSG00000119946.10"
"12048","ENSG00000011021","CLCN6","ENSG00000011021.20"
"12049","ENSG00000005249","PRKAR2B","ENSG00000005249.11"
"12050","ENSG00000100354","TNRC6B","ENSG00000100354.19"
"12051","ENSG00000070018","LRP6","ENSG00000070018.7"
"12052","ENSG00000100299","ARSA","ENSG00000100299.16"
"12053","ENSG00000116586","LAMTOR2","ENSG00000116586.10"
"12054","ENSG00000143179","UCK2","ENSG00000143179.11"
"12055","ENSG00000124659","TBCC","ENSG00000124659.6"
"12056","ENSG00000112237","CCNC","ENSG00000112237.11"
"12057","ENSG00000090104","RGS1","ENSG00000090104.10"
"12058","ENSG00000138744","NAAA","ENSG00000138744.13"
"12059","ENSG00000165023","DIRAS2","ENSG00000165023.5"
"12060","ENSG00000114405","C3orf14","ENSG00000114405.9"
"12061","ENSG00000188636","RTL6","ENSG00000188636.3"
"12062","ENSG00000184602","SNN","ENSG00000184602.5"
"12063","ENSG00000112249","ASCC3","ENSG00000112249.12"
"12064","ENSG00000134882","UBAC2","ENSG00000134882.14"
"12065","ENSG00000250722","SELENOP","ENSG00000250722.4"
"12066","ENSG00000147394","ZNF185","ENSG00000147394.17"
"12067","ENSG00000122574","WIPF3","ENSG00000122574.9"
"12068","ENSG00000174485","DENND4A","ENSG00000174485.13"
"12069","ENSG00000109790","KLHL5","ENSG00000109790.15"
"12070","ENSG00000186575","NF2","ENSG00000186575.16"
"12071","ENSG00000145919","BOD1","ENSG00000145919.9"
"12072","ENSG00000047188","YTHDC2","ENSG00000047188.14"
"12073","ENSG00000119787","ATL2","ENSG00000119787.12"
"12074","ENSG00000156709","AIFM1","ENSG00000156709.12"
"12075","ENSG00000102900","NUP93","ENSG00000102900.11"
"12076","ENSG00000125676","THOC2","ENSG00000125676.18"
"12077","ENSG00000117360","PRPF3","ENSG00000117360.11"
"12078","ENSG00000157181","ODR4","ENSG00000157181.13"
"12079","ENSG00000078124","ACER3","ENSG00000078124.10"
"12080","ENSG00000198513","ATL1","ENSG00000198513.10"
"12081","ENSG00000095637","SORBS1","ENSG00000095637.19"
"12082","ENSG00000157388","CACNA1D","ENSG00000157388.12"
"12083","ENSG00000123178","SPRYD7","ENSG00000123178.13"
"12084","ENSG00000039319","ZFYVE16","ENSG00000039319.15"
"12085","ENSG00000106004","HOXA5","ENSG00000106004.4"
"12086","ENSG00000137411","VARS2","ENSG00000137411.15"
"12087","ENSG00000101911","PRPS2","ENSG00000101911.11"
"12088","ENSG00000067248","DHX29","ENSG00000067248.8"
"12089","ENSG00000145476","CYP4V2","ENSG00000145476.14"
"12090","ENSG00000134817","APLNR","ENSG00000134817.10"
"12091","ENSG00000198715","GLMP","ENSG00000198715.10"
"12092","ENSG00000186487","MYT1L","ENSG00000186487.16"
"12093","ENSG00000037042","TUBG2","ENSG00000037042.8"
"12094","ENSG00000100342","APOL1","ENSG00000100342.19"
"12095","ENSG00000114993","RTKN","ENSG00000114993.14"
"12096","ENSG00000102878","HSF4","ENSG00000102878.14"
"12097","ENSG00000120925","RNF170","ENSG00000120925.12"
"12098","ENSG00000162402","USP24","ENSG00000162402.11"
"12099","ENSG00000182544","MFSD5","ENSG00000182544.8"
"12100","ENSG00000154222","CC2D1B","ENSG00000154222.13"
"12101","ENSG00000157823","AP3S2","ENSG00000157823.15"
"12102","ENSG00000188643","S100A16","ENSG00000188643.9"
"12103","ENSG00000138767","CNOT6L","ENSG00000138767.11"
"12104","ENSG00000123739","PLA2G12A","ENSG00000123739.9"
"12105","ENSG00000205060","SLC35B4","ENSG00000205060.9"
"12106","ENSG00000067191","CACNB1","ENSG00000067191.14"
"12107","ENSG00000131043","AAR2","ENSG00000131043.10"
"12108","ENSG00000100300","TSPO","ENSG00000100300.16"
