"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"446","ENSG00000243431","RPL5P30","ENSG00000243431.1"
"447","ENSG00000229214","LINC00242","ENSG00000229214.1"
"448","ENSG00000231043","AC007238.1","ENSG00000231043.3"
"449","ENSG00000177602","HASPIN","ENSG00000177602.5"
"450","ENSG00000229512","AC068580.1","ENSG00000229512.1"
"451","ENSG00000274987","AC092794.1","ENSG00000274987.1"
"452","ENSG00000177025","C19orf18","ENSG00000177025.3"
"453","ENSG00000230982","DSTNP1","ENSG00000230982.1"
"454","ENSG00000227210","AC079145.1","ENSG00000227210.1"
"455","ENSG00000278627","AC005962.1","ENSG00000278627.1"
"456","ENSG00000258365","AC073655.2","ENSG00000258365.1"
"457","ENSG00000225137","DYNC1I2P1","ENSG00000225137.1"
"458","ENSG00000248489","LINC02062","ENSG00000248489.1"
"459","ENSG00000239332","LINC01119","ENSG00000239332.4"
"460","ENSG00000257242","LINC01619","ENSG00000257242.5"
"461","ENSG00000272275","AC092687.3","ENSG00000272275.1"
"462","ENSG00000275532","AC006449.2","ENSG00000275532.1"
"463","ENSG00000233330","AL078581.2","ENSG00000233330.1"
"464","ENSG00000263235","AC006111.2","ENSG00000263235.1"
"465","ENSG00000266896","AL354892.3","ENSG00000266896.1"
"466","ENSG00000132259","CNGA4","ENSG00000132259.11"
"467","ENSG00000215374","FAM66B","ENSG00000215374.5"
"468","ENSG00000277778","PGM5P2","ENSG00000277778.1"
"469","ENSG00000179611","DGKZP1","ENSG00000179611.3"
"470","ENSG00000227392","HPN-AS1","ENSG00000227392.1"
"471","ENSG00000213939","AC091153.1","ENSG00000213939.4"
"472","ENSG00000235618","FAM21EP","ENSG00000235618.6"
"473","ENSG00000164619","BMPER","ENSG00000164619.7"
"474","ENSG00000251495","PPIAP11","ENSG00000251495.1"
"475","ENSG00000278918","AC080112.3","ENSG00000278918.1"
"476","ENSG00000226180","AC010536.1","ENSG00000226180.3"
"477","ENSG00000280594","BTG3-AS1","ENSG00000280594.1"
"478","ENSG00000273007","AC021205.3","ENSG00000273007.1"
"479","ENSG00000183604","SMG1P5","ENSG00000183604.13"
"480","ENSG00000272677","AC124016.1","ENSG00000272677.1"
"481","ENSG00000273328","AC099329.2","ENSG00000273328.4"
"482","ENSG00000186326","RGS9BP","ENSG00000186326.3"
"483","ENSG00000214820","MPRIPP1","ENSG00000214820.3"
"484","ENSG00000241549","GUSBP2","ENSG00000241549.7"
"485","ENSG00000234222","LIX1L-AS1","ENSG00000234222.5"
"486","ENSG00000271754","AL355802.3","ENSG00000271754.1"
"487","ENSG00000273447","AC004067.1","ENSG00000273447.1"
"488","ENSG00000197815","AC122129.1","ENSG00000197815.4"
"489","ENSG00000224186","C5orf66","ENSG00000224186.7"
"490","ENSG00000226833","AC092164.1","ENSG00000226833.4"
"491","ENSG00000198155","ZNF876P","ENSG00000198155.5"
"492","ENSG00000280327","Z97633.1","ENSG00000280327.1"
"493","ENSG00000179935","LINC00652","ENSG00000179935.8"
"494","ENSG00000273284","AP001033.2","ENSG00000273284.1"
"495","ENSG00000271009","AC116667.1","ENSG00000271009.2"
"496","ENSG00000271334","LINC02104","ENSG00000271334.4"
"497","ENSG00000124713","GNMT","ENSG00000124713.5"
"498","ENSG00000269559","AC093677.2","ENSG00000269559.2"
"499","ENSG00000259933","AC009065.2","ENSG00000259933.5"
"500","ENSG00000260448","LCMT1-AS1","ENSG00000260448.4"
"501","ENSG00000239407","Z68871.1","ENSG00000239407.4"
"502","ENSG00000146001","PCDHB18P","ENSG00000146001.5"
"503","ENSG00000259305","ZHX1-C8orf76","ENSG00000259305.4"
"504","ENSG00000261238","AC009166.1","ENSG00000261238.1"
"505","ENSG00000272970","AC107294.2","ENSG00000272970.1"
"506","ENSG00000273306","AC018690.1","ENSG00000273306.1"
"507","ENSG00000280022","AC126544.1","ENSG00000280022.1"
"508","ENSG00000228649","SNHG26","ENSG00000228649.7"
"509","ENSG00000226835","ARHGAP29-AS1","ENSG00000226835.1"
"510","ENSG00000161958","FGF11","ENSG00000161958.9"
"511","ENSG00000272072","AC004492.1","ENSG00000272072.1"
"512","ENSG00000272787","AC253536.6","ENSG00000272787.1"
"513","ENSG00000257543","AC063948.1","ENSG00000257543.1"
"514","ENSG00000197140","ADAM32","ENSG00000197140.13"
"515","ENSG00000271964","AC090948.1","ENSG00000271964.1"
"516","ENSG00000198225","FKBP1C","ENSG00000198225.5"
"517","ENSG00000225913","AL138767.3","ENSG00000225913.2"
"518","ENSG00000266921","AC006213.1","ENSG00000266921.1"
"519","ENSG00000272871","AL159169.2","ENSG00000272871.1"
"520","ENSG00000259728","LINC00933","ENSG00000259728.4"
"521","ENSG00000260352","AC092287.1","ENSG00000260352.1"
"522","ENSG00000140090","SLC24A4","ENSG00000140090.16"
"523","ENSG00000250151","ARPC4-TTLL3","ENSG00000250151.8"
"524","ENSG00000277310","AC090246.1","ENSG00000277310.1"
"525","ENSG00000120051","CFAP58","ENSG00000120051.13"
"526","ENSG00000278899","AL358852.1","ENSG00000278899.1"
"527","ENSG00000234690","EPCAM-DT","ENSG00000234690.5"
"528","ENSG00000266405","CBX3P2","ENSG00000266405.3"
"529","ENSG00000281358","RASSF1-AS1","ENSG00000281358.1"
"530","ENSG00000231234","SKP1P1","ENSG00000231234.2"
"531","ENSG00000251023","AC114980.1","ENSG00000251023.1"
"532","ENSG00000260367","AC109460.1","ENSG00000260367.2"
"533","ENSG00000196873","CBWD3","ENSG00000196873.14"
"534","ENSG00000253683","AC027309.2","ENSG00000253683.1"
"535","ENSG00000234705","HMGA1P4","ENSG00000234705.1"
"536","ENSG00000112309","B3GAT2","ENSG00000112309.9"
"537","ENSG00000228057","SEC63P1","ENSG00000228057.1"
"538","ENSG00000258744","AL132800.1","ENSG00000258744.1"
"539","ENSG00000271755","AL031118.1","ENSG00000271755.1"
"540","ENSG00000066405","CLDN18","ENSG00000066405.11"
"541","ENSG00000261069","AC124312.3","ENSG00000261069.3"
"542","ENSG00000236801","RPL24P8","ENSG00000236801.1"
"543","ENSG00000269514","AC024257.3","ENSG00000269514.1"
"544","ENSG00000225764","P3H2-AS1","ENSG00000225764.1"
"545","ENSG00000164037","SLC9B1","ENSG00000164037.15"
"546","ENSG00000236861","BET1-AS1","ENSG00000236861.5"
"547","ENSG00000273340","MICE","ENSG00000273340.1"
"548","ENSG00000196081","ZNF724","ENSG00000196081.8"
"549","ENSG00000259088","AL137779.2","ENSG00000259088.1"
"550","ENSG00000246596","AC139795.1","ENSG00000246596.5"
"551","ENSG00000226054","MEMO1P1","ENSG00000226054.2"
"552","ENSG00000236496","GPS2P1","ENSG00000236496.2"
"553","ENSG00000213999","MEF2B","ENSG00000213999.14"
"554","ENSG00000262410","AC024361.1","ENSG00000262410.1"
"555","ENSG00000175886","RPL7AP66","ENSG00000175886.10"
"556","ENSG00000260774","AC021087.3","ENSG00000260774.1"
"557","ENSG00000268230","AC012313.3","ENSG00000268230.4"
"558","ENSG00000236058","RPL17P36","ENSG00000236058.3"
"559","ENSG00000220563","PKMP3","ENSG00000220563.1"
"560","ENSG00000204055","AL158151.1","ENSG00000204055.4"
"561","ENSG00000243746","EEF1A1P10","ENSG00000243746.1"
"562","ENSG00000213885","RPL13AP7","ENSG00000213885.3"
"563","ENSG00000260762","ACSM5P1","ENSG00000260762.1"
"564","ENSG00000244425","RN7SL268P","ENSG00000244425.3"
"565","ENSG00000234814","SVIL2P","ENSG00000234814.6"
"566","ENSG00000229334","AC046143.1","ENSG00000229334.1"
"567","ENSG00000258551","CRAT37","ENSG00000258551.4"
"568","ENSG00000273402","AC004908.3","ENSG00000273402.1"
"569","ENSG00000121053","EPX","ENSG00000121053.5"
"570","ENSG00000273381","AL158071.4","ENSG00000273381.1"
"571","ENSG00000258659","TRIM34","ENSG00000258659.5"
"572","ENSG00000213862","AC044787.1","ENSG00000213862.4"
"573","ENSG00000225093","RPL3P7","ENSG00000225093.1"
"574","ENSG00000239969","AC091390.4","ENSG00000239969.4"
"575","ENSG00000228335","AC073063.1","ENSG00000228335.1"
"576","ENSG00000253771","TPTE2P1","ENSG00000253771.4"
"577","ENSG00000279799","AC006077.2","ENSG00000279799.1"
"578","ENSG00000234840","LINC01239","ENSG00000234840.1"
"579","ENSG00000275437","AL121832.3","ENSG00000275437.1"
"580","ENSG00000241057","AC004951.3","ENSG00000241057.1"
"581","ENSG00000217643","PTGES3P2","ENSG00000217643.1"
"582","ENSG00000213976","AC010615.1","ENSG00000213976.4"
"583","ENSG00000260361","AC106028.3","ENSG00000260361.1"
"584","ENSG00000226026","AC092802.1","ENSG00000226026.4"
"585","ENSG00000240898","AC132942.1","ENSG00000240898.1"
"586","ENSG00000237522","NONOP2","ENSG00000237522.1"
"587","ENSG00000261770","AC006504.1","ENSG00000261770.1"
"588","ENSG00000103313","MEFV","ENSG00000103313.10"
"589","ENSG00000186603","HPDL","ENSG00000186603.5"
"590","ENSG00000119698","PPP4R4","ENSG00000119698.10"
"591","ENSG00000268204","AC008763.1","ENSG00000268204.1"
"592","ENSG00000234694","AL139289.1","ENSG00000234694.1"
"593","ENSG00000281357","ARRDC3-AS1","ENSG00000281357.1"
"594","ENSG00000237950","AL357079.1","ENSG00000237950.1"
"595","ENSG00000255495","AC145124.1","ENSG00000255495.1"
"596","ENSG00000101898","MCTS2P","ENSG00000101898.5"
"597","ENSG00000259523","AC022613.2","ENSG00000259523.1"
"598","ENSG00000254911","SCARNA9","ENSG00000254911.3"
"599","ENSG00000205209","SCGB2B2","ENSG00000205209.6"
"600","ENSG00000254162","AC009812.3","ENSG00000254162.1"
"601","ENSG00000230615","AL139220.2","ENSG00000230615.5"
"602","ENSG00000183134","PTGDR2","ENSG00000183134.4"
"603","ENSG00000272767","JMJD1C-AS1","ENSG00000272767.1"
"604","ENSG00000244363","RPL7P23","ENSG00000244363.3"
"605","ENSG00000274750","H3C6","ENSG00000274750.1"
"606","ENSG00000189195","BTBD8","ENSG00000189195.8"
"607","ENSG00000279425","AC092279.2","ENSG00000279425.1"
"608","ENSG00000223813","AC007255.1","ENSG00000223813.2"
"609","ENSG00000232671","ZNF687-AS1","ENSG00000232671.4"
"610","ENSG00000237883","DGUOK-AS1","ENSG00000237883.1"
"611","ENSG00000213062","Z99572.1","ENSG00000213062.4"
"612","ENSG00000280067","AC023818.1","ENSG00000280067.1"
"613","ENSG00000140986","RPL3L","ENSG00000140986.7"
"614","ENSG00000272092","AC087623.2","ENSG00000272092.1"
"615","ENSG00000235330","RPL12P25","ENSG00000235330.2"
"616","ENSG00000260589","STAM-AS1","ENSG00000260589.1"
"617","ENSG00000269843","AC008537.2","ENSG00000269843.1"
"618","ENSG00000271862","AC104118.1","ENSG00000271862.1"
"619","ENSG00000228302","AL512770.1","ENSG00000228302.2"
"620","ENSG00000270060","AC090589.3","ENSG00000270060.1"
"621","ENSG00000137441","FGFBP2","ENSG00000137441.7"
"622","ENSG00000279649","AC020978.9","ENSG00000279649.1"
"623","ENSG00000241889","AC079944.2","ENSG00000241889.1"
"624","ENSG00000186265","BTLA","ENSG00000186265.8"
"625","ENSG00000270574","AC010680.2","ENSG00000270574.1"
"626","ENSG00000149300","C11orf52","ENSG00000149300.8"
"627","ENSG00000225067","RPL23AP2","ENSG00000225067.4"
"628","ENSG00000128482","RNF112","ENSG00000128482.14"
"629","ENSG00000132518","GUCY2D","ENSG00000132518.6"
"630","ENSG00000240445","FOXO3B","ENSG00000240445.3"
"631","ENSG00000259668","AC066613.1","ENSG00000259668.4"
"632","ENSG00000248592","STIMATE-MUSTN1","ENSG00000248592.6"
"633","ENSG00000234782","TPT1P9","ENSG00000234782.3"
"634","ENSG00000232630","PRPS1P2","ENSG00000232630.1"
"635","ENSG00000118513","MYB","ENSG00000118513.17"
"636","ENSG00000239556","AC004951.2","ENSG00000239556.2"
"637","ENSG00000276517","AL133243.3","ENSG00000276517.1"
"638","ENSG00000224729","PCOLCE-AS1","ENSG00000224729.5"
"639","ENSG00000130812","ANGPTL6","ENSG00000130812.9"
"640","ENSG00000229132","EIF4A1P10","ENSG00000229132.2"
"641","ENSG00000275880","AL139385.1","ENSG00000275880.1"
"642","ENSG00000270589","AL158163.1","ENSG00000270589.1"
"643","ENSG00000224536","AC096677.1","ENSG00000224536.1"
"644","ENSG00000265478","AC107982.3","ENSG00000265478.2"
"645","ENSG00000176054","RPL23P2","ENSG00000176054.6"
"646","ENSG00000272223","AL136304.1","ENSG00000272223.1"
"647","ENSG00000243004","AC005062.1","ENSG00000243004.4"
"648","ENSG00000259172","AC023024.1","ENSG00000259172.1"
"649","ENSG00000203288","TDRKH-AS1","ENSG00000203288.3"
"650","ENSG00000260095","AC106820.3","ENSG00000260095.1"
"651","ENSG00000228013","IL6R-AS1","ENSG00000228013.1"
"652","ENSG00000233609","RPL10P19","ENSG00000233609.3"
"653","ENSG00000260193","LINC02846","ENSG00000260193.1"
"654","ENSG00000238000","AC116347.1","ENSG00000238000.1"
"655","ENSG00000272906","AL353708.3","ENSG00000272906.1"
"656","ENSG00000219470","AL355802.1","ENSG00000219470.1"
"657","ENSG00000116819","TFAP2E","ENSG00000116819.6"
"658","ENSG00000237436","CAMTA1-DT","ENSG00000237436.1"
"659","ENSG00000236015","AC011290.2","ENSG00000236015.1"
"660","ENSG00000265660","MIR4664","ENSG00000265660.1"
"661","ENSG00000268027","AC243960.1","ENSG00000268027.4"
"662","ENSG00000248429","FAM198B-AS1","ENSG00000248429.4"
"663","ENSG00000233967","AL359715.1","ENSG00000233967.5"
"664","ENSG00000273188","AL022328.3","ENSG00000273188.1"
"665","ENSG00000185275","CD24P4","ENSG00000185275.6"
"666","ENSG00000225963","AC009950.1","ENSG00000225963.6"
"667","ENSG00000253686","LINC01484","ENSG00000253686.1"
"668","ENSG00000278662","GOLGA6L10","ENSG00000278662.3"
"669","ENSG00000278000","AC139100.2","ENSG00000278000.1"
"670","ENSG00000147434","CHRNA6","ENSG00000147434.7"
"671","ENSG00000255139","AP000442.1","ENSG00000255139.1"
"672","ENSG00000174844","DNAH12","ENSG00000174844.13"
"673","ENSG00000257038","AP002761.3","ENSG00000257038.1"
"674","ENSG00000254419","AL139349.1","ENSG00000254419.1"
"675","ENSG00000218052","ADAMTS7P4","ENSG00000218052.5"
"676","ENSG00000255306","AC004923.4","ENSG00000255306.1"
"677","ENSG00000213693","SEC14L1P1","ENSG00000213693.4"
"678","ENSG00000276248","AL442125.1","ENSG00000276248.1"
"679","ENSG00000231767","RPS27AP5","ENSG00000231767.3"
"680","ENSG00000258789","AL162171.1","ENSG00000258789.1"
"681","ENSG00000272944","AC079834.1","ENSG00000272944.1"
"682","ENSG00000250295","RDH10-AS1","ENSG00000250295.5"
"683","ENSG00000236751","LINC01186","ENSG00000236751.1"
"684","ENSG00000120664","SPART-AS1","ENSG00000120664.9"
"685","ENSG00000272842","AL391834.1","ENSG00000272842.1"
"686","ENSG00000269374","AC011497.2","ENSG00000269374.1"
"687","ENSG00000011590","ZBTB32","ENSG00000011590.12"
"688","ENSG00000275025","AC002401.3","ENSG00000275025.1"
"689","ENSG00000249700","SRD5A3-AS1","ENSG00000249700.7"
"690","ENSG00000249492","AC114956.2","ENSG00000249492.1"
"691","ENSG00000225573","RPL35P5","ENSG00000225573.4"
"692","ENSG00000261737","CLCA4-AS1","ENSG00000261737.1"
"693","ENSG00000240809","AC026877.1","ENSG00000240809.1"
"694","ENSG00000129749","CHRNA10","ENSG00000129749.3"
"695","ENSG00000265479","DTX2P1-UPK3BP1-PMS2P11","ENSG00000265479.4"
"696","ENSG00000128886","ELL3","ENSG00000128886.10"
"697","ENSG00000232346","Z74021.1","ENSG00000232346.1"
"698","ENSG00000272277","AL031963.3","ENSG00000272277.1"
"699","ENSG00000261168","AL592424.1","ENSG00000261168.1"
"700","ENSG00000279456","AL353763.1","ENSG00000279456.1"
"701","ENSG00000180539","C9orf139","ENSG00000180539.7"
"702","ENSG00000207650","MIR570","ENSG00000207650.1"
"703","ENSG00000237977","EIF4HP2","ENSG00000237977.1"
"704","ENSG00000047662","FAM184B","ENSG00000047662.4"
"705","ENSG00000259295","CSPG4P12","ENSG00000259295.5"
"706","ENSG00000267748","AC011479.1","ENSG00000267748.4"
"707","ENSG00000223923","AC010136.1","ENSG00000223923.1"
"708","ENSG00000120341","SEC16B","ENSG00000120341.17"
"709","ENSG00000259236","GOLGA8VP","ENSG00000259236.1"
"710","ENSG00000251008","ORAOV1P1","ENSG00000251008.1"
"711","ENSG00000169627","BOLA2B","ENSG00000169627.7"
"712","ENSG00000238058","AL355574.1","ENSG00000238058.1"
"713","ENSG00000188981","MSANTD1","ENSG00000188981.9"
"714","ENSG00000179477","ALOX12B","ENSG00000179477.8"
"715","ENSG00000274026","FAM27E3","ENSG00000274026.1"
"716","ENSG00000277959","AL162274.2","ENSG00000277959.1"
"717","ENSG00000268129","AC026304.1","ENSG00000268129.1"
"718","ENSG00000230510","PPP5D1","ENSG00000230510.5"
"719","ENSG00000280351","AC127496.7","ENSG00000280351.2"
"720","ENSG00000224023","EDRF1-DT","ENSG00000224023.9"
"721","ENSG00000261286","ATP2C2-AS1","ENSG00000261286.1"
"722","ENSG00000225793","TMEM30A-DT","ENSG00000225793.2"
"723","ENSG00000278934","AC117489.1","ENSG00000278934.1"
"724","ENSG00000197421","GGT3P","ENSG00000197421.8"
"725","ENSG00000114656","CFAP92","ENSG00000114656.9"
"726","ENSG00000266402","SNHG25","ENSG00000266402.3"
"727","ENSG00000064489","BORCS8-MEF2B","ENSG00000064489.20"
"728","ENSG00000272829","AC002470.1","ENSG00000272829.1"
"729","ENSG00000260464","AL049796.1","ENSG00000260464.1"
"730","ENSG00000250131","AC078881.1","ENSG00000250131.1"
"731","ENSG00000130943","PKDREJ","ENSG00000130943.6"
"732","ENSG00000123009","NME2P1","ENSG00000123009.4"
"733","ENSG00000107105","ELAVL2","ENSG00000107105.13"
"734","ENSG00000245017","LINC02453","ENSG00000245017.2"
"735","ENSG00000233175","AC008105.1","ENSG00000233175.2"
"736","ENSG00000269940","AL049840.5","ENSG00000269940.1"
"737","ENSG00000279368","AL031123.3","ENSG00000279368.1"
"738","ENSG00000225556","C2CD4D","ENSG00000225556.1"
"739","ENSG00000144852","NR1I2","ENSG00000144852.15"
"740","ENSG00000269899","AC025857.2","ENSG00000269899.1"
"741","ENSG00000264859","DSG2-AS1","ENSG00000264859.4"
"742","ENSG00000227008","AL009174.1","ENSG00000227008.2"
"743","ENSG00000254198","AC113191.1","ENSG00000254198.1"
"744","ENSG00000259498","TPM1-AS","ENSG00000259498.1"
"745","ENSG00000204620","AC115618.1","ENSG00000204620.3"
"746","ENSG00000244675","AC108676.1","ENSG00000244675.2"
"747","ENSG00000256185","AC055720.2","ENSG00000256185.1"
"748","ENSG00000150873","C2orf50","ENSG00000150873.10"
"749","ENSG00000249863","AC021106.1","ENSG00000249863.2"
"750","ENSG00000213300","HNRNPA3P6","ENSG00000213300.5"
"751","ENSG00000263011","AC108134.4","ENSG00000263011.1"
"752","ENSG00000259070","LINC00639","ENSG00000259070.4"
"753","ENSG00000271551","AL355297.3","ENSG00000271551.1"
"754","ENSG00000255145","STX17-AS1","ENSG00000255145.2"
"755","ENSG00000261229","AC021483.2","ENSG00000261229.4"
"756","ENSG00000272293","AC083964.1","ENSG00000272293.1"
"757","ENSG00000279744","AC132938.6","ENSG00000279744.1"
"758","ENSG00000278869","BX539320.1","ENSG00000278869.1"
"759","ENSG00000231609","AC007098.1","ENSG00000231609.4"
"760","ENSG00000237877","LINC01473","ENSG00000237877.5"
"761","ENSG00000236090","LDHAP3","ENSG00000236090.2"
"762","ENSG00000271452","AC005034.5","ENSG00000271452.1"
"763","ENSG00000198857","HSD3BP5","ENSG00000198857.3"
"764","ENSG00000235508","RPS2P7","ENSG00000235508.3"
"765","ENSG00000250859","HNRNPKP1","ENSG00000250859.1"
"766","ENSG00000092200","RPGRIP1","ENSG00000092200.11"
"767","ENSG00000272630","AL731563.3","ENSG00000272630.1"
"768","ENSG00000213260","YWHAZP5","ENSG00000213260.3"
"769","ENSG00000120055","C10orf95","ENSG00000120055.7"
"770","ENSG00000249637","AC008438.1","ENSG00000249637.1"
"771","ENSG00000183092","BEGAIN","ENSG00000183092.14"
"772","ENSG00000262155","LINC02175","ENSG00000262155.1"
"773","ENSG00000213131","YWHAZP4","ENSG00000213131.3"
"774","ENSG00000260751","AC008870.2","ENSG00000260751.2"
"775","ENSG00000260643","AC092718.3","ENSG00000260643.1"
"776","ENSG00000256377","AC009509.2","ENSG00000256377.4"
"777","ENSG00000240854","PSMC2P1","ENSG00000240854.1"
"778","ENSG00000267681","AC135721.1","ENSG00000267681.1"
"779","ENSG00000241741","RPL7AP30","ENSG00000241741.1"
"780","ENSG00000260339","HEXA-AS1","ENSG00000260339.1"
"781","ENSG00000266970","AC061992.2","ENSG00000266970.1"
"782","ENSG00000259315","ACTG1P17","ENSG00000259315.1"
"783","ENSG00000254718","AL157756.1","ENSG00000254718.5"
"784","ENSG00000180211","FO393411.1","ENSG00000180211.5"
"785","ENSG00000119737","GPR75","ENSG00000119737.5"
"786","ENSG00000273261","AC092953.2","ENSG00000273261.1"
"787","ENSG00000277245","AC084782.3","ENSG00000277245.1"
"788","ENSG00000172350","ABCG4","ENSG00000172350.8"
"789","ENSG00000259363","AC090825.1","ENSG00000259363.4"
"790","ENSG00000245468","LINC02447","ENSG00000245468.3"
"791","ENSG00000280407","AC132872.4","ENSG00000280407.2"
"792","ENSG00000269961","AC010359.2","ENSG00000269961.1"
"793","ENSG00000203711","C6orf99","ENSG00000203711.10"
"794","ENSG00000249437","NAIP","ENSG00000249437.6"
"795","ENSG00000178297","TMPRSS9","ENSG00000178297.11"
"796","ENSG00000228589","SPCS2P4","ENSG00000228589.3"
"797","ENSG00000108958","AC130689.1","ENSG00000108958.4"
"798","ENSG00000272702","AC010913.1","ENSG00000272702.1"
"799","ENSG00000149201","CCDC81","ENSG00000149201.8"
"800","ENSG00000265148","TSPOAP1-AS1","ENSG00000265148.4"
"801","ENSG00000133107","TRPC4","ENSG00000133107.13"
"802","ENSG00000236200","KDM4A-AS1","ENSG00000236200.4"
"803","ENSG00000148680","HTR7","ENSG00000148680.14"
"804","ENSG00000276115","AC026356.2","ENSG00000276115.1"
"805","ENSG00000270953","AC007938.3","ENSG00000270953.1"
"806","ENSG00000261360","AC010491.1","ENSG00000261360.1"
"807","ENSG00000272836","AL022328.1","ENSG00000272836.1"
"808","ENSG00000257660","ADCY6-DT","ENSG00000257660.4"
