"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"11969","ENSG00000178467","P4HTM","ENSG00000178467.16"
"11970","ENSG00000090612","ZNF268","ENSG00000090612.19"
"11971","ENSG00000123737","EXOSC9","ENSG00000123737.11"
"11972","ENSG00000141378","PTRH2","ENSG00000141378.14"
"11973","ENSG00000142655","PEX14","ENSG00000142655.11"
"11974","ENSG00000165943","MOAP1","ENSG00000165943.4"
"11975","ENSG00000149150","SLC43A1","ENSG00000149150.7"
"11976","ENSG00000198464","ZNF480","ENSG00000198464.12"
"11977","ENSG00000178307","TMEM11","ENSG00000178307.8"
"11978","ENSG00000156413","FUT6","ENSG00000156413.12"
"11979","ENSG00000103066","PLA2G15","ENSG00000103066.11"
"11980","ENSG00000151332","MBIP","ENSG00000151332.17"
"11981","ENSG00000127995","CASD1","ENSG00000127995.15"
"11982","ENSG00000256537","SMIM10L1","ENSG00000256537.3"
"11983","ENSG00000176973","FAM89B","ENSG00000176973.7"
"11984","ENSG00000144063","MALL","ENSG00000144063.3"
"11985","ENSG00000115255","REEP6","ENSG00000115255.9"
"11986","ENSG00000043462","LCP2","ENSG00000043462.10"
"11987","ENSG00000075399","VPS9D1","ENSG00000075399.11"
"11988","ENSG00000090470","PDCD7","ENSG00000090470.13"
"11989","ENSG00000048162","NOP16","ENSG00000048162.18"
"11990","ENSG00000272047","GTF2H5","ENSG00000272047.1"
"11991","ENSG00000131779","PEX11B","ENSG00000131779.9"
"11992","ENSG00000166670","MMP10","ENSG00000166670.8"
"11993","ENSG00000162627","SNX7","ENSG00000162627.15"
"11994","ENSG00000139651","ZNF740","ENSG00000139651.10"
"11995","ENSG00000095485","CWF19L1","ENSG00000095485.15"
"11996","ENSG00000170989","S1PR1","ENSG00000170989.8"
"11997","ENSG00000278129","ZNF8","ENSG00000278129.1"
"11998","ENSG00000136940","PDCL","ENSG00000136940.12"
"11999","ENSG00000171522","PTGER4","ENSG00000171522.5"
"12000","ENSG00000169019","COMMD8","ENSG00000169019.10"
"12001","ENSG00000105662","CRTC1","ENSG00000105662.14"
"12002","ENSG00000145332","KLHL8","ENSG00000145332.12"
"12003","ENSG00000186472","PCLO","ENSG00000186472.18"
"12004","ENSG00000175482","POLD4","ENSG00000175482.7"
"12005","ENSG00000107902","LHPP","ENSG00000107902.12"
"12006","ENSG00000176208","ATAD5","ENSG00000176208.7"
"12007","ENSG00000101052","IFT52","ENSG00000101052.11"
"12008","ENSG00000116863","ADPRS","ENSG00000116863.10"
"12009","ENSG00000151474","FRMD4A","ENSG00000151474.18"
"12010","ENSG00000179886","TIGD5","ENSG00000179886.5"
"12011","ENSG00000133138","TBC1D8B","ENSG00000133138.18"
"12012","ENSG00000148384","INPP5E","ENSG00000148384.11"
"12013","ENSG00000140382","HMG20A","ENSG00000140382.13"
"12014","ENSG00000137074","APTX","ENSG00000137074.17"
"12015","ENSG00000274012","RN7SL2","ENSG00000274012.1"
"12016","ENSG00000130714","POMT1","ENSG00000130714.14"
"12017","ENSG00000215041","NEURL4","ENSG00000215041.8"
"12018","ENSG00000168612","ZSWIM1","ENSG00000168612.4"
"12019","ENSG00000172965","MIR4435-2HG","ENSG00000172965.13"
"12020","ENSG00000168447","SCNN1B","ENSG00000168447.9"
"12021","ENSG00000147316","MCPH1","ENSG00000147316.11"
"12022","ENSG00000146054","TRIM7","ENSG00000146054.16"
"12023","ENSG00000122971","ACADS","ENSG00000122971.7"
"12024","ENSG00000165185","KIAA1958","ENSG00000165185.13"
"12025","ENSG00000089682","RBM41","ENSG00000089682.15"
"12026","ENSG00000109466","KLHL2","ENSG00000109466.12"
"12027","ENSG00000196295","GARS1-DT","ENSG00000196295.10"
"12028","ENSG00000104689","TNFRSF10A","ENSG00000104689.8"
"12029","ENSG00000171204","TMEM126B","ENSG00000171204.11"
"12030","ENSG00000110777","POU2AF1","ENSG00000110777.10"
"12031","ENSG00000155465","SLC7A7","ENSG00000155465.17"
"12032","ENSG00000112365","ZBTB24","ENSG00000112365.4"
"12033","ENSG00000107362","ABHD17B","ENSG00000107362.12"
"12034","ENSG00000106123","EPHB6","ENSG00000106123.10"
"12035","ENSG00000186767","SPIN4","ENSG00000186767.5"
"12036","ENSG00000172315","TP53RK","ENSG00000172315.5"
"12037","ENSG00000148362","PAXX","ENSG00000148362.9"
"12038","ENSG00000157778","PSMG3","ENSG00000157778.7"
"12039","ENSG00000099998","GGT5","ENSG00000099998.16"
"12040","ENSG00000119684","MLH3","ENSG00000119684.14"
"12041","ENSG00000188158","NHS","ENSG00000188158.13"
"12042","ENSG00000127337","YEATS4","ENSG00000127337.5"
"12043","ENSG00000125457","MIF4GD","ENSG00000125457.12"
"12044","ENSG00000136874","STX17","ENSG00000136874.9"
"12045","ENSG00000111665","CDCA3","ENSG00000111665.10"
"12046","ENSG00000214013","GANC","ENSG00000214013.8"
"12047","ENSG00000139266","MARCHF9","ENSG00000139266.5"
"12048","ENSG00000173221","GLRX","ENSG00000173221.12"
"12049","ENSG00000095739","BAMBI","ENSG00000095739.10"
"12050","ENSG00000139437","TCHP","ENSG00000139437.16"
"12051","ENSG00000082068","WDR70","ENSG00000082068.7"
"12052","ENSG00000175782","SLC35E3","ENSG00000175782.9"
"12053","ENSG00000132170","PPARG","ENSG00000132170.18"
"12054","ENSG00000089486","CDIP1","ENSG00000089486.15"
"12055","ENSG00000181481","RNF135","ENSG00000181481.12"
"12056","ENSG00000197457","STMN3","ENSG00000197457.8"
"12057","ENSG00000132256","TRIM5","ENSG00000132256.17"
"12058","ENSG00000103460","TOX3","ENSG00000103460.15"
"12059","ENSG00000163734","CXCL3","ENSG00000163734.4"
"12060","ENSG00000180447","GAS1","ENSG00000180447.6"
"12061","ENSG00000100865","CINP","ENSG00000100865.13"
"12062","ENSG00000164181","ELOVL7","ENSG00000164181.12"
"12063","ENSG00000278730","AC005332.6","ENSG00000278730.1"
"12064","ENSG00000198618","PPIAP22","ENSG00000198618.5"
"12065","ENSG00000181274","FRAT2","ENSG00000181274.6"
"12066","ENSG00000182986","ZNF320","ENSG00000182986.11"
"12067","ENSG00000167772","ANGPTL4","ENSG00000167772.10"
"12068","ENSG00000225138","SLC9A3-AS1","ENSG00000225138.6"
"12069","ENSG00000249859","PVT1","ENSG00000249859.6"
"12070","ENSG00000170365","SMAD1","ENSG00000170365.8"
"12071","ENSG00000204084","INPP5B","ENSG00000204084.11"
"12072","ENSG00000166004","CEP295","ENSG00000166004.13"
"12073","ENSG00000143119","CD53","ENSG00000143119.11"
"12074","ENSG00000198538","ZNF28","ENSG00000198538.9"
"12075","ENSG00000159423","ALDH4A1","ENSG00000159423.15"
"12076","ENSG00000081041","CXCL2","ENSG00000081041.8"
"12077","ENSG00000241388","HNF1A-AS1","ENSG00000241388.4"
"12078","ENSG00000107789","MINPP1","ENSG00000107789.14"
"12079","ENSG00000138375","SMARCAL1","ENSG00000138375.11"
"12080","ENSG00000116106","EPHA4","ENSG00000116106.10"
"12081","ENSG00000101452","DHX35","ENSG00000101452.13"
"12082","ENSG00000174469","CNTNAP2","ENSG00000174469.16"
"12083","ENSG00000075188","NUP37","ENSG00000075188.7"
"12084","ENSG00000177989","ODF3B","ENSG00000177989.12"
"12085","ENSG00000116711","PLA2G4A","ENSG00000116711.9"
"12086","ENSG00000147687","TATDN1","ENSG00000147687.15"
"12087","ENSG00000155034","FBXL18","ENSG00000155034.17"
"12088","ENSG00000180353","HCLS1","ENSG00000180353.9"
"12089","ENSG00000168944","CEP120","ENSG00000168944.14"
"12090","ENSG00000132467","UTP3","ENSG00000132467.3"
"12091","ENSG00000178163","ZNF518B","ENSG00000178163.6"
"12092","ENSG00000126870","WDR60","ENSG00000126870.14"
"12093","ENSG00000171813","PWWP2B","ENSG00000171813.12"
"12094","ENSG00000125967","NECAB3","ENSG00000125967.15"
"12095","ENSG00000091640","SPAG7","ENSG00000091640.6"
"12096","ENSG00000172301","COPRS","ENSG00000172301.9"
"12097","ENSG00000197548","ATG7","ENSG00000197548.11"
"12098","ENSG00000184207","PGP","ENSG00000184207.8"
"12099","ENSG00000133114","GPALPP1","ENSG00000133114.16"
"12100","ENSG00000166140","ZFYVE19","ENSG00000166140.16"
"12101","ENSG00000168818","STX18","ENSG00000168818.8"
"12102","ENSG00000077152","UBE2T","ENSG00000077152.8"
"12103","ENSG00000275385","CCL18","ENSG00000275385.1"
"12104","ENSG00000177685","CRACR2B","ENSG00000177685.15"
"12105","ENSG00000139508","SLC46A3","ENSG00000139508.13"
"12106","ENSG00000162910","MRPL55","ENSG00000162910.17"
"12107","ENSG00000102595","UGGT2","ENSG00000102595.17"
"12108","ENSG00000215251","FASTKD5","ENSG00000215251.3"
"12109","ENSG00000158966","CACHD1","ENSG00000158966.12"
"12110","ENSG00000198719","DLL1","ENSG00000198719.8"
"12111","ENSG00000187535","IFT140","ENSG00000187535.12"
"12112","ENSG00000111875","ASF1A","ENSG00000111875.7"
"12113","ENSG00000065491","TBC1D22B","ENSG00000065491.8"
"12114","ENSG00000101004","NINL","ENSG00000101004.13"
"12115","ENSG00000151746","BICD1","ENSG00000151746.12"
"12116","ENSG00000163389","POGLUT1","ENSG00000163389.9"
"12117","ENSG00000159445","THEM4","ENSG00000159445.11"
"12118","ENSG00000106066","CPVL","ENSG00000106066.12"
"12119","ENSG00000169231","THBS3","ENSG00000169231.12"
"12120","ENSG00000100578","KIAA0586","ENSG00000100578.13"
"12121","ENSG00000058056","USP13","ENSG00000058056.7"
"12122","ENSG00000242574","HLA-DMB","ENSG00000242574.7"
"12123","ENSG00000124596","OARD1","ENSG00000124596.15"
"12124","ENSG00000188290","HES4","ENSG00000188290.9"
"12125","ENSG00000128228","SDF2L1","ENSG00000128228.4"
"12126","ENSG00000169683","LRRC45","ENSG00000169683.6"
"12127","ENSG00000123094","RASSF8","ENSG00000123094.14"
"12128","ENSG00000118242","MREG","ENSG00000118242.14"
"12129","ENSG00000204439","C6orf47","ENSG00000204439.3"
"12130","ENSG00000101190","TCFL5","ENSG00000101190.11"
"12131","ENSG00000100150","DEPDC5","ENSG00000100150.15"
"12132","ENSG00000106330","MOSPD3","ENSG00000106330.10"
"12133","ENSG00000116141","MARK1","ENSG00000116141.14"
"12134","ENSG00000249115","HAUS5","ENSG00000249115.7"
"12135","ENSG00000150594","ADRA2A","ENSG00000150594.6"
"12136","ENSG00000005469","CROT","ENSG00000005469.10"
"12137","ENSG00000137834","SMAD6","ENSG00000137834.13"
"12138","ENSG00000125812","GZF1","ENSG00000125812.14"
"12139","ENSG00000132846","ZBED3","ENSG00000132846.5"
"12140","ENSG00000164615","CAMLG","ENSG00000164615.4"
"12141","ENSG00000122783","CYREN","ENSG00000122783.15"
"12142","ENSG00000183475","ASB7","ENSG00000183475.11"
"12143","ENSG00000070190","DAPP1","ENSG00000070190.11"
"12144","ENSG00000107537","PHYH","ENSG00000107537.12"
"12145","ENSG00000155393","HEATR3","ENSG00000155393.11"
"12146","ENSG00000020577","SAMD4A","ENSG00000020577.12"
"12147","ENSG00000168675","LDLRAD4","ENSG00000168675.17"
"12148","ENSG00000149196","HIKESHI","ENSG00000149196.14"
"12149","ENSG00000197943","PLCG2","ENSG00000197943.8"
"12150","ENSG00000215271","HOMEZ","ENSG00000215271.7"
"12151","ENSG00000166451","CENPN","ENSG00000166451.12"
"12152","ENSG00000137842","TMEM62","ENSG00000137842.5"
"12153","ENSG00000111845","PAK1IP1","ENSG00000111845.4"
"12154","ENSG00000182504","CEP97","ENSG00000182504.9"
"12155","ENSG00000162604","TM2D1","ENSG00000162604.11"
"12156","ENSG00000186812","ZNF397","ENSG00000186812.11"
"12157","ENSG00000136870","ZNF189","ENSG00000136870.9"
"12158","ENSG00000077943","ITGA8","ENSG00000077943.7"
"12159","ENSG00000064490","RFXANK","ENSG00000064490.12"
"12160","ENSG00000121940","CLCC1","ENSG00000121940.14"
"12161","ENSG00000100575","TIMM9","ENSG00000100575.12"
"12162","ENSG00000186088","GSAP","ENSG00000186088.14"
"12163","ENSG00000178966","RMI1","ENSG00000178966.14"
"12164","ENSG00000174804","FZD4","ENSG00000174804.3"
"12165","ENSG00000133019","CHRM3","ENSG00000133019.10"
"12166","ENSG00000101189","MRGBP","ENSG00000101189.6"
"12167","ENSG00000198455","ZXDB","ENSG00000198455.4"
"12168","ENSG00000182919","C11orf54","ENSG00000182919.13"
"12169","ENSG00000181396","OGFOD3","ENSG00000181396.11"
"12170","ENSG00000099260","PALMD","ENSG00000099260.9"
"12171","ENSG00000115008","IL1A","ENSG00000115008.5"
"12172","ENSG00000137288","UQCC2","ENSG00000137288.8"
"12173","ENSG00000121486","TRMT1L","ENSG00000121486.10"
"12174","ENSG00000188191","PRKAR1B","ENSG00000188191.13"
"12175","ENSG00000188677","PARVB","ENSG00000188677.13"
"12176","ENSG00000113722","CDX1","ENSG00000113722.15"
"12177","ENSG00000071282","LMCD1","ENSG00000071282.10"
"12178","ENSG00000130348","QRSL1","ENSG00000130348.10"
"12179","ENSG00000177575","CD163","ENSG00000177575.11"
"12180","ENSG00000155792","DEPTOR","ENSG00000155792.8"
"12181","ENSG00000180964","TCEAL8","ENSG00000180964.15"
"12182","ENSG00000090447","TFAP4","ENSG00000090447.10"
"12183","ENSG00000105321","CCDC9","ENSG00000105321.11"
"12184","ENSG00000118495","PLAGL1","ENSG00000118495.17"
"12185","ENSG00000073910","FRY","ENSG00000073910.18"
"12186","ENSG00000184281","TSSC4","ENSG00000184281.13"
"12187","ENSG00000164430","CGAS","ENSG00000164430.14"
"12188","ENSG00000168395","ING5","ENSG00000168395.13"
"12189","ENSG00000147027","TMEM47","ENSG00000147027.3"
"12190","ENSG00000214814","FER1L6","ENSG00000214814.5"
"12191","ENSG00000165792","METTL17","ENSG00000165792.16"
"12192","ENSG00000182150","ERCC6L2","ENSG00000182150.14"
"12193","ENSG00000172766","NAA16","ENSG00000172766.17"
"12194","ENSG00000103671","TRIP4","ENSG00000103671.8"
"12195","ENSG00000105483","CARD8","ENSG00000105483.15"
"12196","ENSG00000185608","MRPL40","ENSG00000185608.7"
"12197","ENSG00000168404","MLKL","ENSG00000168404.11"
"12198","ENSG00000134014","ELP3","ENSG00000134014.15"
"12199","ENSG00000161036","LRWD1","ENSG00000161036.9"
"12200","ENSG00000132623","ANKEF1","ENSG00000132623.14"
"12201","ENSG00000148300","REXO4","ENSG00000148300.10"
"12202","ENSG00000058091","CDK14","ENSG00000058091.15"
"12203","ENSG00000064995","TAF11","ENSG00000064995.15"
"12204","ENSG00000138640","FAM13A","ENSG00000138640.13"
"12205","ENSG00000171823","FBXL14","ENSG00000171823.6"
"12206","ENSG00000117533","VAMP4","ENSG00000117533.13"
"12207","ENSG00000070269","TMEM260","ENSG00000070269.12"
"12208","ENSG00000122547","EEPD1","ENSG00000122547.9"
"12209","ENSG00000169213","RAB3B","ENSG00000169213.6"
"12210","ENSG00000165782","PIP4P1","ENSG00000165782.9"
"12211","ENSG00000107960","STN1","ENSG00000107960.9"
"12212","ENSG00000008086","CDKL5","ENSG00000008086.9"
"12213","ENSG00000145284","SCD5","ENSG00000145284.10"
"12214","ENSG00000177981","ASB8","ENSG00000177981.9"
"12215","ENSG00000113851","CRBN","ENSG00000113851.12"
"12216","ENSG00000168792","ABHD15","ENSG00000168792.4"
"12217","ENSG00000151092","NGLY1","ENSG00000151092.15"
"12218","ENSG00000101000","PROCR","ENSG00000101000.4"
"12219","ENSG00000164116","GUCY1A1","ENSG00000164116.15"
"12220","ENSG00000092978","GPATCH2","ENSG00000092978.9"
"12221","ENSG00000130856","ZNF236","ENSG00000130856.14"
"12222","ENSG00000139278","GLIPR1","ENSG00000139278.8"
"12223","ENSG00000100372","SLC25A17","ENSG00000100372.13"
"12224","ENSG00000054282","SDCCAG8","ENSG00000054282.14"
"12225","ENSG00000089335","ZNF302","ENSG00000089335.19"
"12226","ENSG00000143315","PIGM","ENSG00000143315.6"
"12227","ENSG00000086827","ZW10","ENSG00000086827.7"
"12228","ENSG00000164647","STEAP1","ENSG00000164647.7"
"12229","ENSG00000146476","ARMT1","ENSG00000146476.9"
"12230","ENSG00000169258","GPRIN1","ENSG00000169258.6"
"12231","ENSG00000232573","RPL3P4","ENSG00000232573.1"
"12232","ENSG00000054179","ENTPD2","ENSG00000054179.10"
"12233","ENSG00000168275","COA6","ENSG00000168275.13"
"12234","ENSG00000205403","CFI","ENSG00000205403.11"
"12235","ENSG00000270170","NCBP2AS2","ENSG00000270170.1"
"12236","ENSG00000081014","AP4E1","ENSG00000081014.9"
"12237","ENSG00000002330","BAD","ENSG00000002330.12"
"12238","ENSG00000126016","AMOT","ENSG00000126016.12"
"12239","ENSG00000083290","ULK2","ENSG00000083290.18"
"12240","ENSG00000174917","MICOS13","ENSG00000174917.7"
"12241","ENSG00000173226","IQCB1","ENSG00000173226.15"
"12242","ENSG00000131652","THOC6","ENSG00000131652.12"
"12243","ENSG00000126821","SGPP1","ENSG00000126821.7"
"12244","ENSG00000225663","MCRIP1","ENSG00000225663.6"
"12245","ENSG00000095209","TMEM38B","ENSG00000095209.10"
"12246","ENSG00000135049","AGTPBP1","ENSG00000135049.14"
"12247","ENSG00000177595","PIDD1","ENSG00000177595.16"
"12248","ENSG00000142227","EMP3","ENSG00000142227.9"
"12249","ENSG00000070761","CFAP20","ENSG00000070761.6"
"12250","ENSG00000163611","SPICE1","ENSG00000163611.10"
"12251","ENSG00000131697","NPHP4","ENSG00000131697.16"
"12252","ENSG00000139637","MYG1","ENSG00000139637.12"
"12253","ENSG00000174989","FBXW8","ENSG00000174989.11"
"12254","ENSG00000166136","NDUFB8","ENSG00000166136.14"
"12255","ENSG00000139620","KANSL2","ENSG00000139620.11"
"12256","ENSG00000123096","SSPN","ENSG00000123096.10"
"12257","ENSG00000102390","PBDC1","ENSG00000102390.9"
"12258","ENSG00000137947","GTF2B","ENSG00000137947.10"
"12259","ENSG00000185947","ZNF267","ENSG00000185947.13"
"12260","ENSG00000171056","SOX7","ENSG00000171056.7"
"12261","ENSG00000064547","LPAR2","ENSG00000064547.12"
"12262","ENSG00000121289","CEP89","ENSG00000121289.16"
"12263","ENSG00000197381","ADARB1","ENSG00000197381.14"
"12264","ENSG00000174915","PTDSS2","ENSG00000174915.10"
"12265","ENSG00000126603","GLIS2","ENSG00000126603.7"
"12266","ENSG00000170949","ZNF160","ENSG00000170949.16"
"12267","ENSG00000140931","CMTM3","ENSG00000140931.18"
"12268","ENSG00000167081","PBX3","ENSG00000167081.15"
"12269","ENSG00000160183","TMPRSS3","ENSG00000160183.12"
"12270","ENSG00000166250","CLMP","ENSG00000166250.10"
"12271","ENSG00000154359","LONRF1","ENSG00000154359.11"
"12272","ENSG00000244486","SCARF2","ENSG00000244486.6"
"12273","ENSG00000143748","NVL","ENSG00000143748.16"
"12274","ENSG00000138286","FAM149B1","ENSG00000138286.13"
"12275","ENSG00000131781","FMO5","ENSG00000131781.11"
"12276","ENSG00000198420","TCAF1","ENSG00000198420.8"
"12277","ENSG00000074219","TEAD2","ENSG00000074219.12"
"12278","ENSG00000075218","GTSE1","ENSG00000075218.17"
"12279","ENSG00000173545","ZNF622","ENSG00000173545.4"
"12280","ENSG00000197191","CYSRT1","ENSG00000197191.4"
"12281","ENSG00000117174","ZNHIT6","ENSG00000117174.9"
"12282","ENSG00000161405","IKZF3","ENSG00000161405.15"
"12283","ENSG00000157823","AP3S2","ENSG00000157823.15"
"12284","ENSG00000042286","AIFM2","ENSG00000042286.13"
"12285","ENSG00000152404","CWF19L2","ENSG00000152404.14"
"12286","ENSG00000167528","ZNF641","ENSG00000167528.11"
"12287","ENSG00000182208","MOB2","ENSG00000182208.11"
"12288","ENSG00000080493","SLC4A4","ENSG00000080493.12"
"12289","ENSG00000132357","CARD6","ENSG00000132357.12"
"12290","ENSG00000142623","PADI1","ENSG00000142623.9"
"12291","ENSG00000204104","TRAF3IP1","ENSG00000204104.10"
"12292","ENSG00000073536","NLE1","ENSG00000073536.16"
"12293","ENSG00000117650","NEK2","ENSG00000117650.11"
"12294","ENSG00000072163","LIMS2","ENSG00000072163.17"
"12295","ENSG00000067177","PHKA1","ENSG00000067177.13"
"12296","ENSG00000147789","ZNF7","ENSG00000147789.14"
"12297","ENSG00000169105","CHST14","ENSG00000169105.7"
"12298","ENSG00000168646","AXIN2","ENSG00000168646.11"
"12299","ENSG00000151445","VIPAS39","ENSG00000151445.14"
"12300","ENSG00000164258","NDUFS4","ENSG00000164258.10"
"12301","ENSG00000112855","HARS2","ENSG00000112855.13"
"12302","ENSG00000115616","SLC9A2","ENSG00000115616.2"
"12303","ENSG00000113790","EHHADH","ENSG00000113790.9"
"12304","ENSG00000066926","FECH","ENSG00000066926.9"
"12305","ENSG00000164403","SHROOM1","ENSG00000164403.13"
"12306","ENSG00000131378","RFTN1","ENSG00000131378.12"
"12307","ENSG00000186567","CEACAM19","ENSG00000186567.11"
"12308","ENSG00000143554","SLC27A3","ENSG00000143554.12"
"12309","ENSG00000131269","ABCB7","ENSG00000131269.14"
"12310","ENSG00000184702","SEPTIN5","ENSG00000184702.16"
"12311","ENSG00000100784","RPS6KA5","ENSG00000100784.8"
"12312","ENSG00000152942","RAD17","ENSG00000152942.17"
"12313","ENSG00000123415","SMUG1","ENSG00000123415.13"
"12314","ENSG00000189077","TMEM120A","ENSG00000189077.9"
"12315","ENSG00000147852","VLDLR","ENSG00000147852.14"
"12316","ENSG00000153292","ADGRF1","ENSG00000153292.14"
"12317","ENSG00000182903","ZNF721","ENSG00000182903.14"
"12318","ENSG00000065802","ASB1","ENSG00000065802.10"
"12319","ENSG00000163001","CFAP36","ENSG00000163001.10"
"12320","ENSG00000109445","ZNF330","ENSG00000109445.9"
"12321","ENSG00000124212","PTGIS","ENSG00000124212.5"
"12322","ENSG00000172059","KLF11","ENSG00000172059.9"
"12323","ENSG00000134070","IRAK2","ENSG00000134070.4"
"12324","ENSG00000113430","IRX4","ENSG00000113430.8"
"12325","ENSG00000010270","STARD3NL","ENSG00000010270.12"
"12326","ENSG00000065029","ZNF76","ENSG00000065029.13"
"12327","ENSG00000189337","KAZN","ENSG00000189337.14"
"12328","ENSG00000117461","PIK3R3","ENSG00000117461.13"
"12329","ENSG00000110427","KIAA1549L","ENSG00000110427.13"
"12330","ENSG00000121440","PDZRN3","ENSG00000121440.13"
"12331","ENSG00000168140","VASN","ENSG00000168140.4"
"12332","ENSG00000163935","SFMBT1","ENSG00000163935.12"
"12333","ENSG00000151725","CENPU","ENSG00000151725.10"
"12334","ENSG00000243927","MRPS6","ENSG00000243927.4"
"12335","ENSG00000122873","CISD1","ENSG00000122873.10"
"12336","ENSG00000114988","LMAN2L","ENSG00000114988.10"
"12337","ENSG00000133398","MED10","ENSG00000133398.3"
"12338","ENSG00000134330","IAH1","ENSG00000134330.17"
"12339","ENSG00000196227","FAM217B","ENSG00000196227.9"
"12340","ENSG00000053900","ANAPC4","ENSG00000053900.9"
"12341","ENSG00000264230","ANXA8L1","ENSG00000264230.6"
"12342","ENSG00000165355","FBXO33","ENSG00000165355.7"
"12343","ENSG00000214026","MRPL23","ENSG00000214026.9"
"12344","ENSG00000130758","MAP3K10","ENSG00000130758.6"
"12345","ENSG00000125375","DMAC2L","ENSG00000125375.13"
"12346","ENSG00000187091","PLCD1","ENSG00000187091.12"
"12347","ENSG00000128944","KNSTRN","ENSG00000128944.12"
"12348","ENSG00000152284","TCF7L1","ENSG00000152284.4"
"12349","ENSG00000103381","CPPED1","ENSG00000103381.10"
"12350","ENSG00000160199","PKNOX1","ENSG00000160199.13"
"12351","ENSG00000204536","CCHCR1","ENSG00000204536.12"
"12352","ENSG00000165675","ENOX2","ENSG00000165675.15"
"12353","ENSG00000175183","CSRP2","ENSG00000175183.8"
"12354","ENSG00000205629","LCMT1","ENSG00000205629.10"
"12355","ENSG00000168078","PBK","ENSG00000168078.8"
"12356","ENSG00000204991","SPIRE2","ENSG00000204991.9"
"12357","ENSG00000151718","WWC2","ENSG00000151718.14"
"12358","ENSG00000204604","ZNF468","ENSG00000204604.8"
"12359","ENSG00000157693","TMEM268","ENSG00000157693.13"
"12360","ENSG00000160783","PMF1","ENSG00000160783.18"
"12361","ENSG00000233016","SNHG7","ENSG00000233016.5"
"12362","ENSG00000125848","FLRT3","ENSG00000125848.9"
"12363","ENSG00000165983","PTER","ENSG00000165983.13"
"12364","ENSG00000211943","IGHV3-15","ENSG00000211943.2"
"12365","ENSG00000175606","TMEM70","ENSG00000175606.9"
"12366","ENSG00000105875","WDR91","ENSG00000105875.12"
"12367","ENSG00000135297","MTO1","ENSG00000135297.14"
"12368","ENSG00000173638","SLC19A1","ENSG00000173638.17"
"12369","ENSG00000148572","NRBF2","ENSG00000148572.13"
"12370","ENSG00000083093","PALB2","ENSG00000083093.8"
"12371","ENSG00000152778","IFIT5","ENSG00000152778.8"
"12372","ENSG00000140650","PMM2","ENSG00000140650.10"
"12373","ENSG00000154783","FGD5","ENSG00000154783.9"
"12374","ENSG00000185753","CXorf38","ENSG00000185753.11"
"12375","ENSG00000106404","CLDN15","ENSG00000106404.12"
"12376","ENSG00000160408","ST6GALNAC6","ENSG00000160408.13"
"12377","ENSG00000167535","CACNB3","ENSG00000167535.6"
"12378","ENSG00000146411","SLC2A12","ENSG00000146411.5"
"12379","ENSG00000225614","ZNF469","ENSG00000225614.2"
"12380","ENSG00000104884","ERCC2","ENSG00000104884.13"
"12381","ENSG00000175707","KDF1","ENSG00000175707.8"
"12382","ENSG00000253738","OTUD6B-AS1","ENSG00000253738.1"
"12383","ENSG00000157353","FCSK","ENSG00000157353.15"
"12384","ENSG00000066697","MSANTD3","ENSG00000066697.13"
"12385","ENSG00000163291","PAQR3","ENSG00000163291.13"
"12386","ENSG00000179406","LINC00174","ENSG00000179406.6"
"12387","ENSG00000130734","ATG4D","ENSG00000130734.8"
"12388","ENSG00000158793","NIT1","ENSG00000158793.12"
"12389","ENSG00000177548","RABEP2","ENSG00000177548.11"
"12390","ENSG00000145022","TCTA","ENSG00000145022.4"
"12391","ENSG00000127952","STYXL1","ENSG00000127952.15"
"12392","ENSG00000106538","RARRES2","ENSG00000106538.8"
"12393","ENSG00000119328","ABITRAM","ENSG00000119328.10"
"12394","ENSG00000163463","KRTCAP2","ENSG00000163463.10"
"12395","ENSG00000144589","STK11IP","ENSG00000144589.19"
"12396","ENSG00000162885","B3GALNT2","ENSG00000162885.11"
"12397","ENSG00000047457","CP","ENSG00000047457.12"
"12398","ENSG00000120798","NR2C1","ENSG00000120798.15"
"12399","ENSG00000160325","CACFD1","ENSG00000160325.13"
"12400","ENSG00000134597","RBMX2","ENSG00000134597.12"
"12401","ENSG00000196372","ASB13","ENSG00000196372.11"
"12402","ENSG00000115590","IL1R2","ENSG00000115590.12"
"12403","ENSG00000167775","CD320","ENSG00000167775.9"
"12404","ENSG00000047056","WDR37","ENSG00000047056.13"
"12405","ENSG00000005882","PDK2","ENSG00000005882.10"
"12406","ENSG00000124786","SLC35B3","ENSG00000124786.9"
"12407","ENSG00000197603","CPLANE1","ENSG00000197603.12"
"12408","ENSG00000121281","ADCY7","ENSG00000121281.11"
"12409","ENSG00000183808","RBM12B","ENSG00000183808.10"
"12410","ENSG00000165055","METTL2B","ENSG00000165055.14"
"12411","ENSG00000137944","KYAT3","ENSG00000137944.15"
"12412","ENSG00000005436","GCFC2","ENSG00000005436.12"
"12413","ENSG00000179104","TMTC2","ENSG00000179104.7"
"12414","ENSG00000120699","EXOSC8","ENSG00000120699.11"
"12415","ENSG00000088826","SMOX","ENSG00000088826.16"
"12416","ENSG00000168994","PXDC1","ENSG00000168994.12"
"12417","ENSG00000069535","MAOB","ENSG00000069535.13"
"12418","ENSG00000089195","TRMT6","ENSG00000089195.13"
