"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"447","ENSG00000174912","METTL15P1","ENSG00000174912.7"
"448","ENSG00000138379","MSTN","ENSG00000138379.4"
"449","ENSG00000258365","AC073655.2","ENSG00000258365.1"
"450","ENSG00000258045","Metazoa_SRP","ENSG00000258045.2"
"451","ENSG00000232748","AC135050.1","ENSG00000232748.3"
"452","ENSG00000188305","PEAK3","ENSG00000188305.5"
"453","ENSG00000239653","PSMD6-AS2","ENSG00000239653.1"
"454","ENSG00000236015","AC011290.2","ENSG00000236015.1"
"455","ENSG00000197332","AC008543.1","ENSG00000197332.8"
"456","ENSG00000270587","AC046185.2","ENSG00000270587.1"
"457","ENSG00000246350","AL049543.1","ENSG00000246350.1"
"458","ENSG00000120949","TNFRSF8","ENSG00000120949.13"
"459","ENSG00000232320","MXRA7P1","ENSG00000232320.6"
"460","ENSG00000267053","AC092296.2","ENSG00000267053.5"
"461","ENSG00000177103","DSCAML1","ENSG00000177103.12"
"462","ENSG00000162873","KLHDC8A","ENSG00000162873.13"
"463","ENSG00000233203","DHCR24-DT","ENSG00000233203.5"
"464","ENSG00000230018","PPIAP39","ENSG00000230018.1"
"465","ENSG00000219451","RPL23P8","ENSG00000219451.3"
"466","ENSG00000269483","AC006272.2","ENSG00000269483.1"
"467","ENSG00000137843","PAK6","ENSG00000137843.10"
"468","ENSG00000232912","RERE-AS1","ENSG00000232912.4"
"469","ENSG00000176054","RPL23P2","ENSG00000176054.6"
"470","ENSG00000148680","HTR7","ENSG00000148680.14"
"471","ENSG00000132874","SLC14A2","ENSG00000132874.12"
"472","ENSG00000241313","WWTR1-AS1","ENSG00000241313.2"
"473","ENSG00000278916","CEP83-DT","ENSG00000278916.1"
"474","ENSG00000235903","CPB2-AS1","ENSG00000235903.6"
"475","ENSG00000207554","MIR647","ENSG00000207554.1"
"476","ENSG00000272382","AC025171.5","ENSG00000272382.1"
"477","ENSG00000108958","AC130689.1","ENSG00000108958.4"
"478","ENSG00000214184","GCC2-AS1","ENSG00000214184.3"
"479","ENSG00000273306","AC018690.1","ENSG00000273306.1"
"480","ENSG00000278987","AL031009.1","ENSG00000278987.1"
"481","ENSG00000260645","AL359715.2","ENSG00000260645.1"
"482","ENSG00000146216","TTBK1","ENSG00000146216.10"
"483","ENSG00000257696","AC010203.2","ENSG00000257696.1"
"484","ENSG00000229848","AC139149.1","ENSG00000229848.1"
"485","ENSG00000279392","AL158801.5","ENSG00000279392.1"
"486","ENSG00000172460","PRSS30P","ENSG00000172460.13"
"487","ENSG00000273027","AL844908.2","ENSG00000273027.1"
"488","ENSG00000234118","RPL13AP6","ENSG00000234118.1"
"489","ENSG00000167807","AC011511.1","ENSG00000167807.14"
"490","ENSG00000183889","AC138969.1","ENSG00000183889.11"
"491","ENSG00000228335","AC073063.1","ENSG00000228335.1"
"492","ENSG00000272305","AC096887.1","ENSG00000272305.4"
"493","ENSG00000240652","AP001024.1","ENSG00000240652.1"
"494","ENSG00000267191","AC006213.3","ENSG00000267191.1"
"495","ENSG00000261654","AL360270.2","ENSG00000261654.1"
"496","ENSG00000250539","KRT8P33","ENSG00000250539.1"
"497","ENSG00000279799","AC006077.2","ENSG00000279799.1"
"498","ENSG00000228784","LINC00954","ENSG00000228784.6"
"499","ENSG00000235530","AC087294.1","ENSG00000235530.5"
"500","ENSG00000228192","AL512353.1","ENSG00000228192.6"
"501","ENSG00000228960","OR2A9P","ENSG00000228960.5"
"502","ENSG00000237238","BMS1P10","ENSG00000237238.2"
"503","ENSG00000238228","OR7E7P","ENSG00000238228.1"
"504","ENSG00000227885","AL590652.1","ENSG00000227885.1"
"505","ENSG00000269242","AC010422.3","ENSG00000269242.1"
"506","ENSG00000274536","MIR223HG","ENSG00000274536.3"
"507","ENSG00000236809","SNX25P1","ENSG00000236809.2"
"508","ENSG00000146001","PCDHB18P","ENSG00000146001.5"
"509","ENSG00000225871","AC245100.2","ENSG00000225871.2"
"510","ENSG00000259529","AL136295.5","ENSG00000259529.1"
"511","ENSG00000267064","UXT-AS1","ENSG00000267064.1"
"512","ENSG00000234409","CCDC188","ENSG00000234409.6"
"513","ENSG00000227001","NBPF2P","ENSG00000227001.3"
"514","ENSG00000233122","CTAGE7P","ENSG00000233122.2"
"515","ENSG00000217325","PRELID1P1","ENSG00000217325.2"
"516","ENSG00000243176","AC092944.1","ENSG00000243176.4"
"517","ENSG00000129226","CD68","ENSG00000129226.12"
"518","ENSG00000243547","HNRNPKP4","ENSG00000243547.1"
"519","ENSG00000272034","SNORD14A","ENSG00000272034.1"
"520","ENSG00000270956","AC009948.2","ENSG00000270956.1"
"521","ENSG00000213385","AC105052.2","ENSG00000213385.3"
"522","ENSG00000198553","KCNRG","ENSG00000198553.7"
"523","ENSG00000186105","LRRC70","ENSG00000186105.7"
"524","ENSG00000205361","MT1DP","ENSG00000205361.7"
"525","ENSG00000100038","TOP3B","ENSG00000100038.18"
"526","ENSG00000235241","BX284668.4","ENSG00000235241.1"
"527","ENSG00000278869","BX539320.1","ENSG00000278869.1"
"528","ENSG00000261468","AC096921.2","ENSG00000261468.1"
"529","ENSG00000215244","LINC02649","ENSG00000215244.2"
"530","ENSG00000268628","AL121761.1","ENSG00000268628.2"
"531","ENSG00000273199","AP000692.2","ENSG00000273199.1"
"532","ENSG00000169627","BOLA2B","ENSG00000169627.7"
"533","ENSG00000272416","AC025175.1","ENSG00000272416.1"
"534","ENSG00000275318","AL136981.2","ENSG00000275318.1"
"535","ENSG00000099769","IGFALS","ENSG00000099769.5"
"536","ENSG00000229388","LINC01715","ENSG00000229388.1"
"537","ENSG00000188869","TMC3","ENSG00000188869.11"
"538","ENSG00000223551","TMSB4XP4","ENSG00000223551.1"
"539","ENSG00000273183","AC093726.2","ENSG00000273183.1"
"540","ENSG00000267745","AC060766.7","ENSG00000267745.1"
"541","ENSG00000273249","BX649632.1","ENSG00000273249.1"
"542","ENSG00000249476","AC008467.1","ENSG00000249476.1"
"543","ENSG00000246877","DNM1P35","ENSG00000246877.1"
"544","ENSG00000245812","LINC02202","ENSG00000245812.2"
"545","ENSG00000248734","AC008906.1","ENSG00000248734.2"
"546","ENSG00000268049","AC012313.2","ENSG00000268049.1"
"547","ENSG00000231503","PTMAP4","ENSG00000231503.4"
"548","ENSG00000112706","IMPG1","ENSG00000112706.10"
"549","ENSG00000278000","AC139100.2","ENSG00000278000.1"
"550","ENSG00000254332","AF201337.1","ENSG00000254332.1"
"551","ENSG00000275481","AC025031.4","ENSG00000275481.1"
"552","ENSG00000242338","BMS1P4","ENSG00000242338.5"
"553","ENSG00000231234","SKP1P1","ENSG00000231234.2"
"554","ENSG00000224411","HSP90AA2P","ENSG00000224411.3"
"555","ENSG00000236548","RNF217-AS1","ENSG00000236548.1"
"556","ENSG00000105642","KCNN1","ENSG00000105642.14"
"557","ENSG00000241962","AC079447.1","ENSG00000241962.8"
"558","ENSG00000231010","AL121672.1","ENSG00000231010.1"
"559","ENSG00000224888","AC138028.2","ENSG00000224888.4"
"560","ENSG00000154016","GRAP","ENSG00000154016.12"
"561","ENSG00000238018","AC093110.1","ENSG00000238018.2"
"562","ENSG00000269038","AP001462.1","ENSG00000269038.1"
"563","ENSG00000204620","AC115618.1","ENSG00000204620.3"
"564","ENSG00000260588","AC027702.1","ENSG00000260588.1"
"565","ENSG00000199407","RNA5SP301","ENSG00000199407.1"
"566","ENSG00000271843","AC012557.1","ENSG00000271843.1"
"567","ENSG00000253704","AC023632.2","ENSG00000253704.1"
"568","ENSG00000233178","AL161457.2","ENSG00000233178.6"
"569","ENSG00000237476","LINC01637","ENSG00000237476.1"
"570","ENSG00000261487","AC135048.1","ENSG00000261487.1"
"571","ENSG00000219201","AC138392.1","ENSG00000219201.4"
"572","ENSG00000279539","AC006486.2","ENSG00000279539.1"
"573","ENSG00000259321","AL136295.2","ENSG00000259321.1"
"574","ENSG00000166143","PPP1R14D","ENSG00000166143.8"
"575","ENSG00000213621","RPSAP54","ENSG00000213621.3"
"576","ENSG00000180764","PIPSL","ENSG00000180764.13"
"577","ENSG00000116544","DLGAP3","ENSG00000116544.10"
"578","ENSG00000256968","SNRPEP2","ENSG00000256968.1"
"579","ENSG00000279138","AP002847.1","ENSG00000279138.1"
"580","ENSG00000278811","LINC00624","ENSG00000278811.3"
"581","ENSG00000242396","AC096536.2","ENSG00000242396.1"
"582","ENSG00000240616","RPS6P25","ENSG00000240616.1"
"583","ENSG00000229666","MAST4-AS1","ENSG00000229666.1"
"584","ENSG00000171847","FAM90A1","ENSG00000171847.9"
"585","ENSG00000260643","AC092718.3","ENSG00000260643.1"
"586","ENSG00000233057","EEF1A1P14","ENSG00000233057.1"
"587","ENSG00000136305","CIDEB","ENSG00000136305.10"
"588","ENSG00000270210","AC104695.2","ENSG00000270210.1"
"589","ENSG00000226243","RPL37AP1","ENSG00000226243.1"
"590","ENSG00000272148","AC013403.2","ENSG00000272148.1"
"591","ENSG00000280378","AL353898.3","ENSG00000280378.1"
"592","ENSG00000115607","IL18RAP","ENSG00000115607.8"
"593","ENSG00000164082","GRM2","ENSG00000164082.13"
"594","ENSG00000205054","LINC01121","ENSG00000205054.5"
"595","ENSG00000255020","AF131216.3","ENSG00000255020.1"
"596","ENSG00000188199","NUTM2B","ENSG00000188199.9"
"597","ENSG00000249138","SLED1","ENSG00000249138.1"
"598","ENSG00000237877","LINC01473","ENSG00000237877.5"
"599","ENSG00000260293","AC106820.4","ENSG00000260293.2"
"600","ENSG00000230337","EXOSC10-AS1","ENSG00000230337.1"
"601","ENSG00000185988","PLK5","ENSG00000185988.10"
"602","ENSG00000243368","MCCC1-AS1","ENSG00000243368.2"
"603","ENSG00000246640","PICART1","ENSG00000246640.1"
"604","ENSG00000248858","FLJ46284","ENSG00000248858.6"
"605","ENSG00000259488","AC023355.1","ENSG00000259488.2"
"606","ENSG00000249129","SUDS3P1","ENSG00000249129.1"
"607","ENSG00000230149","AL021707.3","ENSG00000230149.2"
"608","ENSG00000279058","AGAP14P","ENSG00000279058.1"
"609","ENSG00000275476","AC009318.4","ENSG00000275476.1"
"610","ENSG00000213999","MEF2B","ENSG00000213999.14"
"611","ENSG00000277007","AC096642.1","ENSG00000277007.1"
"612","ENSG00000270149","AL591806.3","ENSG00000270149.4"
"613","ENSG00000267892","AC022144.1","ENSG00000267892.1"
"614","ENSG00000257207","AC112229.3","ENSG00000257207.5"
"615","ENSG00000156509","FBXO43","ENSG00000156509.12"
"616","ENSG00000203999","LINC01270","ENSG00000203999.7"
"617","ENSG00000188316","ENO4","ENSG00000188316.12"
"618","ENSG00000243181","AC087343.1","ENSG00000243181.2"
"619","ENSG00000227525","RPL7P6","ENSG00000227525.4"
"620","ENSG00000258938","AL162311.3","ENSG00000258938.1"
"621","ENSG00000204176","SYT15","ENSG00000204176.12"
"622","ENSG00000228906","AL353804.1","ENSG00000228906.1"
"623","ENSG00000228661","AC090587.1","ENSG00000228661.1"
"624","ENSG00000233058","LINC00884","ENSG00000233058.1"
"625","ENSG00000227376","FTH1P16","ENSG00000227376.1"
"626","ENSG00000139890","REM2","ENSG00000139890.8"
"627","ENSG00000134830","C5AR2","ENSG00000134830.5"
"628","ENSG00000272072","AC004492.1","ENSG00000272072.1"
"629","ENSG00000224713","AC025165.1","ENSG00000224713.4"
"630","ENSG00000196081","ZNF724","ENSG00000196081.8"
"631","ENSG00000231742","LINC01273","ENSG00000231742.4"
"632","ENSG00000263826","AC112907.3","ENSG00000263826.1"
"633","ENSG00000272097","AL024498.1","ENSG00000272097.1"
"634","ENSG00000171657","GPR82","ENSG00000171657.5"
"635","ENSG00000213881","NPM1P6","ENSG00000213881.3"
"636","ENSG00000280407","AC132872.4","ENSG00000280407.2"
"637","ENSG00000179766","ATP8B5P","ENSG00000179766.16"
"638","ENSG00000258744","AL132800.1","ENSG00000258744.1"
"639","ENSG00000267530","LINC01836","ENSG00000267530.2"
"640","ENSG00000237977","EIF4HP2","ENSG00000237977.1"
"641","ENSG00000273356","LINC02019","ENSG00000273356.1"
"642","ENSG00000273449","AC093788.1","ENSG00000273449.1"
"643","ENSG00000232774","AL355916.1","ENSG00000232774.6"
"644","ENSG00000278224","PRICKLE4","ENSG00000278224.3"
"645","ENSG00000258302","AC025034.1","ENSG00000258302.2"
"646","ENSG00000225643","AL606491.1","ENSG00000225643.1"
"647","ENSG00000176236","RPP38-DT","ENSG00000176236.6"
"648","ENSG00000271384","AL161729.3","ENSG00000271384.1"
"649","ENSG00000272140","AC022400.4","ENSG00000272140.2"
"650","ENSG00000244926","ALKBH3-AS1","ENSG00000244926.5"
"651","ENSG00000233609","RPL10P19","ENSG00000233609.3"
"652","ENSG00000188873","RPL10AP2","ENSG00000188873.4"
"653","ENSG00000255585","AL590627.1","ENSG00000255585.3"
"654","ENSG00000088053","GP6","ENSG00000088053.10"
"655","ENSG00000238243","OR2W3","ENSG00000238243.3"
"656","ENSG00000184163","C1QTNF12","ENSG00000184163.3"
"657","ENSG00000247199","AC011346.1","ENSG00000247199.3"
"658","ENSG00000238198","LRIG2-DT","ENSG00000238198.1"
"659","ENSG00000268129","AC026304.1","ENSG00000268129.1"
"660","ENSG00000160396","HIPK4","ENSG00000160396.8"
"661","ENSG00000269559","AC093677.2","ENSG00000269559.2"
"662","ENSG00000185055","EFCAB10","ENSG00000185055.9"
"663","ENSG00000266896","AL354892.3","ENSG00000266896.1"
"664","ENSG00000219747","AL133260.1","ENSG00000219747.1"
"665","ENSG00000186684","CYP27C1","ENSG00000186684.11"
"666","ENSG00000273156","AC124016.2","ENSG00000273156.1"
"667","ENSG00000253161","LINC01605","ENSG00000253161.4"
"668","ENSG00000227252","AC012063.1","ENSG00000227252.1"
"669","ENSG00000278867","AC090616.6","ENSG00000278867.1"
"670","ENSG00000250144","AC104619.3","ENSG00000250144.1"
"671","ENSG00000271916","AC012467.1","ENSG00000271916.1"
"672","ENSG00000260259","LINC02166","ENSG00000260259.1"
"673","ENSG00000205740","AL359878.1","ENSG00000205740.2"
"674","ENSG00000261186","LINC01238","ENSG00000261186.2"
"675","ENSG00000260495","AC009148.1","ENSG00000260495.1"
"676","ENSG00000176244","ACBD7","ENSG00000176244.6"
"677","ENSG00000279265","AC000123.2","ENSG00000279265.1"
"678","ENSG00000260325","HSPB9","ENSG00000260325.1"
"679","ENSG00000270228","AC079880.1","ENSG00000270228.1"
"680","ENSG00000223947","AC016738.1","ENSG00000223947.1"
"681","ENSG00000261469","AC020978.4","ENSG00000261469.1"
"682","ENSG00000258704","SRP54-AS1","ENSG00000258704.4"
"683","ENSG00000267939","AC008946.1","ENSG00000267939.1"
"684","ENSG00000181544","FANCB","ENSG00000181544.12"
"685","ENSG00000213057","C1orf220","ENSG00000213057.5"
"686","ENSG00000244055","AC007566.1","ENSG00000244055.1"
"687","ENSG00000263011","AC108134.4","ENSG00000263011.1"
"688","ENSG00000163645","ERICH6","ENSG00000163645.13"
"689","ENSG00000140090","SLC24A4","ENSG00000140090.16"
"690","ENSG00000279196","AC135048.4","ENSG00000279196.1"
"691","ENSG00000274270","AL137060.3","ENSG00000274270.1"
"692","ENSG00000153253","SCN3A","ENSG00000153253.14"
"693","ENSG00000233251","AC007743.1","ENSG00000233251.6"
"694","ENSG00000272384","AC016405.3","ENSG00000272384.1"
"695","ENSG00000260618","AC025917.1","ENSG00000260618.1"
"696","ENSG00000278727","AC000403.1","ENSG00000278727.1"
"697","ENSG00000235997","LINC01936","ENSG00000235997.2"
"698","ENSG00000175518","UBQLNL","ENSG00000175518.6"
"699","ENSG00000202343","AL078581.1","ENSG00000202343.1"
"700","ENSG00000164627","KIF6","ENSG00000164627.16"
"701","ENSG00000257605","MYG1-AS1","ENSG00000257605.2"
"702","ENSG00000205045","SLFN12L","ENSG00000205045.7"
"703","ENSG00000264107","AC138207.2","ENSG00000264107.1"
"704","ENSG00000254703","SENCR","ENSG00000254703.2"
"705","ENSG00000175697","GPR156","ENSG00000175697.9"
"706","ENSG00000259723","AL354993.2","ENSG00000259723.1"
"707","ENSG00000203279","AL590705.1","ENSG00000203279.3"
"708","ENSG00000010932","FMO1","ENSG00000010932.14"
"709","ENSG00000246731","MGC16275","ENSG00000246731.2"
"710","ENSG00000238120","LINC01589","ENSG00000238120.1"
"711","ENSG00000187838","PLSCR3","ENSG00000187838.15"
"712","ENSG00000178297","TMPRSS9","ENSG00000178297.11"
"713","ENSG00000259172","AC023024.1","ENSG00000259172.1"
"714","ENSG00000240809","AC026877.1","ENSG00000240809.1"
"715","ENSG00000231419","LINC00689","ENSG00000231419.5"
"716","ENSG00000239335","LLPH-DT","ENSG00000239335.4"
"717","ENSG00000200693","AL136038.1","ENSG00000200693.2"
"718","ENSG00000260086","AC007611.1","ENSG00000260086.2"
"719","ENSG00000117009","KMO","ENSG00000117009.10"
"720","ENSG00000179066","AC020907.1","ENSG00000179066.7"
"721","ENSG00000135502","SLC26A10","ENSG00000135502.15"
"722","ENSG00000254153","AC103957.2","ENSG00000254153.1"
"723","ENSG00000183549","ACSM5","ENSG00000183549.9"
"724","ENSG00000245522","LINC02709","ENSG00000245522.2"
"725","ENSG00000228701","TNKS2-AS1","ENSG00000228701.1"
"726","ENSG00000264148","AC138207.3","ENSG00000264148.1"
"727","ENSG00000117834","SLC5A9","ENSG00000117834.11"
"728","ENSG00000231043","AC007238.1","ENSG00000231043.3"
"729","ENSG00000161939","RNASEK-C17orf49","ENSG00000161939.17"
"730","ENSG00000231999","LRRC8C-DT","ENSG00000231999.5"
"731","ENSG00000137878","GCOM1","ENSG00000137878.15"
"732","ENSG00000272944","AC079834.1","ENSG00000272944.1"
"733","ENSG00000266921","AC006213.1","ENSG00000266921.1"
"734","ENSG00000272411","AC116312.1","ENSG00000272411.1"
"735","ENSG00000234286","AC006026.3","ENSG00000234286.1"
"736","ENSG00000144410","CPO","ENSG00000144410.4"
"737","ENSG00000260193","LINC02846","ENSG00000260193.1"
"738","ENSG00000234263","MAP3K5-AS1","ENSG00000234263.1"
"739","ENSG00000166682","TMPRSS5","ENSG00000166682.9"
"740","ENSG00000213889","PPM1N","ENSG00000213889.9"
"741","ENSG00000274370","AC130371.2","ENSG00000274370.1"
"742","ENSG00000267571","AC104532.2","ENSG00000267571.1"
"743","ENSG00000129214","SHBG","ENSG00000129214.13"
"744","ENSG00000158571","PFKFB1","ENSG00000158571.9"
"745","ENSG00000242375","AL590705.3","ENSG00000242375.1"
"746","ENSG00000226330","AL606489.1","ENSG00000226330.1"
"747","ENSG00000112494","UNC93A","ENSG00000112494.8"
"748","ENSG00000266783","AP005136.3","ENSG00000266783.1"
"749","ENSG00000272269","AL138724.1","ENSG00000272269.1"
"750","ENSG00000259171","AL163636.2","ENSG00000259171.1"
"751","ENSG00000235478","LINC01664","ENSG00000235478.3"
"752","ENSG00000257489","AC010203.1","ENSG00000257489.5"
"753","ENSG00000236456","AL035458.1","ENSG00000236456.1"
"754","ENSG00000251359","WWC2-AS2","ENSG00000251359.4"
"755","ENSG00000221571","RNU6ATAC35P","ENSG00000221571.3"
"756","ENSG00000270871","AC015849.3","ENSG00000270871.1"
"757","ENSG00000251675","AC010260.1","ENSG00000251675.1"
"758","ENSG00000273212","AC000068.2","ENSG00000273212.1"
"759","ENSG00000272369","AC008035.1","ENSG00000272369.1"
"760","ENSG00000217624","AL627402.1","ENSG00000217624.2"
"761","ENSG00000242242","NECTIN3-AS1","ENSG00000242242.4"
"762","ENSG00000257497","AC121761.1","ENSG00000257497.2"
"763","ENSG00000275160","AL354718.1","ENSG00000275160.1"
"764","ENSG00000197520","FAM177B","ENSG00000197520.9"
"765","ENSG00000269949","AC069307.1","ENSG00000269949.1"
"766","ENSG00000242960","FTH1P23","ENSG00000242960.1"
"767","ENSG00000138653","NDST4","ENSG00000138653.8"
"768","ENSG00000183604","SMG1P5","ENSG00000183604.13"
"769","ENSG00000175985","PLEKHD1","ENSG00000175985.9"
"770","ENSG00000273261","AC092953.2","ENSG00000273261.1"
"771","ENSG00000176998","HCG4","ENSG00000176998.4"
"772","ENSG00000276075","AC027682.6","ENSG00000276075.1"
"773","ENSG00000069696","DRD4","ENSG00000069696.6"
"774","ENSG00000227110","LMCD1-AS1","ENSG00000227110.5"
"775","ENSG00000254783","AP003084.1","ENSG00000254783.1"
"776","ENSG00000269397","AC011503.2","ENSG00000269397.1"
"777","ENSG00000267049","AC002398.1","ENSG00000267049.1"
"778","ENSG00000269910","AL049840.4","ENSG00000269910.1"
"779","ENSG00000268222","EEF1A1P7","ENSG00000268222.1"
"780","ENSG00000256028","AC026362.1","ENSG00000256028.2"
"781","ENSG00000243964","RPL23AP65","ENSG00000243964.1"
"782","ENSG00000240399","AC004801.2","ENSG00000240399.1"
"783","ENSG00000253767","PCDHGA8","ENSG00000253767.2"
"784","ENSG00000249863","AC021106.1","ENSG00000249863.2"
"785","ENSG00000238260","AL513320.1","ENSG00000238260.1"
"786","ENSG00000249437","NAIP","ENSG00000249437.6"
"787","ENSG00000235499","AC073046.1","ENSG00000235499.1"
"788","ENSG00000233396","LINC01719","ENSG00000233396.6"
"789","ENSG00000231760","AL355312.2","ENSG00000231760.4"
"790","ENSG00000263280","AC003965.1","ENSG00000263280.1"
"791","ENSG00000205038","PKHD1L1","ENSG00000205038.10"
"792","ENSG00000240898","AC132942.1","ENSG00000240898.1"
"793","ENSG00000138395","CDK15","ENSG00000138395.13"
"794","ENSG00000198754","OXCT2","ENSG00000198754.5"
"795","ENSG00000262165","AC233723.1","ENSG00000262165.1"
"796","ENSG00000224892","RPS4XP16","ENSG00000224892.5"
"797","ENSG00000265511","AC020558.2","ENSG00000265511.1"
"798","ENSG00000110665","C11orf21","ENSG00000110665.10"
"799","ENSG00000164344","KLKB1","ENSG00000164344.14"
"800","ENSG00000277978","AC010542.5","ENSG00000277978.1"
"801","ENSG00000188015","S100A3","ENSG00000188015.8"
"802","ENSG00000047662","FAM184B","ENSG00000047662.4"
"803","ENSG00000247735","AC120114.1","ENSG00000247735.2"
"804","ENSG00000183691","NOG","ENSG00000183691.4"
"805","ENSG00000272024","AC064807.4","ENSG00000272024.1"
"806","ENSG00000267355","RPL9P29","ENSG00000267355.2"
"807","ENSG00000234338","AC073349.2","ENSG00000234338.1"
"808","ENSG00000233558","AL050331.1","ENSG00000233558.1"
"809","ENSG00000135914","HTR2B","ENSG00000135914.5"
"810","ENSG00000234287","AC099560.2","ENSG00000234287.1"
