"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"10980","ENSG00000139508","SLC46A3","ENSG00000139508.13"
"10981","ENSG00000140263","SORD","ENSG00000140263.12"
"10982","ENSG00000119760","SUPT7L","ENSG00000119760.14"
"10983","ENSG00000102390","PBDC1","ENSG00000102390.9"
"10984","ENSG00000188641","DPYD","ENSG00000188641.11"
"10985","ENSG00000161618","ALDH16A1","ENSG00000161618.8"
"10986","ENSG00000101236","RNF24","ENSG00000101236.15"
"10987","ENSG00000215305","VPS16","ENSG00000215305.8"
"10988","ENSG00000073050","XRCC1","ENSG00000073050.10"
"10989","ENSG00000133065","SLC41A1","ENSG00000133065.9"
"10990","ENSG00000167566","NCKAP5L","ENSG00000167566.15"
"10991","ENSG00000181991","MRPS11","ENSG00000181991.14"
"10992","ENSG00000077585","GPR137B","ENSG00000077585.12"
"10993","ENSG00000153317","ASAP1","ENSG00000153317.13"
"10994","ENSG00000106948","AKNA","ENSG00000106948.15"
"10995","ENSG00000158825","CDA","ENSG00000158825.5"
"10996","ENSG00000139998","RAB15","ENSG00000139998.13"
"10997","ENSG00000169084","DHRSX","ENSG00000169084.11"
"10998","ENSG00000089199","CHGB","ENSG00000089199.8"
"10999","ENSG00000005889","ZFX","ENSG00000005889.14"
"11000","ENSG00000084092","NOA1","ENSG00000084092.6"
"11001","ENSG00000101333","PLCB4","ENSG00000101333.15"
"11002","ENSG00000105248","YJU2","ENSG00000105248.14"
"11003","ENSG00000162618","ADGRL4","ENSG00000162618.11"
"11004","ENSG00000101146","RAE1","ENSG00000101146.11"
"11005","ENSG00000077009","NMRK2","ENSG00000077009.12"
"11006","ENSG00000112343","TRIM38","ENSG00000112343.10"
"11007","ENSG00000198301","SDAD1","ENSG00000198301.10"
"11008","ENSG00000127084","FGD3","ENSG00000127084.16"
"11009","ENSG00000124587","PEX6","ENSG00000124587.12"
"11010","ENSG00000169155","ZBTB43","ENSG00000169155.8"
"11011","ENSG00000143740","SNAP47","ENSG00000143740.13"
"11012","ENSG00000175482","POLD4","ENSG00000175482.7"
"11013","ENSG00000135365","PHF21A","ENSG00000135365.14"
"11014","ENSG00000160111","CPAMD8","ENSG00000160111.11"
"11015","ENSG00000274180","NATD1","ENSG00000274180.1"
"11016","ENSG00000180694","TMEM64","ENSG00000180694.12"
"11017","ENSG00000167183","PRR15L","ENSG00000167183.2"
"11018","ENSG00000177807","KCNJ10","ENSG00000177807.6"
"11019","ENSG00000100124","ANKRD54","ENSG00000100124.11"
"11020","ENSG00000102030","NAA10","ENSG00000102030.14"
"11021","ENSG00000070423","RNF126","ENSG00000070423.16"
"11022","ENSG00000083844","ZNF264","ENSG00000083844.9"
"11023","ENSG00000040633","PHF23","ENSG00000040633.11"
"11024","ENSG00000143256","PFDN2","ENSG00000143256.4"
"11025","ENSG00000082258","CCNT2","ENSG00000082258.11"
"11026","ENSG00000130052","STARD8","ENSG00000130052.12"
"11027","ENSG00000157870","PRXL2B","ENSG00000157870.13"
"11028","ENSG00000140382","HMG20A","ENSG00000140382.13"
"11029","ENSG00000167395","ZNF646","ENSG00000167395.10"
"11030","ENSG00000143952","VPS54","ENSG00000143952.18"
"11031","ENSG00000132793","LPIN3","ENSG00000132793.10"
"11032","ENSG00000086619","ERO1B","ENSG00000086619.12"
"11033","ENSG00000186106","ANKRD46","ENSG00000186106.10"
"11034","ENSG00000102786","INTS6","ENSG00000102786.13"
"11035","ENSG00000157353","FCSK","ENSG00000157353.15"
"11036","ENSG00000152061","RABGAP1L","ENSG00000152061.20"
"11037","ENSG00000253368","TRNP1","ENSG00000253368.3"
"11038","ENSG00000122482","ZNF644","ENSG00000122482.19"
"11039","ENSG00000126562","WNK4","ENSG00000126562.15"
"11040","ENSG00000258056","AC009779.2","ENSG00000258056.2"
"11041","ENSG00000204178","MACO1","ENSG00000204178.8"
"11042","ENSG00000153936","HS2ST1","ENSG00000153936.15"
"11043","ENSG00000198887","SMC5","ENSG00000198887.8"
"11044","ENSG00000113597","TRAPPC13","ENSG00000113597.16"
"11045","ENSG00000086300","SNX10","ENSG00000086300.14"
"11046","ENSG00000159445","THEM4","ENSG00000159445.11"
"11047","ENSG00000158716","DUSP23","ENSG00000158716.7"
"11048","ENSG00000165810","BTNL9","ENSG00000165810.15"
"11049","ENSG00000107281","NPDC1","ENSG00000107281.8"
"11050","ENSG00000167182","SP2","ENSG00000167182.12"
"11051","ENSG00000138433","CIR1","ENSG00000138433.14"
"11052","ENSG00000165633","VSTM4","ENSG00000165633.11"
"11053","ENSG00000196502","SULT1A1","ENSG00000196502.10"
"11054","ENSG00000078967","UBE2D4","ENSG00000078967.11"
"11055","ENSG00000173540","GMPPB","ENSG00000173540.11"
"11056","ENSG00000167173","C15orf39","ENSG00000167173.17"
"11057","ENSG00000165868","HSPA12A","ENSG00000165868.11"
"11058","ENSG00000066084","DIP2B","ENSG00000066084.11"
"11059","ENSG00000181191","PJA1","ENSG00000181191.11"
"11060","ENSG00000115129","TP53I3","ENSG00000115129.12"
"11061","ENSG00000164180","TMEM161B","ENSG00000164180.12"
"11062","ENSG00000138709","LARP1B","ENSG00000138709.16"
"11063","ENSG00000084072","PPIE","ENSG00000084072.15"
"11064","ENSG00000083099","LYRM2","ENSG00000083099.9"
"11065","ENSG00000185800","DMWD","ENSG00000185800.10"
"11066","ENSG00000156017","CARNMT1","ENSG00000156017.11"
"11067","ENSG00000126705","AHDC1","ENSG00000126705.12"
"11068","ENSG00000101407","TTI1","ENSG00000101407.11"
"11069","ENSG00000137393","RNF144B","ENSG00000137393.9"
"11070","ENSG00000126001","CEP250","ENSG00000126001.14"
"11071","ENSG00000163898","LIPH","ENSG00000163898.8"
"11072","ENSG00000146950","SHROOM2","ENSG00000146950.11"
"11073","ENSG00000117280","RAB29","ENSG00000117280.11"
"11074","ENSG00000149582","TMEM25","ENSG00000149582.14"
"11075","ENSG00000104825","NFKBIB","ENSG00000104825.15"
"11076","ENSG00000172428","COPS9","ENSG00000172428.9"
"11077","ENSG00000180488","MIGA1","ENSG00000180488.13"
"11078","ENSG00000179886","TIGD5","ENSG00000179886.5"
"11079","ENSG00000100564","PIGH","ENSG00000100564.7"
"11080","ENSG00000131748","STARD3","ENSG00000131748.14"
"11081","ENSG00000196557","CACNA1H","ENSG00000196557.9"
"11082","ENSG00000150787","PTS","ENSG00000150787.6"
"11083","ENSG00000197713","RPE","ENSG00000197713.13"
"11084","ENSG00000136146","MED4","ENSG00000136146.13"
"11085","ENSG00000121966","CXCR4","ENSG00000121966.6"
"11086","ENSG00000077312","SNRPA","ENSG00000077312.7"
"11087","ENSG00000175155","YPEL2","ENSG00000175155.7"
"11088","ENSG00000153048","CARHSP1","ENSG00000153048.9"
"11089","ENSG00000173545","ZNF622","ENSG00000173545.4"
"11090","ENSG00000197063","MAFG","ENSG00000197063.9"
"11091","ENSG00000111962","UST","ENSG00000111962.7"
"11092","ENSG00000135655","USP15","ENSG00000135655.12"
"11093","ENSG00000174827","PDZK1","ENSG00000174827.12"
"11094","ENSG00000165832","TRUB1","ENSG00000165832.5"
"11095","ENSG00000121060","TRIM25","ENSG00000121060.13"
"11096","ENSG00000137871","ZNF280D","ENSG00000137871.18"
"11097","ENSG00000144597","EAF1","ENSG00000144597.12"
"11098","ENSG00000198131","ZNF544","ENSG00000198131.12"
"11099","ENSG00000161847","RAVER1","ENSG00000161847.12"
"11100","ENSG00000083642","PDS5B","ENSG00000083642.17"
"11101","ENSG00000160087","UBE2J2","ENSG00000160087.19"
"11102","ENSG00000154310","TNIK","ENSG00000154310.15"
"11103","ENSG00000114744","COMMD2","ENSG00000114744.7"
"11104","ENSG00000177683","THAP5","ENSG00000177683.12"
"11105","ENSG00000242259","C22orf39","ENSG00000242259.7"
"11106","ENSG00000101844","ATG4A","ENSG00000101844.16"
"11107","ENSG00000105939","ZC3HAV1","ENSG00000105939.11"
"11108","ENSG00000175073","VCPIP1","ENSG00000175073.7"
"11109","ENSG00000151240","DIP2C","ENSG00000151240.14"
"11110","ENSG00000105127","AKAP8","ENSG00000105127.7"
"11111","ENSG00000137073","UBAP2","ENSG00000137073.19"
"11112","ENSG00000135966","TGFBRAP1","ENSG00000135966.11"
"11113","ENSG00000141698","NT5C3B","ENSG00000141698.15"
"11114","ENSG00000110801","PSMD9","ENSG00000110801.12"
"11115","ENSG00000148843","PDCD11","ENSG00000148843.12"
"11116","ENSG00000168067","MAP4K2","ENSG00000168067.10"
"11117","ENSG00000166037","CEP57","ENSG00000166037.9"
"11118","ENSG00000198198","SZT2","ENSG00000198198.12"
"11119","ENSG00000247315","ZCCHC3","ENSG00000247315.3"
"11120","ENSG00000257621","PSMA3-AS1","ENSG00000257621.6"
"11121","ENSG00000164615","CAMLG","ENSG00000164615.4"
"11122","ENSG00000168769","TET2","ENSG00000168769.11"
"11123","ENSG00000185215","TNFAIP2","ENSG00000185215.7"
"11124","ENSG00000145623","OSMR","ENSG00000145623.11"
"11125","ENSG00000273841","TAF9","ENSG00000273841.3"
"11126","ENSG00000155363","MOV10","ENSG00000155363.17"
"11127","ENSG00000116741","RGS2","ENSG00000116741.7"
"11128","ENSG00000145358","DDIT4L","ENSG00000145358.5"
"11129","ENSG00000120068","HOXB8","ENSG00000120068.6"
"11130","ENSG00000102575","ACP5","ENSG00000102575.9"
"11131","ENSG00000141441","GAREM1","ENSG00000141441.14"
"11132","ENSG00000075336","TIMM21","ENSG00000075336.10"
"11133","ENSG00000214357","NEURL1B","ENSG00000214357.7"
"11134","ENSG00000100416","TRMU","ENSG00000100416.11"
"11135","ENSG00000112667","DNPH1","ENSG00000112667.11"
"11136","ENSG00000115963","RND3","ENSG00000115963.12"
"11137","ENSG00000003989","SLC7A2","ENSG00000003989.15"
"11138","ENSG00000121879","PIK3CA","ENSG00000121879.3"
"11139","ENSG00000163293","NIPAL1","ENSG00000163293.10"
"11140","ENSG00000024862","CCDC28A","ENSG00000024862.15"
"11141","ENSG00000100360","IFT27","ENSG00000100360.13"
"11142","ENSG00000167220","HDHD2","ENSG00000167220.10"
"11143","ENSG00000177613","CSTF2T","ENSG00000177613.8"
"11144","ENSG00000113569","NUP155","ENSG00000113569.14"
"11145","ENSG00000136237","RAPGEF5","ENSG00000136237.17"
"11146","ENSG00000152082","MZT2B","ENSG00000152082.12"
"11147","ENSG00000132434","LANCL2","ENSG00000132434.8"
"11148","ENSG00000103496","STX4","ENSG00000103496.13"
"11149","ENSG00000126775","ATG14","ENSG00000126775.8"
"11150","ENSG00000136875","PRPF4","ENSG00000136875.11"
"11151","ENSG00000006118","TMEM132A","ENSG00000006118.13"
"11152","ENSG00000151320","AKAP6","ENSG00000151320.9"
"11153","ENSG00000140386","SCAPER","ENSG00000140386.11"
"11154","ENSG00000079616","KIF22","ENSG00000079616.11"
"11155","ENSG00000104093","DMXL2","ENSG00000104093.12"
"11156","ENSG00000175854","SWI5","ENSG00000175854.10"
"11157","ENSG00000117593","DARS2","ENSG00000117593.9"
"11158","ENSG00000167508","MVD","ENSG00000167508.9"
"11159","ENSG00000161642","ZNF385A","ENSG00000161642.16"
"11160","ENSG00000180190","TDRP","ENSG00000180190.10"
"11161","ENSG00000144115","THNSL2","ENSG00000144115.15"
"11162","ENSG00000144036","EXOC6B","ENSG00000144036.13"
"11163","ENSG00000204922","UQCC3","ENSG00000204922.4"
"11164","ENSG00000131389","SLC6A6","ENSG00000131389.15"
"11165","ENSG00000160226","CFAP410","ENSG00000160226.14"
"11166","ENSG00000186470","BTN3A2","ENSG00000186470.12"
"11167","ENSG00000266714","MYO15B","ENSG00000266714.5"
"11168","ENSG00000084070","SMAP2","ENSG00000084070.10"
"11169","ENSG00000062725","APPBP2","ENSG00000062725.8"
"11170","ENSG00000146112","PPP1R18","ENSG00000146112.10"
"11171","ENSG00000185745","IFIT1","ENSG00000185745.9"
"11172","ENSG00000163807","KIAA1143","ENSG00000163807.5"
"11173","ENSG00000185262","UBALD2","ENSG00000185262.8"
"11174","ENSG00000080802","CNOT4","ENSG00000080802.17"
"11175","ENSG00000000419","DPM1","ENSG00000000419.11"
"11176","ENSG00000122863","CHST3","ENSG00000122863.5"
"11177","ENSG00000136463","TACO1","ENSG00000136463.7"
"11178","ENSG00000123352","SPATS2","ENSG00000123352.16"
"11179","ENSG00000061938","TNK2","ENSG00000061938.15"
"11180","ENSG00000112234","FBXL4","ENSG00000112234.7"
"11181","ENSG00000157978","LDLRAP1","ENSG00000157978.10"
"11182","ENSG00000277972","CISD3","ENSG00000277972.1"
"11183","ENSG00000161179","YDJC","ENSG00000161179.12"
"11184","ENSG00000213445","SIPA1","ENSG00000213445.7"
"11185","ENSG00000163159","VPS72","ENSG00000163159.10"
"11186","ENSG00000167967","E4F1","ENSG00000167967.14"
"11187","ENSG00000092098","RNF31","ENSG00000092098.15"
"11188","ENSG00000181104","F2R","ENSG00000181104.6"
"11189","ENSG00000142039","CCDC97","ENSG00000142039.3"
"11190","ENSG00000159063","ALG8","ENSG00000159063.11"
"11191","ENSG00000170265","ZNF282","ENSG00000170265.10"
"11192","ENSG00000057663","ATG5","ENSG00000057663.11"
"11193","ENSG00000108010","GLRX3","ENSG00000108010.10"
"11194","ENSG00000165689","ENTR1","ENSG00000165689.15"
"11195","ENSG00000183098","GPC6","ENSG00000183098.9"
"11196","ENSG00000166166","TRMT61A","ENSG00000166166.11"
"11197","ENSG00000184677","ZBTB40","ENSG00000184677.15"
"11198","ENSG00000116117","PARD3B","ENSG00000116117.16"
"11199","ENSG00000175054","ATR","ENSG00000175054.13"
"11200","ENSG00000186834","HEXIM1","ENSG00000186834.3"
"11201","ENSG00000115446","UNC50","ENSG00000115446.10"
"11202","ENSG00000099203","TMED1","ENSG00000099203.5"
"11203","ENSG00000163755","HPS3","ENSG00000163755.7"
"11204","ENSG00000075945","KIFAP3","ENSG00000075945.11"
"11205","ENSG00000180008","SOCS4","ENSG00000180008.8"
"11206","ENSG00000131089","ARHGEF9","ENSG00000131089.12"
"11207","ENSG00000198053","SIRPA","ENSG00000198053.10"
"11208","ENSG00000070269","TMEM260","ENSG00000070269.12"
"11209","ENSG00000105854","PON2","ENSG00000105854.11"
"11210","ENSG00000070444","MNT","ENSG00000070444.13"
"11211","ENSG00000131943","C19orf12","ENSG00000131943.16"
"11212","ENSG00000104885","DOT1L","ENSG00000104885.16"
"11213","ENSG00000166510","CCDC68","ENSG00000166510.12"
"11214","ENSG00000057935","MTA3","ENSG00000057935.12"
"11215","ENSG00000158773","USF1","ENSG00000158773.13"
"11216","ENSG00000163975","MELTF","ENSG00000163975.10"
"11217","ENSG00000101680","LAMA1","ENSG00000101680.12"
"11218","ENSG00000256537","SMIM10L1","ENSG00000256537.3"
"11219","ENSG00000178927","CYBC1","ENSG00000178927.15"
"11220","ENSG00000167588","GPD1","ENSG00000167588.11"
"11221","ENSG00000186340","THBS2","ENSG00000186340.13"
"11222","ENSG00000115165","CYTIP","ENSG00000115165.8"
"11223","ENSG00000048740","CELF2","ENSG00000048740.16"
"11224","ENSG00000141013","GAS8","ENSG00000141013.13"
"11225","ENSG00000126804","ZBTB1","ENSG00000126804.12"
"11226","ENSG00000152904","GGPS1","ENSG00000152904.10"
"11227","ENSG00000006704","GTF2IRD1","ENSG00000006704.9"
"11228","ENSG00000142102","PGGHG","ENSG00000142102.14"
"11229","ENSG00000113578","FGF1","ENSG00000113578.16"
"11230","ENSG00000107186","MPDZ","ENSG00000107186.15"
"11231","ENSG00000107669","ATE1","ENSG00000107669.16"
"11232","ENSG00000127554","GFER","ENSG00000127554.12"
"11233","ENSG00000151116","UEVLD","ENSG00000151116.15"
"11234","ENSG00000151292","CSNK1G3","ENSG00000151292.16"
"11235","ENSG00000090674","MCOLN1","ENSG00000090674.14"
"11236","ENSG00000188917","TRMT2B","ENSG00000188917.13"
"11237","ENSG00000149499","EML3","ENSG00000149499.10"
"11238","ENSG00000196072","BLOC1S2","ENSG00000196072.10"
"11239","ENSG00000169019","COMMD8","ENSG00000169019.10"
"11240","ENSG00000205707","ETFRF1","ENSG00000205707.9"
"11241","ENSG00000263753","LINC00667","ENSG00000263753.5"
"11242","ENSG00000173546","CSPG4","ENSG00000173546.7"
"11243","ENSG00000086991","NOX4","ENSG00000086991.11"
"11244","ENSG00000104361","NIPAL2","ENSG00000104361.8"
"11245","ENSG00000160218","TRAPPC10","ENSG00000160218.11"
"11246","ENSG00000054983","GALC","ENSG00000054983.15"
"11247","ENSG00000168014","C2CD3","ENSG00000168014.15"
"11248","ENSG00000175066","GK5","ENSG00000175066.14"
"11249","ENSG00000100311","PDGFB","ENSG00000100311.15"
"11250","ENSG00000128274","A4GALT","ENSG00000128274.14"
"11251","ENSG00000047578","KIAA0556","ENSG00000047578.11"
"11252","ENSG00000137491","SLCO2B1","ENSG00000137491.13"
"11253","ENSG00000054267","ARID4B","ENSG00000054267.19"
"11254","ENSG00000142330","CAPN10","ENSG00000142330.18"
"11255","ENSG00000183943","PRKX","ENSG00000183943.5"
"11256","ENSG00000137500","CCDC90B","ENSG00000137500.8"
"11257","ENSG00000134717","BTF3L4","ENSG00000134717.16"
"11258","ENSG00000172432","GTPBP2","ENSG00000172432.17"
"11259","ENSG00000007255","TRAPPC6A","ENSG00000007255.9"
"11260","ENSG00000171262","FAM98B","ENSG00000171262.10"
"11261","ENSG00000135164","DMTF1","ENSG00000135164.17"
"11262","ENSG00000133422","MORC2","ENSG00000133422.11"
"11263","ENSG00000183011","NAA38","ENSG00000183011.12"
"11264","ENSG00000116649","SRM","ENSG00000116649.8"
"11265","ENSG00000125347","IRF1","ENSG00000125347.12"
"11266","ENSG00000152782","PANK1","ENSG00000152782.15"
"11267","ENSG00000145416","MARCHF1","ENSG00000145416.12"
"11268","ENSG00000155252","PI4K2A","ENSG00000155252.13"
"11269","ENSG00000158089","GALNT14","ENSG00000158089.13"
"11270","ENSG00000129071","MBD4","ENSG00000129071.8"
"11271","ENSG00000211598","IGKV4-1","ENSG00000211598.2"
"11272","ENSG00000137275","RIPK1","ENSG00000137275.12"
"11273","ENSG00000182836","PLCXD3","ENSG00000182836.8"
"11274","ENSG00000243147","MRPL33","ENSG00000243147.6"
"11275","ENSG00000179981","TSHZ1","ENSG00000179981.9"
"11276","ENSG00000119231","SENP5","ENSG00000119231.9"
"11277","ENSG00000123908","AGO2","ENSG00000123908.10"
"11278","ENSG00000102466","FGF14","ENSG00000102466.14"
"11279","ENSG00000028137","TNFRSF1B","ENSG00000028137.15"
"11280","ENSG00000134371","CDC73","ENSG00000134371.9"
"11281","ENSG00000232388","SMIM26","ENSG00000232388.4"
"11282","ENSG00000104731","KLHDC4","ENSG00000104731.12"
"11283","ENSG00000152939","MARVELD2","ENSG00000152939.13"
"11284","ENSG00000119004","CYP20A1","ENSG00000119004.13"
"11285","ENSG00000137817","PARP6","ENSG00000137817.15"
"11286","ENSG00000072849","DERL2","ENSG00000072849.9"
"11287","ENSG00000137161","CNPY3","ENSG00000137161.15"
"11288","ENSG00000135823","STX6","ENSG00000135823.12"
"11289","ENSG00000132953","XPO4","ENSG00000132953.15"
"11290","ENSG00000146433","TMEM181","ENSG00000146433.8"
"11291","ENSG00000273015","AC008124.1","ENSG00000273015.2"
"11292","ENSG00000125398","SOX9","ENSG00000125398.5"
"11293","ENSG00000150776","NKAPD1","ENSG00000150776.16"
"11294","ENSG00000149782","PLCB3","ENSG00000149782.10"
"11295","ENSG00000112339","HBS1L","ENSG00000112339.13"
"11296","ENSG00000127952","STYXL1","ENSG00000127952.15"
"11297","ENSG00000109381","ELF2","ENSG00000109381.18"
"11298","ENSG00000127980","PEX1","ENSG00000127980.14"
"11299","ENSG00000169093","ASMTL","ENSG00000169093.13"
"11300","ENSG00000157985","AGAP1","ENSG00000157985.16"
"11301","ENSG00000100592","DAAM1","ENSG00000100592.14"
"11302","ENSG00000073169","SELENOO","ENSG00000073169.12"
"11303","ENSG00000196705","ZNF431","ENSG00000196705.7"
"11304","ENSG00000170989","S1PR1","ENSG00000170989.8"
"11305","ENSG00000141738","GRB7","ENSG00000141738.12"
"11306","ENSG00000214160","ALG3","ENSG00000214160.8"
"11307","ENSG00000242498","ARPIN","ENSG00000242498.6"
"11308","ENSG00000215845","TSTD1","ENSG00000215845.9"
"11309","ENSG00000108788","MLX","ENSG00000108788.10"
"11310","ENSG00000003096","KLHL13","ENSG00000003096.12"
"11311","ENSG00000116918","TSNAX","ENSG00000116918.12"
"11312","ENSG00000185009","AP3M1","ENSG00000185009.11"
"11313","ENSG00000048544","MRPS10","ENSG00000048544.5"
"11314","ENSG00000158435","CNOT11","ENSG00000158435.6"
"11315","ENSG00000164251","F2RL1","ENSG00000164251.4"
"11316","ENSG00000163635","ATXN7","ENSG00000163635.16"
"11317","ENSG00000105771","SMG9","ENSG00000105771.12"
"11318","ENSG00000101901","ALG13","ENSG00000101901.9"
"11319","ENSG00000087076","HSD17B14","ENSG00000087076.7"
"11320","ENSG00000169418","NPR1","ENSG00000169418.9"
"11321","ENSG00000053747","LAMA3","ENSG00000053747.14"
"11322","ENSG00000102805","CLN5","ENSG00000102805.12"
"11323","ENSG00000214063","TSPAN4","ENSG00000214063.9"
"11324","ENSG00000138735","PDE5A","ENSG00000138735.14"
"11325","ENSG00000167333","TRIM68","ENSG00000167333.11"
"11326","ENSG00000130054","FAM155B","ENSG00000130054.4"
"11327","ENSG00000134201","GSTM5","ENSG00000134201.9"
"11328","ENSG00000160991","ORAI2","ENSG00000160991.14"
"11329","ENSG00000112651","MRPL2","ENSG00000112651.10"
"11330","ENSG00000081087","OSTM1","ENSG00000081087.13"
"11331","ENSG00000100934","SEC23A","ENSG00000100934.13"
"11332","ENSG00000138772","ANXA3","ENSG00000138772.11"
"11333","ENSG00000149179","C11orf49","ENSG00000149179.12"
"11334","ENSG00000140199","SLC12A6","ENSG00000140199.10"
"11335","ENSG00000211455","STK38L","ENSG00000211455.6"
"11336","ENSG00000111199","TRPV4","ENSG00000111199.9"
"11337","ENSG00000067955","CBFB","ENSG00000067955.12"
"11338","ENSG00000160446","ZDHHC12","ENSG00000160446.17"
"11339","ENSG00000160255","ITGB2","ENSG00000160255.15"
"11340","ENSG00000125386","FAM193A","ENSG00000125386.13"
"11341","ENSG00000145780","FEM1C","ENSG00000145780.7"
"11342","ENSG00000145850","TIMD4","ENSG00000145850.7"
"11343","ENSG00000051009","FAM160A2","ENSG00000051009.9"
"11344","ENSG00000011028","MRC2","ENSG00000011028.12"
"11345","ENSG00000164188","RANBP3L","ENSG00000164188.7"
"11346","ENSG00000055044","NOP58","ENSG00000055044.9"
"11347","ENSG00000117266","CDK18","ENSG00000117266.14"
"11348","ENSG00000142733","MAP3K6","ENSG00000142733.13"
"11349","ENSG00000142197","DOP1B","ENSG00000142197.11"
"11350","ENSG00000157510","AFAP1L1","ENSG00000157510.12"
"11351","ENSG00000139496","NUP58","ENSG00000139496.14"
"11352","ENSG00000042286","AIFM2","ENSG00000042286.13"
"11353","ENSG00000262814","MRPL12","ENSG00000262814.5"
"11354","ENSG00000275700","AATF","ENSG00000275700.3"
"11355","ENSG00000238164","TNFRSF14-AS1","ENSG00000238164.5"
"11356","ENSG00000085377","PREP","ENSG00000085377.12"
"11357","ENSG00000117620","SLC35A3","ENSG00000117620.11"
"11358","ENSG00000138061","CYP1B1","ENSG00000138061.10"
"11359","ENSG00000133393","CEP20","ENSG00000133393.11"
"11360","ENSG00000170832","USP32","ENSG00000170832.11"
"11361","ENSG00000110925","CSRNP2","ENSG00000110925.5"
"11362","ENSG00000169515","CCDC8","ENSG00000169515.5"
"11363","ENSG00000164683","HEY1","ENSG00000164683.15"
"11364","ENSG00000262919","CCNQ","ENSG00000262919.6"
"11365","ENSG00000119812","FAM98A","ENSG00000119812.17"
"11366","ENSG00000166526","ZNF3","ENSG00000166526.15"
"11367","ENSG00000081913","PHLPP1","ENSG00000081913.12"
"11368","ENSG00000156026","MCU","ENSG00000156026.13"
"11369","ENSG00000135148","TRAFD1","ENSG00000135148.10"
"11370","ENSG00000122679","RAMP3","ENSG00000122679.7"
"11371","ENSG00000156873","PHKG2","ENSG00000156873.14"
"11372","ENSG00000257218","GATC","ENSG00000257218.4"
"11373","ENSG00000135218","CD36","ENSG00000135218.16"
"11374","ENSG00000028310","BRD9","ENSG00000028310.16"
"11375","ENSG00000177663","IL17RA","ENSG00000177663.12"
"11376","ENSG00000134086","VHL","ENSG00000134086.7"
"11377","ENSG00000122557","HERPUD2","ENSG00000122557.8"
"11378","ENSG00000259976","AC093010.2","ENSG00000259976.1"
"11379","ENSG00000018510","AGPS","ENSG00000018510.11"
"11380","ENSG00000114446","IFT57","ENSG00000114446.4"
"11381","ENSG00000183853","KIRREL1","ENSG00000183853.16"
"11382","ENSG00000117151","CTBS","ENSG00000117151.11"
"11383","ENSG00000167216","KATNAL2","ENSG00000167216.15"
"11384","ENSG00000125484","GTF3C4","ENSG00000125484.10"
"11385","ENSG00000144840","RABL3","ENSG00000144840.7"
"11386","ENSG00000133460","SLC2A11","ENSG00000133460.18"
"11387","ENSG00000175581","MRPL48","ENSG00000175581.12"
"11388","ENSG00000080345","RIF1","ENSG00000080345.16"
"11389","ENSG00000166012","TAF1D","ENSG00000166012.13"
"11390","ENSG00000135632","SMYD5","ENSG00000135632.10"
"11391","ENSG00000135334","AKIRIN2","ENSG00000135334.8"
"11392","ENSG00000145781","COMMD10","ENSG00000145781.7"
"11393","ENSG00000150961","SEC24D","ENSG00000150961.13"
"11394","ENSG00000115661","STK16","ENSG00000115661.12"
"11395","ENSG00000154814","OXNAD1","ENSG00000154814.12"
"11396","ENSG00000111802","TDP2","ENSG00000111802.12"
"11397","ENSG00000118985","ELL2","ENSG00000118985.13"
"11398","ENSG00000134900","TPP2","ENSG00000134900.10"
"11399","ENSG00000123815","COQ8B","ENSG00000123815.10"
"11400","ENSG00000168993","CPLX1","ENSG00000168993.13"
"11401","ENSG00000169129","AFAP1L2","ENSG00000169129.13"
"11402","ENSG00000165609","NUDT5","ENSG00000165609.11"
"11403","ENSG00000019102","VSIG2","ENSG00000019102.10"
"11404","ENSG00000125686","MED1","ENSG00000125686.10"
"11405","ENSG00000152620","NADK2","ENSG00000152620.11"
"11406","ENSG00000071994","PDCD2","ENSG00000071994.9"
"11407","ENSG00000104081","BMF","ENSG00000104081.12"
"11408","ENSG00000198160","MIER1","ENSG00000198160.13"
"11409","ENSG00000119392","GLE1","ENSG00000119392.13"
"11410","ENSG00000135837","CEP350","ENSG00000135837.14"
"11411","ENSG00000104907","TRMT1","ENSG00000104907.11"
"11412","ENSG00000152219","ARL14EP","ENSG00000152219.4"
"11413","ENSG00000171469","ZNF561","ENSG00000171469.9"
"11414","ENSG00000113649","TCERG1","ENSG00000113649.10"
"11415","ENSG00000132837","DMGDH","ENSG00000132837.13"
"11416","ENSG00000139410","SDSL","ENSG00000139410.13"
"11417","ENSG00000184584","STING1","ENSG00000184584.11"
"11418","ENSG00000183111","ARHGEF37","ENSG00000183111.10"
"11419","ENSG00000134824","FADS2","ENSG00000134824.12"
"11420","ENSG00000087088","BAX","ENSG00000087088.18"
"11421","ENSG00000166592","RRAD","ENSG00000166592.10"
"11422","ENSG00000161542","PRPSAP1","ENSG00000161542.15"
"11423","ENSG00000125821","DTD1","ENSG00000125821.10"
"11424","ENSG00000206341","HLA-H","ENSG00000206341.7"
"11425","ENSG00000175183","CSRP2","ENSG00000175183.8"
"11426","ENSG00000143036","SLC44A3","ENSG00000143036.15"
"11427","ENSG00000088356","PDRG1","ENSG00000088356.5"
"11428","ENSG00000047188","YTHDC2","ENSG00000047188.14"
"11429","ENSG00000133110","POSTN","ENSG00000133110.13"
"11430","ENSG00000143303","RRNAD1","ENSG00000143303.10"
"11431","ENSG00000004766","VPS50","ENSG00000004766.14"
