"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"13689","ENSG00000206337","HCP5","ENSG00000206337.9"
"13690","ENSG00000206341","HLA-H","ENSG00000206341.7"
"13691","ENSG00000206344","HCG27","ENSG00000206344.6"
"13692","ENSG00000206417","H1-10-AS1","ENSG00000206417.7"
"13693","ENSG00000206418","RAB12","ENSG00000206418.3"
"13694","ENSG00000206432","TMEM200C","ENSG00000206432.4"
"13695","ENSG00000206503","HLA-A","ENSG00000206503.10"
"13696","ENSG00000206527","HACD2","ENSG00000206527.8"
"13697","ENSG00000206530","CFAP44","ENSG00000206530.7"
"13698","ENSG00000206535","LNP1","ENSG00000206535.6"
"13699","ENSG00000206538","VGLL3","ENSG00000206538.6"
"13700","ENSG00000206559","ZCWPW2","ENSG00000206559.6"
"13701","ENSG00000206560","ANKRD28","ENSG00000206560.9"
"13702","ENSG00000206561","COLQ","ENSG00000206561.11"
"13703","ENSG00000206562","METTL6","ENSG00000206562.10"
"13704","ENSG00000206567","AC022007.1","ENSG00000206567.8"
"13705","ENSG00000206573","THUMPD3-AS1","ENSG00000206573.7"
"13706","ENSG00000207383","Y_RNA","ENSG00000207383.1"
"13707","ENSG00000207425","Y_RNA","ENSG00000207425.1"
"13708","ENSG00000207547","MIR25","ENSG00000207547.1"
"13709","ENSG00000207554","MIR647","ENSG00000207554.1"
"13710","ENSG00000207561","MIR635","ENSG00000207561.1"
"13711","ENSG00000207650","MIR570","ENSG00000207650.1"
"13712","ENSG00000207652","MIR621","ENSG00000207652.1"
"13713","ENSG00000211445","GPX3","ENSG00000211445.10"
"13714","ENSG00000211448","DIO2","ENSG00000211448.10"
"13715","ENSG00000211450","SELENOH","ENSG00000211450.8"
"13716","ENSG00000211451","GNRHR2","ENSG00000211451.10"
"13717","ENSG00000211455","STK38L","ENSG00000211455.6"
"13718","ENSG00000211456","SACM1L","ENSG00000211456.9"
"13719","ENSG00000211460","TSN","ENSG00000211460.10"
"13720","ENSG00000211584","SLC48A1","ENSG00000211584.12"
"13721","ENSG00000211592","IGKC","ENSG00000211592.5"
"13722","ENSG00000211598","IGKV4-1","ENSG00000211598.2"
"13723","ENSG00000211640","IGLV6-57","ENSG00000211640.3"
"13724","ENSG00000211644","IGLV1-51","ENSG00000211644.2"
"13725","ENSG00000211648","IGLV1-47","ENSG00000211648.2"
"13726","ENSG00000211651","IGLV1-44","ENSG00000211651.3"
"13727","ENSG00000211653","IGLV1-40","ENSG00000211653.2"
"13728","ENSG00000211659","IGLV3-25","ENSG00000211659.2"
"13729","ENSG00000211660","IGLV2-23","ENSG00000211660.3"
"13730","ENSG00000211662","IGLV3-21","ENSG00000211662.2"
"13731","ENSG00000211663","IGLV3-19","ENSG00000211663.2"
"13732","ENSG00000211666","IGLV2-14","ENSG00000211666.2"
"13733","ENSG00000211668","IGLV2-11","ENSG00000211668.2"
"13734","ENSG00000211673","IGLV3-1","ENSG00000211673.2"
"13735","ENSG00000211677","IGLC2","ENSG00000211677.2"
"13736","ENSG00000211679","IGLC3","ENSG00000211679.2"
"13737","ENSG00000211753","TRBV28","ENSG00000211753.3"
"13738","ENSG00000211772","TRBC2","ENSG00000211772.7"
"13739","ENSG00000211890","IGHA2","ENSG00000211890.3"
"13740","ENSG00000211892","IGHG4","ENSG00000211892.3"
"13741","ENSG00000211893","IGHG2","ENSG00000211893.3"
"13742","ENSG00000211895","IGHA1","ENSG00000211895.4"
"13743","ENSG00000211896","IGHG1","ENSG00000211896.5"
"13744","ENSG00000211897","IGHG3","ENSG00000211897.6"
"13745","ENSG00000211899","IGHM","ENSG00000211899.6"
"13746","ENSG00000211941","IGHV3-11","ENSG00000211941.3"
"13747","ENSG00000211943","IGHV3-15","ENSG00000211943.2"
"13748","ENSG00000211945","IGHV1-18","ENSG00000211945.2"
"13749","ENSG00000211947","IGHV3-21","ENSG00000211947.2"
"13750","ENSG00000211949","IGHV3-23","ENSG00000211949.3"
"13751","ENSG00000211955","IGHV3-33","ENSG00000211955.2"
"13752","ENSG00000211956","IGHV4-34","ENSG00000211956.2"
"13753","ENSG00000211959","IGHV4-39","ENSG00000211959.2"
"13754","ENSG00000211962","IGHV1-46","ENSG00000211962.2"
"13755","ENSG00000211966","IGHV5-51","ENSG00000211966.2"
"13756","ENSG00000212123","PRR22","ENSG00000212123.3"
"13757","ENSG00000212127","TAS2R14","ENSG00000212127.5"
"13758","ENSG00000212664","AC064799.1","ENSG00000212664.5"
"13759","ENSG00000212694","LINC01089","ENSG00000212694.7"
"13760","ENSG00000212719","LINC02693","ENSG00000212719.9"
"13761","ENSG00000212747","RTL8B","ENSG00000212747.4"
"13762","ENSG00000212802","RPL15P3","ENSG00000212802.4"
"13763","ENSG00000212864","RNF208","ENSG00000212864.3"
"13764","ENSG00000212916","MAP10","ENSG00000212916.4"
"13765","ENSG00000212978","AC016747.1","ENSG00000212978.6"
"13766","ENSG00000212993","POU5F1B","ENSG00000212993.4"
"13767","ENSG00000213015","ZNF580","ENSG00000213015.7"
"13768","ENSG00000213020","ZNF611","ENSG00000213020.7"
"13769","ENSG00000213024","NUP62","ENSG00000213024.9"
"13770","ENSG00000213047","DENND1B","ENSG00000213047.10"
"13771","ENSG00000213057","C1orf220","ENSG00000213057.5"
"13772","ENSG00000213062","Z99572.1","ENSG00000213062.4"
"13773","ENSG00000213064","SFT2D2","ENSG00000213064.8"
"13774","ENSG00000213066","CEP43","ENSG00000213066.10"
"13775","ENSG00000213071","LPAL2","ENSG00000213071.9"
"13776","ENSG00000213073","AL353625.1","ENSG00000213073.4"
"13777","ENSG00000213079","SCAF8","ENSG00000213079.8"
"13778","ENSG00000213080","AL354714.2","ENSG00000213080.3"
"13779","ENSG00000213085","CFAP45","ENSG00000213085.8"
"13780","ENSG00000213088","ACKR1","ENSG00000213088.8"
"13781","ENSG00000213096","ZNF254","ENSG00000213096.8"
"13782","ENSG00000213123","TCTEX1D2","ENSG00000213123.9"
"13783","ENSG00000213131","YWHAZP4","ENSG00000213131.3"
"13784","ENSG00000213139","CRYGS","ENSG00000213139.6"
"13785","ENSG00000213144","AC084880.1","ENSG00000213144.2"
"13786","ENSG00000213145","CRIP1","ENSG00000213145.8"
"13787","ENSG00000213160","KLHL23","ENSG00000213160.8"
"13788","ENSG00000213178","RPL22P1","ENSG00000213178.3"
"13789","ENSG00000213185","FAM24B","ENSG00000213185.5"
"13790","ENSG00000213186","TRIM59","ENSG00000213186.6"
"13791","ENSG00000213189","BTF3L4P2","ENSG00000213189.5"
"13792","ENSG00000213190","MLLT11","ENSG00000213190.3"
"13793","ENSG00000213199","ASIC3","ENSG00000213199.6"
"13794","ENSG00000213203","GIMAP1","ENSG00000213203.2"
"13795","ENSG00000213213","CCDC183","ENSG00000213213.12"
"13796","ENSG00000213214","ARHGEF35","ENSG00000213214.4"
"13797","ENSG00000213222","TOMM40P4","ENSG00000213222.3"
"13798","ENSG00000213246","SUPT4H1","ENSG00000213246.5"
"13799","ENSG00000213260","YWHAZP5","ENSG00000213260.3"
"13800","ENSG00000213261","EEF1B2P6","ENSG00000213261.3"
"13801","ENSG00000213280","AC090114.1","ENSG00000213280.2"
"13802","ENSG00000213281","NRAS","ENSG00000213281.4"
"13803","ENSG00000213300","HNRNPA3P6","ENSG00000213300.5"
"13804","ENSG00000213326","RPS7P11","ENSG00000213326.4"
"13805","ENSG00000213337","ANKRD39","ENSG00000213337.7"
"13806","ENSG00000213339","QTRT1","ENSG00000213339.7"
"13807","ENSG00000213341","CHUK","ENSG00000213341.9"
"13808","ENSG00000213347","MXD3","ENSG00000213347.9"
"13809","ENSG00000213366","GSTM2","ENSG00000213366.11"
"13810","ENSG00000213380","COG8","ENSG00000213380.12"
"13811","ENSG00000213385","AC105052.2","ENSG00000213385.3"
"13812","ENSG00000213390","ARHGAP19","ENSG00000213390.9"
"13813","ENSG00000213397","HAUS7","ENSG00000213397.9"
"13814","ENSG00000213398","LCAT","ENSG00000213398.6"
"13815","ENSG00000213420","GPC2","ENSG00000213420.6"
"13816","ENSG00000213433","RPLP1P6","ENSG00000213433.5"
"13817","ENSG00000213442","RPL18AP3","ENSG00000213442.5"
"13818","ENSG00000213445","SIPA1","ENSG00000213445.7"
"13819","ENSG00000213453","FTH1P3","ENSG00000213453.3"
"13820","ENSG00000213462","ERV3-1","ENSG00000213462.4"
"13821","ENSG00000213463","SYNJ2BP","ENSG00000213463.4"
"13822","ENSG00000213465","ARL2","ENSG00000213465.6"
"13823","ENSG00000213468","FIRRE","ENSG00000213468.3"
"13824","ENSG00000213516","RBMXL1","ENSG00000213516.8"
"13825","ENSG00000213523","SRA1","ENSG00000213523.8"
"13826","ENSG00000213533","STIMATE","ENSG00000213533.10"
"13827","ENSG00000213551","DNAJC9","ENSG00000213551.4"
"13828","ENSG00000213553","RPLP0P6","ENSG00000213553.4"
"13829","ENSG00000213563","C8orf82","ENSG00000213563.5"
"13830","ENSG00000213585","VDAC1","ENSG00000213585.9"
"13831","ENSG00000213593","TMX2","ENSG00000213593.8"
"13832","ENSG00000213609","RPL7AP50","ENSG00000213609.3"
"13833","ENSG00000213614","HEXA","ENSG00000213614.8"
"13834","ENSG00000213619","NDUFS3","ENSG00000213619.8"
"13835","ENSG00000213621","RPSAP54","ENSG00000213621.3"
"13836","ENSG00000213625","LEPROT","ENSG00000213625.7"
"13837","ENSG00000213626","LBH","ENSG00000213626.10"
"13838","ENSG00000213638","ADAT3","ENSG00000213638.5"
"13839","ENSG00000213639","PPP1CB","ENSG00000213639.8"
"13840","ENSG00000213654","GPSM3","ENSG00000213654.8"
"13841","ENSG00000213658","LAT","ENSG00000213658.9"
"13842","ENSG00000213672","NCKIPSD","ENSG00000213672.6"
"13843","ENSG00000213676","ATF6B","ENSG00000213676.9"
"13844","ENSG00000213693","SEC14L1P1","ENSG00000213693.4"
"13845","ENSG00000213694","S1PR3","ENSG00000213694.3"
"13846","ENSG00000213699","SLC35F6","ENSG00000213699.7"
"13847","ENSG00000213700","RPL17P50","ENSG00000213700.3"
"13848","ENSG00000213707","HMGB1P10","ENSG00000213707.2"
"13849","ENSG00000213713","PIGCP1","ENSG00000213713.3"
"13850","ENSG00000213719","CLIC1","ENSG00000213719.7"
"13851","ENSG00000213722","DDAH2","ENSG00000213722.7"
"13852","ENSG00000213741","RPS29","ENSG00000213741.7"
"13853","ENSG00000213742","ZNF337-AS1","ENSG00000213742.5"
"13854","ENSG00000213753","CENPBD1P1","ENSG00000213753.9"
"13855","ENSG00000213757","RPS3AP20","ENSG00000213757.3"
"13856","ENSG00000213760","ATP6V1G2","ENSG00000213760.9"
"13857","ENSG00000213762","ZNF134","ENSG00000213762.9"
"13858","ENSG00000213780","GTF2H4","ENSG00000213780.9"
"13859","ENSG00000213782","DDX47","ENSG00000213782.6"
"13860","ENSG00000213790","OLA1P1","ENSG00000213790.2"
"13861","ENSG00000213793","ZNF888","ENSG00000213793.4"
"13862","ENSG00000213799","ZNF845","ENSG00000213799.9"
"13863","ENSG00000213801","ZNF321P","ENSG00000213801.4"
"13864","ENSG00000213839","TMX2P1","ENSG00000213839.4"
"13865","ENSG00000213853","EMP2","ENSG00000213853.8"
"13866","ENSG00000213859","KCTD11","ENSG00000213859.4"
"13867","ENSG00000213860","RPL21P75","ENSG00000213860.4"
"13868","ENSG00000213862","AC044787.1","ENSG00000213862.4"
"13869","ENSG00000213866","YBX1P10","ENSG00000213866.3"
"13870","ENSG00000213881","NPM1P6","ENSG00000213881.3"
"13871","ENSG00000213885","RPL13AP7","ENSG00000213885.3"
"13872","ENSG00000213886","UBD","ENSG00000213886.3"
"13873","ENSG00000213888","LINC01521","ENSG00000213888.3"
"13874","ENSG00000213889","PPM1N","ENSG00000213889.9"
"13875","ENSG00000213901","SLC23A3","ENSG00000213901.9"
"13876","ENSG00000213903","LTB4R","ENSG00000213903.7"
"13877","ENSG00000213904","LIPE-AS1","ENSG00000213904.7"
"13878","ENSG00000213906","LTB4R2","ENSG00000213906.8"
"13879","ENSG00000213918","DNASE1","ENSG00000213918.9"
"13880","ENSG00000213920","MDP1","ENSG00000213920.7"
"13881","ENSG00000213923","CSNK1E","ENSG00000213923.9"
"13882","ENSG00000213928","IRF9","ENSG00000213928.7"
"13883","ENSG00000213930","GALT","ENSG00000213930.10"
"13884","ENSG00000213937","CLDN9","ENSG00000213937.3"
"13885","ENSG00000213939","AC091153.1","ENSG00000213939.4"
"13886","ENSG00000213949","ITGA1","ENSG00000213949.7"
"13887","ENSG00000213963","AC019080.1","ENSG00000213963.5"
"13888","ENSG00000213965","NUDT19","ENSG00000213965.3"
"13889","ENSG00000213967","ZNF726","ENSG00000213967.9"
"13890","ENSG00000213976","AC010615.1","ENSG00000213976.4"
"13891","ENSG00000213977","TAX1BP3","ENSG00000213977.6"
"13892","ENSG00000213983","AP1G2","ENSG00000213983.10"
"13893","ENSG00000213988","ZNF90","ENSG00000213988.8"
"13894","ENSG00000213995","NAXD","ENSG00000213995.10"
"13895","ENSG00000213999","MEF2B","ENSG00000213999.14"
"13896","ENSG00000214013","GANC","ENSG00000214013.8"
"13897","ENSG00000214021","TTLL3","ENSG00000214021.14"
"13898","ENSG00000214022","REPIN1","ENSG00000214022.10"
"13899","ENSG00000214026","MRPL23","ENSG00000214026.9"
"13900","ENSG00000214029","ZNF891","ENSG00000214029.4"
"13901","ENSG00000214046","SMIM7","ENSG00000214046.7"
"13902","ENSG00000214049","UCA1","ENSG00000214049.6"
"13903","ENSG00000214050","FBXO16","ENSG00000214050.6"
"13904","ENSG00000214063","TSPAN4","ENSG00000214063.9"
"13905","ENSG00000214078","CPNE1","ENSG00000214078.10"
"13906","ENSG00000214087","ARL16","ENSG00000214087.7"
"13907","ENSG00000214106","PAXIP1-AS2","ENSG00000214106.6"
"13908","ENSG00000214110","LDHAP4","ENSG00000214110.3"
"13909","ENSG00000214113","LYRM4","ENSG00000214113.9"
"13910","ENSG00000214114","MYCBP","ENSG00000214114.7"
"13911","ENSG00000214135","AC132008.2","ENSG00000214135.7"
"13912","ENSG00000214140","PRCD","ENSG00000214140.9"
"13913","ENSG00000214160","ALG3","ENSG00000214160.8"
"13914","ENSG00000214174","AMZ2P1","ENSG00000214174.7"
"13915","ENSG00000214176","PLEKHM1P1","ENSG00000214176.8"
"13916","ENSG00000214182","PTMAP5","ENSG00000214182.5"
"13917","ENSG00000214189","ZNF788P","ENSG00000214189.7"
"13918","ENSG00000214193","SH3D21","ENSG00000214193.8"
"13919","ENSG00000214194","SMIM30","ENSG00000214194.7"
"13920","ENSG00000214198","TTC41P","ENSG00000214198.6"
"13921","ENSG00000214199","EEF1A1P12","ENSG00000214199.3"
"13922","ENSG00000214212","C19orf38","ENSG00000214212.7"
"13923","ENSG00000214223","HNRNPA1P10","ENSG00000214223.4"
"13924","ENSG00000214226","C17orf67","ENSG00000214226.7"
"13925","ENSG00000214253","FIS1","ENSG00000214253.7"
"13926","ENSG00000214274","ANG","ENSG00000214274.8"
"13927","ENSG00000214279","SCART1","ENSG00000214279.11"
"13928","ENSG00000214290","COLCA2","ENSG00000214290.6"
"13929","ENSG00000214293","APTR","ENSG00000214293.7"
"13930","ENSG00000214300","SPDYE3","ENSG00000214300.7"
"13931","ENSG00000214309","MBLAC1","ENSG00000214309.4"
"13932","ENSG00000214331","AC009053.1","ENSG00000214331.7"
"13933","ENSG00000214357","NEURL1B","ENSG00000214357.7"
"13934","ENSG00000214367","HAUS3","ENSG00000214367.6"
"13935","ENSG00000214376","VSTM5","ENSG00000214376.5"
"13936","ENSG00000214389","RPS3AP26","ENSG00000214389.2"
"13937","ENSG00000214391","TUBAP2","ENSG00000214391.3"
"13938","ENSG00000214401","KANSL1-AS1","ENSG00000214401.4"
"13939","ENSG00000214413","BBIP1","ENSG00000214413.6"
"13940","ENSG00000214425","LRRC37A4P","ENSG00000214425.5"
"13941","ENSG00000214439","FAM185BP","ENSG00000214439.3"
"13942","ENSG00000214455","RCN1P2","ENSG00000214455.4"
"13943","ENSG00000214456","PLIN5","ENSG00000214456.7"
"13944","ENSG00000214485","RPL7P1","ENSG00000214485.6"
"13945","ENSG00000214514","KRT42P","ENSG00000214514.6"
"13946","ENSG00000214517","PPME1","ENSG00000214517.7"
"13947","ENSG00000214530","STARD10","ENSG00000214530.6"
"13948","ENSG00000214535","RPS15AP1","ENSG00000214535.3"
"13949","ENSG00000214548","MEG3","ENSG00000214548.13"
"13950","ENSG00000214562","NUTM2D","ENSG00000214562.12"
"13951","ENSG00000214595","EML6","ENSG00000214595.10"
"13952","ENSG00000214654","B3GNT10","ENSG00000214654.6"
"13953","ENSG00000214655","ZSWIM8","ENSG00000214655.9"
"13954","ENSG00000214694","ARHGEF33","ENSG00000214694.9"
"13955","ENSG00000214706","IFRD2","ENSG00000214706.9"
"13956","ENSG00000214711","CAPN14","ENSG00000214711.8"
"13957","ENSG00000214717","ZBED1","ENSG00000214717.8"
"13958","ENSG00000214719","AC005562.1","ENSG00000214719.10"
"13959","ENSG00000214753","HNRNPUL2","ENSG00000214753.2"
"13960","ENSG00000214756","CSKMT","ENSG00000214756.6"
"13961","ENSG00000214765","SEPTIN7P2","ENSG00000214765.7"
"13962","ENSG00000214776","AC092821.1","ENSG00000214776.8"
"13963","ENSG00000214783","POLR2J4","ENSG00000214783.8"
"13964","ENSG00000214796","TUBAP5","ENSG00000214796.7"
"13965","ENSG00000214826","DDX12P","ENSG00000214826.5"
"13966","ENSG00000214827","MTCP1","ENSG00000214827.8"
"13967","ENSG00000214837","LINC01347","ENSG00000214837.7"
"13968","ENSG00000214870","AC004540.1","ENSG00000214870.7"
"13969","ENSG00000214900","LINC01588","ENSG00000214900.7"
"13970","ENSG00000214922","HLA-F-AS1","ENSG00000214922.8"
"13971","ENSG00000214941","ZSWIM7","ENSG00000214941.6"
"13972","ENSG00000214944","ARHGEF28","ENSG00000214944.8"
"13973","ENSG00000214954","LRRC69","ENSG00000214954.7"
"13974","ENSG00000214960","CRPPA","ENSG00000214960.8"
"13975","ENSG00000214975","PPIAP29","ENSG00000214975.4"
"13976","ENSG00000215006","CHCHD2P2","ENSG00000215006.4"
"13977","ENSG00000215012","RTL10","ENSG00000215012.7"
"13978","ENSG00000215014","AL645728.1","ENSG00000215014.4"
"13979","ENSG00000215018","COL28A1","ENSG00000215018.8"
"13980","ENSG00000215021","PHB2","ENSG00000215021.7"
"13981","ENSG00000215022","AL008729.1","ENSG00000215022.6"
"13982","ENSG00000215030","RPL13P12","ENSG00000215030.5"
"13983","ENSG00000215039","CD27-AS1","ENSG00000215039.5"
"13984","ENSG00000215041","NEURL4","ENSG00000215041.8"
"13985","ENSG00000215045","GRID2IP","ENSG00000215045.7"
"13986","ENSG00000215067","ALOX12-AS1","ENSG00000215067.8"
"13987","ENSG00000215068","AC025171.2","ENSG00000215068.6"
"13988","ENSG00000215105","TTC3P1","ENSG00000215105.4"
"13989","ENSG00000215114","UBXN2B","ENSG00000215114.6"
"13990","ENSG00000215126","CBWD6","ENSG00000215126.9"
"13991","ENSG00000215146","BX322639.1","ENSG00000215146.4"
"13992","ENSG00000215154","AC141586.1","ENSG00000215154.5"
"13993","ENSG00000215158","AC138409.2","ENSG00000215158.8"
"13994","ENSG00000215187","FAM166B","ENSG00000215187.8"
"13995","ENSG00000215190","LINC00680","ENSG00000215190.7"
"13996","ENSG00000215193","PEX26","ENSG00000215193.11"
"13997","ENSG00000215218","UBE2QL1","ENSG00000215218.3"
"13998","ENSG00000215241","LINC02449","ENSG00000215241.3"
"13999","ENSG00000215251","FASTKD5","ENSG00000215251.3"
"14000","ENSG00000215252","GOLGA8B","ENSG00000215252.10"
"14001","ENSG00000215256","DHRS4-AS1","ENSG00000215256.3"
"14002","ENSG00000215271","HOMEZ","ENSG00000215271.7"
"14003","ENSG00000215301","DDX3X","ENSG00000215301.8"
"14004","ENSG00000215305","VPS16","ENSG00000215305.8"
"14005","ENSG00000215375","MYL5","ENSG00000215375.5"
"14006","ENSG00000215417","MIR17HG","ENSG00000215417.9"
"14007","ENSG00000215421","ZNF407","ENSG00000215421.8"
"14008","ENSG00000215424","MCM3AP-AS1","ENSG00000215424.8"
"14009","ENSG00000215440","NPEPL1","ENSG00000215440.10"
"14010","ENSG00000215458","AATBC","ENSG00000215458.7"
"14011","ENSG00000215493","AC007731.1","ENSG00000215493.3"
"14012","ENSG00000215712","TMEM242","ENSG00000215712.9"
"14013","ENSG00000215717","TMEM167B","ENSG00000215717.5"
"14014","ENSG00000215769","ARHGAP27P1-BPTFP1-KPNA2P3","ENSG00000215769.7"
"14015","ENSG00000215784","FAM72D","ENSG00000215784.5"
"14016","ENSG00000215788","TNFRSF25","ENSG00000215788.8"
"14017","ENSG00000215790","SLC35E2A","ENSG00000215790.5"
"14018","ENSG00000215834","FMO9P","ENSG00000215834.7"
"14019","ENSG00000215835","AL596087.1","ENSG00000215835.2"
"14020","ENSG00000215845","TSTD1","ENSG00000215845.9"
"14021","ENSG00000215861","AC245297.1","ENSG00000215861.5"
"14022","ENSG00000215883","CYB5RL","ENSG00000215883.8"
"14023","ENSG00000215908","CROCCP2","ENSG00000215908.6"
"14024","ENSG00000215915","ATAD3C","ENSG00000215915.8"
"14025","ENSG00000216490","IFI30","ENSG00000216490.3"
"14026","ENSG00000216775","AL109918.1","ENSG00000216775.2"
"14027","ENSG00000216866","RPS2P55","ENSG00000216866.5"
"14028","ENSG00000216895","AC009403.1","ENSG00000216895.7"
"14029","ENSG00000216937","CCDC7","ENSG00000216937.10"
"14030","ENSG00000217128","FNIP1","ENSG00000217128.10"
"14031","ENSG00000217165","ANKRD18EP","ENSG00000217165.1"
"14032","ENSG00000217325","PRELID1P1","ENSG00000217325.2"
"14033","ENSG00000217555","CKLF","ENSG00000217555.11"
"14034","ENSG00000217624","AL627402.1","ENSG00000217624.2"
"14035","ENSG00000217648","AL136116.3","ENSG00000217648.1"
"14036","ENSG00000217801","AL390719.1","ENSG00000217801.8"
"14037","ENSG00000217930","PAM16","ENSG00000217930.6"
"14038","ENSG00000218014","KRT19P1","ENSG00000218014.1"
"14039","ENSG00000218175","AC016739.1","ENSG00000218175.2"
"14040","ENSG00000218226","TATDN2P2","ENSG00000218226.1"
"14041","ENSG00000218227","AC136632.1","ENSG00000218227.3"
"14042","ENSG00000218283","MORF4L1P1","ENSG00000218283.2"
"14043","ENSG00000218336","TENM3","ENSG00000218336.6"
"14044","ENSG00000218416","AC110619.1","ENSG00000218416.4"
"14045","ENSG00000218426","AL590867.2","ENSG00000218426.5"
"14046","ENSG00000218510","LINC00339","ENSG00000218510.5"
"14047","ENSG00000218537","MIF-AS1","ENSG00000218537.1"
"14048","ENSG00000218739","CEBPZOS","ENSG00000218739.8"
"14049","ENSG00000218891","ZNF579","ENSG00000218891.4"
"14050","ENSG00000219200","RNASEK","ENSG00000219200.9"
"14051","ENSG00000219438","TAFA5","ENSG00000219438.7"
"14052","ENSG00000219470","AL355802.1","ENSG00000219470.1"
"14053","ENSG00000219481","NBPF1","ENSG00000219481.9"
"14054","ENSG00000219507","FTH1P8","ENSG00000219507.4"
"14055","ENSG00000219529","AP000580.1","ENSG00000219529.2"
"14056","ENSG00000219545","UMAD1","ENSG00000219545.8"
"14057","ENSG00000219607","PPP1R3G","ENSG00000219607.3"
"14058","ENSG00000219626","FAM228B","ENSG00000219626.7"
"14059","ENSG00000219665","ZNF433-AS1","ENSG00000219665.7"
"14060","ENSG00000219747","AL133260.1","ENSG00000219747.1"
"14061","ENSG00000219891","ZSCAN12P1","ENSG00000219891.2"
"14062","ENSG00000219928","AL161787.1","ENSG00000219928.2"
"14063","ENSG00000220201","ZGLP1","ENSG00000220201.6"
"14064","ENSG00000220205","VAMP2","ENSG00000220205.7"
"14065","ENSG00000220472","AL139095.2","ENSG00000220472.1"
"14066","ENSG00000220749","RPL21P28","ENSG00000220749.4"
"14067","ENSG00000220785","MTMR9LP","ENSG00000220785.6"
"14068","ENSG00000220793","RPL21P119","ENSG00000220793.5"
"14069","ENSG00000220804","LINC01881","ENSG00000220804.7"
"14070","ENSG00000220842","RPL21P16","ENSG00000220842.6"
"14071","ENSG00000220848","RPS18P9","ENSG00000220848.4"
"14072","ENSG00000221539","SNORD99","ENSG00000221539.1"
"14073","ENSG00000221817","PPP3CB-AS1","ENSG00000221817.8"
"14074","ENSG00000221818","EBF2","ENSG00000221818.7"
"14075","ENSG00000221821","C6orf226","ENSG00000221821.3"
"14076","ENSG00000221823","PPP3R1","ENSG00000221823.9"
"14077","ENSG00000221829","FANCG","ENSG00000221829.8"
"14078","ENSG00000221838","AP4M1","ENSG00000221838.8"
"14079","ENSG00000221843","C2orf16","ENSG00000221843.3"
"14080","ENSG00000221866","PLXNA4","ENSG00000221866.8"
"14081","ENSG00000221869","CEBPD","ENSG00000221869.4"
"14082","ENSG00000221883","ARIH2OS","ENSG00000221883.2"
"14083","ENSG00000221886","ZBED8","ENSG00000221886.3"
"14084","ENSG00000221890","NPTXR","ENSG00000221890.2"
"14085","ENSG00000221909","FAM200A","ENSG00000221909.2"
"14086","ENSG00000221914","PPP2R2A","ENSG00000221914.7"
"14087","ENSG00000221916","C19orf73","ENSG00000221916.3"
"14088","ENSG00000221923","ZNF880","ENSG00000221923.7"
"14089","ENSG00000221926","TRIM16","ENSG00000221926.10"
"14090","ENSG00000221944","TIGD1","ENSG00000221944.4"
"14091","ENSG00000221947","XKR9","ENSG00000221947.6"
"14092","ENSG00000221949","LINC01465","ENSG00000221949.5"
"14093","ENSG00000221955","SLC12A8","ENSG00000221955.9"
"14094","ENSG00000221963","APOL6","ENSG00000221963.5"
"14095","ENSG00000221968","FADS3","ENSG00000221968.7"
"14096","ENSG00000221978","CCNL2","ENSG00000221978.10"
"14097","ENSG00000221983","UBA52","ENSG00000221983.6"
"14098","ENSG00000221988","PPT2","ENSG00000221988.11"
"14099","ENSG00000221990","EXOC3-AS1","ENSG00000221990.4"
"14100","ENSG00000221994","ZNF630","ENSG00000221994.9"
"14101","ENSG00000221995","TIAF1","ENSG00000221995.5"
"14102","ENSG00000222009","BTBD19","ENSG00000222009.7"
"14103","ENSG00000222011","FAM185A","ENSG00000222011.7"
"14104","ENSG00000222019","URAHP","ENSG00000222019.6"
"14105","ENSG00000222020","HDAC4-AS1","ENSG00000222020.2"
"14106","ENSG00000222041","CYTOR","ENSG00000222041.9"
"14107","ENSG00000222047","C10orf55","ENSG00000222047.7"
"14108","ENSG00000223396","RPS10P7","ENSG00000223396.2"
"14109","ENSG00000223459","TCAF1P1","ENSG00000223459.5"
"14110","ENSG00000223478","AL441992.1","ENSG00000223478.1"
"14111","ENSG00000223482","NUTM2A-AS1","ENSG00000223482.6"
"14112","ENSG00000223496","EXOSC6","ENSG00000223496.2"
"14113","ENSG00000223501","VPS52","ENSG00000223501.7"
"14114","ENSG00000223508","RPL23AP53","ENSG00000223508.5"
"14115","ENSG00000223509","AC135983.3","ENSG00000223509.7"
"14116","ENSG00000223546","LINC00630","ENSG00000223546.5"
"14117","ENSG00000223547","ZNF844","ENSG00000223547.8"
"14118","ENSG00000223551","TMSB4XP4","ENSG00000223551.1"
"14119","ENSG00000223572","CKMT1A","ENSG00000223572.8"
"14120","ENSG00000223573","TINCR","ENSG00000223573.5"
"14121","ENSG00000223612","AC241585.1","ENSG00000223612.3"
"14122","ENSG00000223658","C1GALT1C1L","ENSG00000223658.6"
"14123","ENSG00000223697","AF230666.1","ENSG00000223697.3"
"14124","ENSG00000223705","NSUN5P1","ENSG00000223705.8"
"14125","ENSG00000223745","CCDC18-AS1","ENSG00000223745.6"
"14126","ENSG00000223749","MIR503HG","ENSG00000223749.6"
"14127","ENSG00000223764","LINC02593","ENSG00000223764.2"
"14128","ENSG00000223768","LINC00205","ENSG00000223768.1"
