"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"447","ENSG00000272695","GAS6-DT","ENSG00000272695.1"
"448","ENSG00000266402","SNHG25","ENSG00000266402.3"
"449","ENSG00000183032","SLC25A21","ENSG00000183032.9"
"450","ENSG00000177875","CCDC184","ENSG00000177875.4"
"451","ENSG00000181097","LINC02878","ENSG00000181097.5"
"452","ENSG00000156140","ADAMTS3","ENSG00000156140.7"
"453","ENSG00000214207","KRT18P10","ENSG00000214207.2"
"454","ENSG00000266490","AC127024.5","ENSG00000266490.1"
"455","ENSG00000267565","AC011477.2","ENSG00000267565.1"
"456","ENSG00000270049","AC009061.2","ENSG00000270049.1"
"457","ENSG00000263823","AC009831.1","ENSG00000263823.1"
"458","ENSG00000260669","AL096870.2","ENSG00000260669.2"
"459","ENSG00000197980","LEKR1","ENSG00000197980.10"
"460","ENSG00000146955","RAB19","ENSG00000146955.9"
"461","ENSG00000176909","MAMSTR","ENSG00000176909.10"
"462","ENSG00000157680","DGKI","ENSG00000157680.14"
"463","ENSG00000214975","PPIAP29","ENSG00000214975.4"
"464","ENSG00000267213","AC007773.1","ENSG00000267213.4"
"465","ENSG00000157653","C9orf43","ENSG00000157653.10"
"466","ENSG00000182389","CACNB4","ENSG00000182389.17"
"467","ENSG00000251034","AC087854.1","ENSG00000251034.1"
"468","ENSG00000226976","COX6A1P2","ENSG00000226976.3"
"469","ENSG00000262691","AC040160.1","ENSG00000262691.1"
"470","ENSG00000278107","AC027575.2","ENSG00000278107.1"
"471","ENSG00000184616","SPDYE12P","ENSG00000184616.8"
"472","ENSG00000236914","LINC01852","ENSG00000236914.3"
"473","ENSG00000271009","AC116667.1","ENSG00000271009.2"
"474","ENSG00000269899","AC025857.2","ENSG00000269899.1"
"475","ENSG00000231742","LINC01273","ENSG00000231742.4"
"476","ENSG00000241316","SUCLG2-AS1","ENSG00000241316.5"
"477","ENSG00000272269","AL138724.1","ENSG00000272269.1"
"478","ENSG00000276136","AC016957.2","ENSG00000276136.1"
"479","ENSG00000007314","SCN4A","ENSG00000007314.10"
"480","ENSG00000175741","RWDD4P2","ENSG00000175741.5"
"481","ENSG00000181322","NME9","ENSG00000181322.12"
"482","ENSG00000259146","AC005476.2","ENSG00000259146.3"
"483","ENSG00000236829","Z97634.1","ENSG00000236829.8"
"484","ENSG00000260853","AC109460.2","ENSG00000260853.1"
"485","ENSG00000259826","AC072061.1","ENSG00000259826.1"
"486","ENSG00000256185","AC055720.2","ENSG00000256185.1"
"487","ENSG00000188086","PRSS45P","ENSG00000188086.11"
"488","ENSG00000224546","EIF4BP3","ENSG00000224546.2"
"489","ENSG00000272142","LYRM4-AS1","ENSG00000272142.1"
"490","ENSG00000273253","AL022328.4","ENSG00000273253.2"
"491","ENSG00000213260","YWHAZP5","ENSG00000213260.3"
"492","ENSG00000053524","MCF2L2","ENSG00000053524.10"
"493","ENSG00000264456","AC138207.4","ENSG00000264456.1"
"494","ENSG00000259577","CERNA1","ENSG00000259577.1"
"495","ENSG00000131097","HIGD1B","ENSG00000131097.5"
"496","ENSG00000267344","AC003070.1","ENSG00000267344.1"
"497","ENSG00000260751","AC008870.2","ENSG00000260751.2"
"498","ENSG00000152315","KCNK13","ENSG00000152315.4"
"499","ENSG00000233885","YEATS2-AS1","ENSG00000233885.6"
"500","ENSG00000279865","AC006511.3","ENSG00000279865.1"
"501","ENSG00000266910","AC008507.1","ENSG00000266910.1"
"502","ENSG00000267280","TBX2-AS1","ENSG00000267280.4"
"503","ENSG00000279259","AC087741.3","ENSG00000279259.1"
"504","ENSG00000104974","LILRA1","ENSG00000104974.9"
"505","ENSG00000263597","MIR3936","ENSG00000263597.1"
"506","ENSG00000163666","HESX1","ENSG00000163666.7"
"507","ENSG00000196169","KIF19","ENSG00000196169.13"
"508","ENSG00000230148","HOXB-AS1","ENSG00000230148.7"
"509","ENSG00000272078","AL139423.1","ENSG00000272078.1"
"510","ENSG00000259856","RAB43P1","ENSG00000259856.1"
"511","ENSG00000265415","AC099850.3","ENSG00000265415.1"
"512","ENSG00000257108","NHLRC4","ENSG00000257108.1"
"513","ENSG00000237181","PRKAR1B-AS1","ENSG00000237181.1"
"514","ENSG00000270761","AL355353.1","ENSG00000270761.1"
"515","ENSG00000237984","PTENP1","ENSG00000237984.3"
"516","ENSG00000272077","AC124045.1","ENSG00000272077.1"
"517","ENSG00000261423","TMEM202-AS1","ENSG00000261423.1"
"518","ENSG00000273061","CDC37L1-DT","ENSG00000273061.1"
"519","ENSG00000185739","SRL","ENSG00000185739.12"
"520","ENSG00000141837","CACNA1A","ENSG00000141837.17"
"521","ENSG00000275549","STPG3-AS1","ENSG00000275549.1"
"522","ENSG00000274414","AL121772.1","ENSG00000274414.1"
"523","ENSG00000105647","PIK3R2","ENSG00000105647.13"
"524","ENSG00000111254","AKAP3","ENSG00000111254.6"
"525","ENSG00000229931","ATXN1-AS1","ENSG00000229931.1"
"526","ENSG00000257950","P2RX5-TAX1BP3","ENSG00000257950.3"
"527","ENSG00000271868","AC114810.1","ENSG00000271868.1"
"528","ENSG00000270149","AL591806.3","ENSG00000270149.4"
"529","ENSG00000272112","AC011374.2","ENSG00000272112.1"
"530","ENSG00000249700","SRD5A3-AS1","ENSG00000249700.7"
"531","ENSG00000183307","TMEM121B","ENSG00000183307.3"
"532","ENSG00000251143","AP002490.1","ENSG00000251143.1"
"533","ENSG00000272787","AC253536.6","ENSG00000272787.1"
"534","ENSG00000156509","FBXO43","ENSG00000156509.12"
"535","ENSG00000261136","AC023908.3","ENSG00000261136.1"
"536","ENSG00000103472","RRN3P2","ENSG00000103472.8"
"537","ENSG00000174871","CNIH2","ENSG00000174871.9"
"538","ENSG00000277159","AL139384.2","ENSG00000277159.1"
"539","ENSG00000260948","AL390195.2","ENSG00000260948.1"
"540","ENSG00000233230","AC079807.1","ENSG00000233230.1"
"541","ENSG00000246982","Z84485.1","ENSG00000246982.5"
"542","ENSG00000228889","UBAC2-AS1","ENSG00000228889.5"
"543","ENSG00000267049","AC002398.1","ENSG00000267049.1"
"544","ENSG00000230189","AC008267.2","ENSG00000230189.5"
"545","ENSG00000161860","SYCE2","ENSG00000161860.7"
"546","ENSG00000271614","ATP2B1-AS1","ENSG00000271614.1"
"547","ENSG00000165197","VEGFD","ENSG00000165197.4"
"548","ENSG00000180139","ACTA2-AS1","ENSG00000180139.11"
"549","ENSG00000237399","PITRM1-AS1","ENSG00000237399.6"
"550","ENSG00000236383","CCDC200","ENSG00000236383.6"
"551","ENSG00000260063","AL512408.1","ENSG00000260063.1"
"552","ENSG00000172250","SERHL","ENSG00000172250.13"
"553","ENSG00000215417","MIR17HG","ENSG00000215417.9"
"554","ENSG00000229589","ACVR2B-AS1","ENSG00000229589.1"
"555","ENSG00000089505","CMTM1","ENSG00000089505.16"
"556","ENSG00000172476","RAB40A","ENSG00000172476.3"
"557","ENSG00000183682","BMP8A","ENSG00000183682.7"
"558","ENSG00000277117","FP565260.3","ENSG00000277117.3"
"559","ENSG00000240889","NDUFB2-AS1","ENSG00000240889.1"
"560","ENSG00000169629","RGPD8","ENSG00000169629.10"
"561","ENSG00000253878","AC087752.3","ENSG00000253878.4"
"562","ENSG00000244513","AC109587.1","ENSG00000244513.5"
"563","ENSG00000188033","ZNF490","ENSG00000188033.8"
"564","ENSG00000245498","AP000866.1","ENSG00000245498.5"
"565","ENSG00000272156","AC008280.2","ENSG00000272156.1"
"566","ENSG00000006837","CDKL3","ENSG00000006837.10"
"567","ENSG00000281344","HELLPAR","ENSG00000281344.1"
"568","ENSG00000258102","MAP1LC3B2","ENSG00000258102.2"
"569","ENSG00000226174","TEX22","ENSG00000226174.5"
"570","ENSG00000198785","GRIN3A","ENSG00000198785.4"
"571","ENSG00000229939","AL589880.1","ENSG00000229939.1"
"572","ENSG00000249709","ZNF564","ENSG00000249709.6"
"573","ENSG00000230797","YY2","ENSG00000230797.2"
"574","ENSG00000277715","AC079174.2","ENSG00000277715.1"
"575","ENSG00000232024","LSM12P1","ENSG00000232024.2"
"576","ENSG00000095587","TLL2","ENSG00000095587.8"
"577","ENSG00000280399","AC022497.1","ENSG00000280399.1"
"578","ENSG00000231437","LINC01750","ENSG00000231437.3"
"579","ENSG00000229127","KANSL1L-AS1","ENSG00000229127.1"
"580","ENSG00000272338","AC067838.1","ENSG00000272338.2"
"581","ENSG00000215912","TTC34","ENSG00000215912.10"
"582","ENSG00000134259","NGF","ENSG00000134259.3"
"583","ENSG00000226396","AL031727.1","ENSG00000226396.1"
"584","ENSG00000162620","LRRIQ3","ENSG00000162620.14"
"585","ENSG00000111837","MAK","ENSG00000111837.10"
"586","ENSG00000224138","AC000123.1","ENSG00000224138.1"
"587","ENSG00000237977","EIF4HP2","ENSG00000237977.1"
"588","ENSG00000244055","AC007566.1","ENSG00000244055.1"
"589","ENSG00000259429","UBE2Q2P2","ENSG00000259429.4"
"590","ENSG00000246523","FZD4-DT","ENSG00000246523.6"
"591","ENSG00000270039","AC025165.5","ENSG00000270039.1"
"592","ENSG00000170075","GPR37L1","ENSG00000170075.8"
"593","ENSG00000264859","DSG2-AS1","ENSG00000264859.4"
"594","ENSG00000186952","TMEM232","ENSG00000186952.13"
"595","ENSG00000270091","AC015726.1","ENSG00000270091.1"
"596","ENSG00000231793","DOC2GP","ENSG00000231793.4"
"597","ENSG00000267787","AC027097.2","ENSG00000267787.4"
"598","ENSG00000281468","AC006504.7","ENSG00000281468.1"
"599","ENSG00000184313","MROH7","ENSG00000184313.18"
"600","ENSG00000224287","MSL3P1","ENSG00000224287.2"
"601","ENSG00000273192","AL671710.1","ENSG00000273192.1"
"602","ENSG00000242071","RPL7AP6","ENSG00000242071.3"
"603","ENSG00000230565","ZNF32-AS2","ENSG00000230565.1"
"604","ENSG00000214199","EEF1A1P12","ENSG00000214199.3"
"605","ENSG00000272630","AL731563.3","ENSG00000272630.1"
"606","ENSG00000255337","AP001830.1","ENSG00000255337.1"
"607","ENSG00000257605","MYG1-AS1","ENSG00000257605.2"
"608","ENSG00000236810","ELOA-AS1","ENSG00000236810.4"
"609","ENSG00000274220","AC009163.7","ENSG00000274220.1"
"610","ENSG00000271553","AC018638.7","ENSG00000271553.1"
"611","ENSG00000185900","POMK","ENSG00000185900.8"
"612","ENSG00000264070","DND1P1","ENSG00000264070.1"
"613","ENSG00000270060","AC090589.3","ENSG00000270060.1"
"614","ENSG00000215022","AL008729.1","ENSG00000215022.6"
"615","ENSG00000265519","AC015922.2","ENSG00000265519.1"
"616","ENSG00000262370","AC108134.3","ENSG00000262370.4"
"617","ENSG00000197816","CCDC180","ENSG00000197816.12"
"618","ENSG00000241158","ADAMTS9-AS1","ENSG00000241158.4"
"619","ENSG00000237989","LINC01679","ENSG00000237989.1"
"620","ENSG00000228727","SAPCD1","ENSG00000228727.7"
"621","ENSG00000124257","NEURL2","ENSG00000124257.6"
"622","ENSG00000248367","AC008610.1","ENSG00000248367.1"
"623","ENSG00000261485","PAN3-AS1","ENSG00000261485.1"
"624","ENSG00000261655","AC100803.3","ENSG00000261655.1"
"625","ENSG00000261542","AC011978.2","ENSG00000261542.1"
"626","ENSG00000272549","LINC02538","ENSG00000272549.1"
"627","ENSG00000238249","HMGN2P17","ENSG00000238249.2"
"628","ENSG00000213888","LINC01521","ENSG00000213888.3"
"629","ENSG00000245552","AP000787.1","ENSG00000245552.5"
"630","ENSG00000036530","CYP46A1","ENSG00000036530.7"
"631","ENSG00000273183","AC093726.2","ENSG00000273183.1"
"632","ENSG00000265943","AC090912.1","ENSG00000265943.1"
"633","ENSG00000272758","AC083798.2","ENSG00000272758.4"
"634","ENSG00000267980","AC007292.1","ENSG00000267980.1"
"635","ENSG00000182916","TCEAL7","ENSG00000182916.7"
"636","ENSG00000164776","PHKG1","ENSG00000164776.8"
"637","ENSG00000265458","AC132938.4","ENSG00000265458.1"
"638","ENSG00000235316","DUSP8P5","ENSG00000235316.1"
"639","ENSG00000250988","SNHG21","ENSG00000250988.6"
"640","ENSG00000225234","TRAPPC12-AS1","ENSG00000225234.1"
"641","ENSG00000235043","TECRP1","ENSG00000235043.3"
"642","ENSG00000122432","SPATA1","ENSG00000122432.15"
"643","ENSG00000258366","RTEL1","ENSG00000258366.6"
"644","ENSG00000200534","SNORA33","ENSG00000200534.1"
"645","ENSG00000233175","AC008105.1","ENSG00000233175.2"
"646","ENSG00000272836","AL022328.1","ENSG00000272836.1"
"647","ENSG00000197670","AL157838.1","ENSG00000197670.6"
"648","ENSG00000171596","NMUR1","ENSG00000171596.6"
"649","ENSG00000225556","C2CD4D","ENSG00000225556.1"
"650","ENSG00000237017","AC245052.4","ENSG00000237017.1"
"651","ENSG00000182791","CCDC87","ENSG00000182791.4"
"652","ENSG00000257433","AC004241.1","ENSG00000257433.4"
"653","ENSG00000181773","GPR3","ENSG00000181773.6"
"654","ENSG00000127423","AUNIP","ENSG00000127423.9"
"655","ENSG00000247950","SEC24B-AS1","ENSG00000247950.5"
"656","ENSG00000148082","SHC3","ENSG00000148082.8"
"657","ENSG00000229413","AC018638.1","ENSG00000229413.2"
"658","ENSG00000258168","AC025569.1","ENSG00000258168.4"
"659","ENSG00000176383","B3GNT4","ENSG00000176383.8"
"660","ENSG00000258682","AL132989.1","ENSG00000258682.1"
"661","ENSG00000266850","AC090912.2","ENSG00000266850.1"
"662","ENSG00000237214","AL080243.2","ENSG00000237214.3"
"663","ENSG00000224186","C5orf66","ENSG00000224186.7"
"664","ENSG00000280193","AC132219.2","ENSG00000280193.1"
"665","ENSG00000269693","AC010422.6","ENSG00000269693.1"
"666","ENSG00000260018","AC040169.1","ENSG00000260018.1"
"667","ENSG00000258701","LINC00638","ENSG00000258701.1"
"668","ENSG00000205930","C21orf62-AS1","ENSG00000205930.7"
"669","ENSG00000214485","RPL7P1","ENSG00000214485.6"
"670","ENSG00000166359","WDR88","ENSG00000166359.9"
"671","ENSG00000236060","HSPB1P1","ENSG00000236060.2"
"672","ENSG00000273680","AC009318.2","ENSG00000273680.1"
"673","ENSG00000187105","HEATR4","ENSG00000187105.7"
"674","ENSG00000211451","GNRHR2","ENSG00000211451.10"
"675","ENSG00000228878","SEPTIN7-DT","ENSG00000228878.6"
"676","ENSG00000272870","SAP30-DT","ENSG00000272870.1"
"677","ENSG00000270673","YTHDF3-AS1","ENSG00000270673.1"
"678","ENSG00000227695","DNMBP-AS1","ENSG00000227695.4"
"679","ENSG00000173727","AP000769.1","ENSG00000173727.10"
"680","ENSG00000258457","AL132780.2","ENSG00000258457.4"
"681","ENSG00000254363","AC011379.2","ENSG00000254363.5"
"682","ENSG00000255389","Z97989.1","ENSG00000255389.1"
"683","ENSG00000267249","AP005482.2","ENSG00000267249.1"
"684","ENSG00000167968","DNASE1L2","ENSG00000167968.11"
"685","ENSG00000187186","AL162231.1","ENSG00000187186.13"
"686","ENSG00000129194","SOX15","ENSG00000129194.6"
"687","ENSG00000105737","GRIK5","ENSG00000105737.8"
"688","ENSG00000129204","USP6","ENSG00000129204.15"
"689","ENSG00000232415","ELN-AS1","ENSG00000232415.1"
"690","ENSG00000088538","DOCK3","ENSG00000088538.12"
"691","ENSG00000224687","RASAL2-AS1","ENSG00000224687.1"
"692","ENSG00000233382","NKAPP1","ENSG00000233382.6"
"693","ENSG00000140538","NTRK3","ENSG00000140538.15"
"694","ENSG00000237886","NALT1","ENSG00000237886.1"
"695","ENSG00000152705","CATSPER3","ENSG00000152705.7"
"696","ENSG00000277782","AC068870.2","ENSG00000277782.1"
"697","ENSG00000176723","ZNF843","ENSG00000176723.8"
"698","ENSG00000184163","C1QTNF12","ENSG00000184163.3"
"699","ENSG00000230454","U73166.1","ENSG00000230454.1"
"700","ENSG00000224424","PRKAR2A-AS1","ENSG00000224424.7"
"701","ENSG00000273055","AC005046.1","ENSG00000273055.1"
"702","ENSG00000272831","AC027644.3","ENSG00000272831.1"
"703","ENSG00000147166","ITGB1BP2","ENSG00000147166.9"
"704","ENSG00000138829","FBN2","ENSG00000138829.9"
"705","ENSG00000271576","AL359504.1","ENSG00000271576.1"
"706","ENSG00000106336","FBXO24","ENSG00000106336.11"
"707","ENSG00000227855","DPY19L2P3","ENSG00000227855.3"
"708","ENSG00000213658","LAT","ENSG00000213658.9"
"709","ENSG00000152380","FAM151B","ENSG00000152380.8"
"710","ENSG00000188687","SLC4A5","ENSG00000188687.14"
"711","ENSG00000251417","AC145285.2","ENSG00000251417.2"
"712","ENSG00000278962","AC092645.1","ENSG00000278962.1"
"713","ENSG00000155530","LRGUK","ENSG00000155530.2"
"714","ENSG00000213609","RPL7AP50","ENSG00000213609.3"
"715","ENSG00000271858","CYB561D2","ENSG00000271858.4"
"716","ENSG00000250802","ZBED3-AS1","ENSG00000250802.5"
"717","ENSG00000145244","CORIN","ENSG00000145244.10"
"718","ENSG00000205045","SLFN12L","ENSG00000205045.7"
"719","ENSG00000253854","AC010834.3","ENSG00000253854.1"
"720","ENSG00000122477","LRRC39","ENSG00000122477.11"
"721","ENSG00000270195","AC016773.2","ENSG00000270195.1"
"722","ENSG00000197813","AC011450.1","ENSG00000197813.5"
"723","ENSG00000270964","AC016355.1","ENSG00000270964.1"
"724","ENSG00000276718","AC005840.4","ENSG00000276718.1"
"725","ENSG00000226054","MEMO1P1","ENSG00000226054.2"
"726","ENSG00000189350","TOGARAM2","ENSG00000189350.11"
"727","ENSG00000235241","BX284668.4","ENSG00000235241.1"
"728","ENSG00000186198","SLC51B","ENSG00000186198.3"
"729","ENSG00000268087","AC008764.2","ENSG00000268087.1"
"730","ENSG00000110025","SNX15","ENSG00000110025.11"
"731","ENSG00000267838","AC245884.8","ENSG00000267838.2"
"732","ENSG00000228302","AL512770.1","ENSG00000228302.2"
"733","ENSG00000196118","CCDC189","ENSG00000196118.10"
"734","ENSG00000214535","RPS15AP1","ENSG00000214535.3"
"735","ENSG00000214562","NUTM2D","ENSG00000214562.12"
"736","ENSG00000277449","CEBPB-AS1","ENSG00000277449.1"
"737","ENSG00000272518","AC036214.2","ENSG00000272518.1"
"738","ENSG00000277978","AC010542.5","ENSG00000277978.1"
"739","ENSG00000272150","NBPF25P","ENSG00000272150.4"
"740","ENSG00000273265","CNNM3-DT","ENSG00000273265.1"
"741","ENSG00000261468","AC096921.2","ENSG00000261468.1"
"742","ENSG00000250616","AC012645.1","ENSG00000250616.2"
"743","ENSG00000140009","ESR2","ENSG00000140009.17"
"744","ENSG00000223508","RPL23AP53","ENSG00000223508.5"
"745","ENSG00000214654","B3GNT10","ENSG00000214654.6"
"746","ENSG00000275457","AL117332.1","ENSG00000275457.1"
"747","ENSG00000277938","AL035252.3","ENSG00000277938.1"
"748","ENSG00000131055","COX4I2","ENSG00000131055.4"
"749","ENSG00000267532","MIR497HG","ENSG00000267532.3"
"750","ENSG00000244694","PTCHD4","ENSG00000244694.6"
"751","ENSG00000099625","CBARP","ENSG00000099625.11"
"752","ENSG00000226853","AC010894.1","ENSG00000226853.2"
"753","ENSG00000265511","AC020558.2","ENSG00000265511.1"
"754","ENSG00000146250","PRSS35","ENSG00000146250.6"
"755","ENSG00000271327","AC010201.2","ENSG00000271327.1"
"756","ENSG00000221883","ARIH2OS","ENSG00000221883.2"
"757","ENSG00000275888","AC132872.3","ENSG00000275888.1"
"758","ENSG00000226259","GTF2H2B","ENSG00000226259.9"
"759","ENSG00000167550","RHEBL1","ENSG00000167550.9"
"760","ENSG00000270441","AC135506.1","ENSG00000270441.1"
"761","ENSG00000259305","ZHX1-C8orf76","ENSG00000259305.4"
"762","ENSG00000187534","PRR13P5","ENSG00000187534.6"
"763","ENSG00000228649","SNHG26","ENSG00000228649.7"
"764","ENSG00000271737","AC008608.2","ENSG00000271737.1"
"765","ENSG00000273284","AP001033.2","ENSG00000273284.1"
"766","ENSG00000235776","AC000089.1","ENSG00000235776.2"
"767","ENSG00000178175","ZNF366","ENSG00000178175.10"
"768","ENSG00000267322","SNHG22","ENSG00000267322.2"
"769","ENSG00000187736","NHEJ1","ENSG00000187736.11"
"770","ENSG00000175564","UCP3","ENSG00000175564.11"
"771","ENSG00000272909","AL122035.2","ENSG00000272909.1"
"772","ENSG00000258301","VASH1-AS1","ENSG00000258301.3"
"773","ENSG00000125046","SSUH2","ENSG00000125046.13"
"774","ENSG00000270084","GAS5-AS1","ENSG00000270084.1"
"775","ENSG00000254979","AP000781.2","ENSG00000254979.4"
"776","ENSG00000177025","C19orf18","ENSG00000177025.3"
"777","ENSG00000242622","AC092910.3","ENSG00000242622.1"
"778","ENSG00000215006","CHCHD2P2","ENSG00000215006.4"
"779","ENSG00000260329","AC007541.1","ENSG00000260329.1"
"780","ENSG00000270179","AP002840.2","ENSG00000270179.1"
"781","ENSG00000229659","RPL26P6","ENSG00000229659.1"
"782","ENSG00000241684","ADAMTS9-AS2","ENSG00000241684.4"
"783","ENSG00000232093","DCST1-AS1","ENSG00000232093.1"
"784","ENSG00000261888","AC144831.1","ENSG00000261888.1"
"785","ENSG00000188004","SNHG28","ENSG00000188004.8"
"786","ENSG00000157343","ARMC12","ENSG00000157343.7"
"787","ENSG00000102010","BMX","ENSG00000102010.13"
"788","ENSG00000228175","GEMIN8P4","ENSG00000228175.3"
"789","ENSG00000182575","NXPH3","ENSG00000182575.7"
"790","ENSG00000168229","PTGDR","ENSG00000168229.3"
"791","ENSG00000224982","TMEM233","ENSG00000224982.3"
"792","ENSG00000256940","PPP1R14B-AS1","ENSG00000256940.1"
"793","ENSG00000226471","Z93930.2","ENSG00000226471.5"
"794","ENSG00000137098","SPAG8","ENSG00000137098.12"
"795","ENSG00000257557","PPP1R12A-AS1","ENSG00000257557.2"
"796","ENSG00000263096","AC007638.2","ENSG00000263096.1"
"797","ENSG00000187984","ANKRD19P","ENSG00000187984.11"
"798","ENSG00000259456","ADNP-AS1","ENSG00000259456.3"
"799","ENSG00000174837","ADGRE1","ENSG00000174837.13"
"800","ENSG00000215861","AC245297.1","ENSG00000215861.5"
"801","ENSG00000088320","REM1","ENSG00000088320.3"
"802","ENSG00000279406","AL359183.1","ENSG00000279406.1"
"803","ENSG00000244482","LILRA6","ENSG00000244482.8"
"804","ENSG00000250506","CDK3","ENSG00000250506.5"
"805","ENSG00000180535","BHLHA15","ENSG00000180535.3"
"806","ENSG00000169752","NRG4","ENSG00000169752.15"
"807","ENSG00000157927","RADIL","ENSG00000157927.15"
"808","ENSG00000144214","LYG1","ENSG00000144214.8"
"809","ENSG00000183114","FAM43B","ENSG00000183114.7"
"810","ENSG00000163106","HPGDS","ENSG00000163106.9"
"811","ENSG00000185274","GALNT17","ENSG00000185274.10"
"812","ENSG00000279926","AL138831.3","ENSG00000279926.1"
"813","ENSG00000124507","PACSIN1","ENSG00000124507.9"
