"","ensembl_gene_id","external_gene_name","original_ensembl_gene_id"
"447","ENSG00000264672","SEPTIN4-AS1","ENSG00000264672.4"
"448","ENSG00000269054","AC012313.6","ENSG00000269054.1"
"449","ENSG00000250144","AC104619.3","ENSG00000250144.1"
"450","ENSG00000275532","AC006449.2","ENSG00000275532.1"
"451","ENSG00000157999","ANKRD61","ENSG00000157999.5"
"452","ENSG00000279894","Z73965.1","ENSG00000279894.1"
"453","ENSG00000222020","HDAC4-AS1","ENSG00000222020.2"
"454","ENSG00000272223","AL136304.1","ENSG00000272223.1"
"455","ENSG00000235159","AL121672.2","ENSG00000235159.1"
"456","ENSG00000238103","RPL9P7","ENSG00000238103.4"
"457","ENSG00000259706","HSP90B2P","ENSG00000259706.1"
"458","ENSG00000183579","ZNRF3","ENSG00000183579.14"
"459","ENSG00000064489","BORCS8-MEF2B","ENSG00000064489.20"
"460","ENSG00000255326","AP001922.5","ENSG00000255326.1"
"461","ENSG00000248027","ARHGAP42-AS1","ENSG00000248027.1"
"462","ENSG00000180211","FO393411.1","ENSG00000180211.5"
"463","ENSG00000226648","PLCG1-AS1","ENSG00000226648.1"
"464","ENSG00000248626","GAPDHP40","ENSG00000248626.1"
"465","ENSG00000254503","AC010319.1","ENSG00000254503.1"
"466","ENSG00000230082","PRRT3-AS1","ENSG00000230082.1"
"467","ENSG00000255568","BRWD1-AS2","ENSG00000255568.3"
"468","ENSG00000272702","AC010913.1","ENSG00000272702.1"
"469","ENSG00000280032","AP002800.1","ENSG00000280032.1"
"470","ENSG00000248592","STIMATE-MUSTN1","ENSG00000248592.6"
"471","ENSG00000278917","AC006213.6","ENSG00000278917.1"
"472","ENSG00000274987","AC092794.1","ENSG00000274987.1"
"473","ENSG00000255330","AL096711.2","ENSG00000255330.7"
"474","ENSG00000246203","AL353807.3","ENSG00000246203.2"
"475","ENSG00000137434","C6orf52","ENSG00000137434.10"
"476","ENSG00000274667","AC090517.2","ENSG00000274667.1"
"477","ENSG00000269843","AC008537.2","ENSG00000269843.1"
"478","ENSG00000272189","AL024508.1","ENSG00000272189.1"
"479","ENSG00000246763","RGMB-AS1","ENSG00000246763.5"
"480","ENSG00000248671","ALG1L9P","ENSG00000248671.6"
"481","ENSG00000099866","MADCAM1","ENSG00000099866.13"
"482","ENSG00000279314","AC002525.1","ENSG00000279314.1"
"483","ENSG00000268584","AC073389.1","ENSG00000268584.1"
"484","ENSG00000280054","AC004241.5","ENSG00000280054.1"
"485","ENSG00000203362","POLH-AS1","ENSG00000203362.2"
"486","ENSG00000260806","AL163051.1","ENSG00000260806.1"
"487","ENSG00000242258","LINC00996","ENSG00000242258.1"
"488","ENSG00000278997","AL662907.1","ENSG00000278997.1"
"489","ENSG00000127074","RGS13","ENSG00000127074.13"
"490","ENSG00000275120","AC048382.5","ENSG00000275120.1"
"491","ENSG00000260361","AC106028.3","ENSG00000260361.1"
"492","ENSG00000275807","AC145285.6","ENSG00000275807.1"
"493","ENSG00000259436","AC010247.2","ENSG00000259436.1"
"494","ENSG00000240898","AC132942.1","ENSG00000240898.1"
"495","ENSG00000235618","FAM21EP","ENSG00000235618.6"
"496","ENSG00000272420","AL513477.2","ENSG00000272420.1"
"497","ENSG00000231305","AC112484.1","ENSG00000231305.3"
"498","ENSG00000227963","RBM15-AS1","ENSG00000227963.1"
"499","ENSG00000218582","GAPDHP63","ENSG00000218582.2"
"500","ENSG00000248996","AC145098.1","ENSG00000248996.1"
"501","ENSG00000261118","AC092123.1","ENSG00000261118.1"
"502","ENSG00000170681","CAVIN4","ENSG00000170681.6"
"503","ENSG00000239523","MYLK-AS1","ENSG00000239523.4"
"504","ENSG00000255559","ZNF252P-AS1","ENSG00000255559.1"
"505","ENSG00000269925","Z98884.2","ENSG00000269925.1"
"506","ENSG00000213235","EEF1A1P16","ENSG00000213235.3"
"507","ENSG00000263264","AC119396.1","ENSG00000263264.1"
"508","ENSG00000219928","AL161787.1","ENSG00000219928.2"
"509","ENSG00000176927","EFCAB5","ENSG00000176927.13"
"510","ENSG00000236548","RNF217-AS1","ENSG00000236548.1"
"511","ENSG00000237938","AL450998.2","ENSG00000237938.4"
"512","ENSG00000238000","AC116347.1","ENSG00000238000.1"
"513","ENSG00000158077","NLRP14","ENSG00000158077.4"
"514","ENSG00000170409","AC091390.1","ENSG00000170409.7"
"515","ENSG00000259315","ACTG1P17","ENSG00000259315.1"
"516","ENSG00000236801","RPL24P8","ENSG00000236801.1"
"517","ENSG00000269473","AC012313.8","ENSG00000269473.1"
"518","ENSG00000261889","AC108134.2","ENSG00000261889.1"
"519","ENSG00000243829","AC011495.1","ENSG00000243829.1"
"520","ENSG00000177669","MBOAT4","ENSG00000177669.3"
"521","ENSG00000237413","MGC27382","ENSG00000237413.4"
"522","ENSG00000272606","AC015982.2","ENSG00000272606.1"
"523","ENSG00000237296","SMG1P1","ENSG00000237296.8"
"524","ENSG00000261253","AC137932.2","ENSG00000261253.2"
"525","ENSG00000271978","AL359643.2","ENSG00000271978.1"
"526","ENSG00000275481","AC025031.4","ENSG00000275481.1"
"527","ENSG00000214578","HMGN2P15","ENSG00000214578.5"
"528","ENSG00000255458","AC108471.2","ENSG00000255458.4"
"529","ENSG00000214708","AC116407.1","ENSG00000214708.4"
"530","ENSG00000263276","AC020978.7","ENSG00000263276.1"
"531","ENSG00000089558","KCNH4","ENSG00000089558.7"
"532","ENSG00000239969","AC091390.4","ENSG00000239969.4"
"533","ENSG00000267064","UXT-AS1","ENSG00000267064.1"
"534","ENSG00000260367","AC109460.1","ENSG00000260367.2"
"535","ENSG00000107014","RLN2","ENSG00000107014.8"
"536","ENSG00000224848","AL589843.1","ENSG00000224848.1"
"537","ENSG00000203650","LINC01285","ENSG00000203650.6"
"538","ENSG00000260339","HEXA-AS1","ENSG00000260339.1"
"539","ENSG00000180015","AC093909.1","ENSG00000180015.12"
"540","ENSG00000250569","NTAN1P2","ENSG00000250569.1"
"541","ENSG00000152467","ZSCAN1","ENSG00000152467.8"
"542","ENSG00000263432","RN7SL689P","ENSG00000263432.2"
"543","ENSG00000265366","GLUD1P2","ENSG00000265366.5"
"544","ENSG00000232450","AL133517.1","ENSG00000232450.1"
"545","ENSG00000229132","EIF4A1P10","ENSG00000229132.2"
"546","ENSG00000269947","AC135178.6","ENSG00000269947.1"
"547","ENSG00000261654","AL360270.2","ENSG00000261654.1"
"548","ENSG00000281538","AC254562.3","ENSG00000281538.1"
"549","ENSG00000150873","C2orf50","ENSG00000150873.10"
"550","ENSG00000239332","LINC01119","ENSG00000239332.4"
"551","ENSG00000198643","FAM3D","ENSG00000198643.5"
"552","ENSG00000230772","VN1R108P","ENSG00000230772.1"
"553","ENSG00000223668","EEF1A1P24","ENSG00000223668.1"
"554","ENSG00000239636","AC004865.2","ENSG00000239636.1"
"555","ENSG00000264343","NOTCH2NLA","ENSG00000264343.4"
"556","ENSG00000230734","RPL10P3","ENSG00000230734.1"
"557","ENSG00000105501","SIGLEC5","ENSG00000105501.10"
"558","ENSG00000272444","AL118558.4","ENSG00000272444.1"
"559","ENSG00000249679","AC106897.1","ENSG00000249679.1"
"560","ENSG00000280399","AC022497.1","ENSG00000280399.1"
"561","ENSG00000250731","TPM3P6","ENSG00000250731.1"
"562","ENSG00000269397","AC011503.2","ENSG00000269397.1"
"563","ENSG00000267053","AC092296.2","ENSG00000267053.5"
"564","ENSG00000233093","LINC00892","ENSG00000233093.4"
"565","ENSG00000237976","RFX5-AS1","ENSG00000237976.1"
"566","ENSG00000279989","AC011815.3","ENSG00000279989.1"
"567","ENSG00000225920","RIMKLBP2","ENSG00000225920.2"
"568","ENSG00000006377","DLX6","ENSG00000006377.10"
"569","ENSG00000213881","NPM1P6","ENSG00000213881.3"
"570","ENSG00000255966","AC006064.3","ENSG00000255966.1"
"571","ENSG00000273080","AC009309.2","ENSG00000273080.1"
"572","ENSG00000130812","ANGPTL6","ENSG00000130812.9"
"573","ENSG00000231249","ITPR1-DT","ENSG00000231249.1"
"574","ENSG00000204620","AC115618.1","ENSG00000204620.3"
"575","ENSG00000100038","TOP3B","ENSG00000100038.18"
"576","ENSG00000273173","SNURF","ENSG00000273173.4"
"577","ENSG00000180549","FUT7","ENSG00000180549.7"
"578","ENSG00000279103","AC138470.1","ENSG00000279103.1"
"579","ENSG00000275437","AL121832.3","ENSG00000275437.1"
"580","ENSG00000242419","PCDHGC4","ENSG00000242419.4"
"581","ENSG00000250159","AC106791.1","ENSG00000250159.5"
"582","ENSG00000230724","LINC01001","ENSG00000230724.8"
"583","ENSG00000227388","AL133410.1","ENSG00000227388.2"
"584","ENSG00000273669","AC015819.1","ENSG00000273669.1"
"585","ENSG00000280294","AC011008.2","ENSG00000280294.1"
"586","ENSG00000172460","PRSS30P","ENSG00000172460.13"
"587","ENSG00000213999","MEF2B","ENSG00000213999.14"
"588","ENSG00000267710","EDDM13","ENSG00000267710.4"
"589","ENSG00000227008","AL009174.1","ENSG00000227008.2"
"590","ENSG00000243517","AC024940.2","ENSG00000243517.1"
"591","ENSG00000165091","TMC1","ENSG00000165091.14"
"592","ENSG00000188013","MEIS3P2","ENSG00000188013.6"
"593","ENSG00000164385","LINC01600","ENSG00000164385.7"
"594","ENSG00000277806","AC006213.4","ENSG00000277806.1"
"595","ENSG00000196893","AC090286.1","ENSG00000196893.3"
"596","ENSG00000273341","AC004921.1","ENSG00000273341.1"
"597","ENSG00000197358","BNIP3P1","ENSG00000197358.9"
"598","ENSG00000279331","RBM12B-AS1","ENSG00000279331.1"
"599","ENSG00000214269","LGMNP1","ENSG00000214269.3"
"600","ENSG00000185834","RPL12P4","ENSG00000185834.10"
"601","ENSG00000223522","AC093690.1","ENSG00000223522.1"
"602","ENSG00000270062","AL606834.2","ENSG00000270062.1"
"603","ENSG00000272572","AL138762.1","ENSG00000272572.1"
"604","ENSG00000229539","PANK2-AS1","ENSG00000229539.1"
"605","ENSG00000277182","AC006449.5","ENSG00000277182.1"
"606","ENSG00000268222","EEF1A1P7","ENSG00000268222.1"
"607","ENSG00000228175","GEMIN8P4","ENSG00000228175.3"
"608","ENSG00000164082","GRM2","ENSG00000164082.13"
"609","ENSG00000277151","AL138820.1","ENSG00000277151.1"
"610","ENSG00000268442","AC073534.1","ENSG00000268442.1"
"611","ENSG00000231233","CFAP58-DT","ENSG00000231233.1"
"612","ENSG00000263586","HID1-AS1","ENSG00000263586.1"
"613","ENSG00000172733","PURG","ENSG00000172733.11"
"614","ENSG00000238287","AL603839.3","ENSG00000238287.1"
"615","ENSG00000260118","AL157700.1","ENSG00000260118.1"
"616","ENSG00000236861","BET1-AS1","ENSG00000236861.5"
"617","ENSG00000128218","VPREB3","ENSG00000128218.7"
"618","ENSG00000226864","ATE1-AS1","ENSG00000226864.1"
"619","ENSG00000262115","AC027601.2","ENSG00000262115.1"
"620","ENSG00000272030","AL162258.2","ENSG00000272030.1"
"621","ENSG00000229214","LINC00242","ENSG00000229214.1"
"622","ENSG00000277369","AC010654.1","ENSG00000277369.1"
"623","ENSG00000188051","TMEM221","ENSG00000188051.6"
"624","ENSG00000272871","AL159169.2","ENSG00000272871.1"
"625","ENSG00000156885","COX6A2","ENSG00000156885.5"
"626","ENSG00000101162","TUBB1","ENSG00000101162.3"
"627","ENSG00000232134","RPS15AP12","ENSG00000232134.1"
"628","ENSG00000269952","AL117336.1","ENSG00000269952.1"
"629","ENSG00000268201","AC020915.1","ENSG00000268201.1"
"630","ENSG00000223529","EEF1A1P8","ENSG00000223529.1"
"631","ENSG00000271474","AC106881.1","ENSG00000271474.1"
"632","ENSG00000255837","TAS2R20","ENSG00000255837.1"
"633","ENSG00000265194","AL359922.2","ENSG00000265194.1"
"634","ENSG00000280135","AL096816.1","ENSG00000280135.1"
"635","ENSG00000185065","AC000068.1","ENSG00000185065.6"
"636","ENSG00000205209","SCGB2B2","ENSG00000205209.6"
"637","ENSG00000255435","AP001267.3","ENSG00000255435.5"
"638","ENSG00000280401","AC022532.1","ENSG00000280401.1"
"639","ENSG00000277959","AL162274.2","ENSG00000277959.1"
"640","ENSG00000262420","AC007613.1","ENSG00000262420.3"
"641","ENSG00000272078","AL139423.1","ENSG00000272078.1"
"642","ENSG00000255176","AP000941.1","ENSG00000255176.1"
"643","ENSG00000273188","AL022328.3","ENSG00000273188.1"
"644","ENSG00000230424","EMC1-AS1","ENSG00000230424.1"
"645","ENSG00000273174","AC108673.2","ENSG00000273174.1"
"646","ENSG00000189014","SHLD2P3","ENSG00000189014.7"
"647","ENSG00000270392","PFN1P2","ENSG00000270392.2"
"648","ENSG00000272491","AL109659.2","ENSG00000272491.1"
"649","ENSG00000231969","MMADHC-DT","ENSG00000231969.1"
"650","ENSG00000258810","AL133371.2","ENSG00000258810.1"
"651","ENSG00000225978","HAR1A","ENSG00000225978.3"
"652","ENSG00000011052","NME1-NME2","ENSG00000011052.20"
"653","ENSG00000183134","PTGDR2","ENSG00000183134.4"
"654","ENSG00000243759","ST13P15","ENSG00000243759.1"
"655","ENSG00000272525","AC099522.2","ENSG00000272525.1"
"656","ENSG00000108958","AC130689.1","ENSG00000108958.4"
"657","ENSG00000259504","AC026992.1","ENSG00000259504.2"
"658","ENSG00000237032","RPSAP7","ENSG00000237032.1"
"659","ENSG00000226986","PRELID1P5","ENSG00000226986.4"
"660","ENSG00000181798","LINC00471","ENSG00000181798.2"
"661","ENSG00000260279","AC137932.1","ENSG00000260279.2"
"662","ENSG00000205918","PDPK2P","ENSG00000205918.8"
"663","ENSG00000239827","SUGT1P3","ENSG00000239827.7"
"664","ENSG00000183889","AC138969.1","ENSG00000183889.11"
"665","ENSG00000271933","AL603756.1","ENSG00000271933.1"
"666","ENSG00000257086","AP001453.3","ENSG00000257086.1"
"667","ENSG00000272473","AC006273.1","ENSG00000272473.1"
"668","ENSG00000234492","RPL34-DT","ENSG00000234492.4"
"669","ENSG00000215374","FAM66B","ENSG00000215374.5"
"670","ENSG00000232346","Z74021.1","ENSG00000232346.1"
"671","ENSG00000261220","AC103706.1","ENSG00000261220.2"
"672","ENSG00000280157","AL359510.2","ENSG00000280157.1"
"673","ENSG00000214223","HNRNPA1P10","ENSG00000214223.4"
"674","ENSG00000262155","LINC02175","ENSG00000262155.1"
"675","ENSG00000168852","TPTE2P5","ENSG00000168852.11"
"676","ENSG00000228305","PRELID1P6","ENSG00000228305.2"
"677","ENSG00000273306","AC018690.1","ENSG00000273306.1"
"678","ENSG00000268836","Z69706.1","ENSG00000268836.1"
"679","ENSG00000267681","AC135721.1","ENSG00000267681.1"
"680","ENSG00000180764","PIPSL","ENSG00000180764.13"
"681","ENSG00000279332","AC090772.4","ENSG00000279332.1"
"682","ENSG00000230499","AC108463.2","ENSG00000230499.1"
"683","ENSG00000231119","AL031666.1","ENSG00000231119.2"
"684","ENSG00000258352","IFITM3P6","ENSG00000258352.1"
"685","ENSG00000213279","Z97192.2","ENSG00000213279.2"
"686","ENSG00000253955","AC008663.2","ENSG00000253955.1"
"687","ENSG00000267898","AC026803.2","ENSG00000267898.1"
"688","ENSG00000243746","EEF1A1P10","ENSG00000243746.1"
"689","ENSG00000243431","RPL5P30","ENSG00000243431.1"
"690","ENSG00000161132","AC007663.1","ENSG00000161132.6"
"691","ENSG00000127743","IL17B","ENSG00000127743.5"
"692","ENSG00000256069","A2MP1","ENSG00000256069.6"
"693","ENSG00000278396","AL122023.1","ENSG00000278396.1"
"694","ENSG00000230224","PHBP9","ENSG00000230224.1"
"695","ENSG00000271871","AC005740.4","ENSG00000271871.1"
"696","ENSG00000274315","AC009318.3","ENSG00000274315.1"
"697","ENSG00000225422","RBMS1P1","ENSG00000225422.4"
"698","ENSG00000207383","Y_RNA","ENSG00000207383.1"
"699","ENSG00000272787","AC253536.6","ENSG00000272787.1"
"700","ENSG00000213315","AL122020.1","ENSG00000213315.5"
"701","ENSG00000260228","AC009119.1","ENSG00000260228.4"
"702","ENSG00000277851","LINC02391","ENSG00000277851.1"
"703","ENSG00000230330","HMGN2P3","ENSG00000230330.1"
"704","ENSG00000254772","EEF1G","ENSG00000254772.8"
"705","ENSG00000278383","AL031673.1","ENSG00000278383.1"
"706","ENSG00000228427","AL590764.1","ENSG00000228427.1"
"707","ENSG00000253686","LINC01484","ENSG00000253686.1"
"708","ENSG00000172250","SERHL","ENSG00000172250.13"
"709","ENSG00000233483","AC008105.2","ENSG00000233483.2"
"710","ENSG00000183379","SYNDIG1L","ENSG00000183379.7"
"711","ENSG00000232186","TERF1P7","ENSG00000232186.1"
"712","ENSG00000246526","LINC02481","ENSG00000246526.2"
"713","ENSG00000256028","AC026362.1","ENSG00000256028.2"
"714","ENSG00000263235","AC006111.2","ENSG00000263235.1"
"715","ENSG00000275173","AC243571.1","ENSG00000275173.1"
"716","ENSG00000213860","RPL21P75","ENSG00000213860.4"
"717","ENSG00000234511","C5orf58","ENSG00000234511.7"
"718","ENSG00000205740","AL359878.1","ENSG00000205740.2"
"719","ENSG00000235772","AP001625.2","ENSG00000235772.1"
"720","ENSG00000141314","RHBDL3","ENSG00000141314.11"
"721","ENSG00000238058","AL355574.1","ENSG00000238058.1"
"722","ENSG00000230002","ALMS1-IT1","ENSG00000230002.2"
"723","ENSG00000224729","PCOLCE-AS1","ENSG00000224729.5"
"724","ENSG00000254966","AC103974.1","ENSG00000254966.1"
"725","ENSG00000266405","CBX3P2","ENSG00000266405.3"
"726","ENSG00000270011","ZNF559-ZNF177","ENSG00000270011.5"
"727","ENSG00000241431","RPL37P6","ENSG00000241431.1"
"728","ENSG00000155749","FLACC1","ENSG00000155749.11"
"729","ENSG00000139351","SYCP3","ENSG00000139351.13"
"730","ENSG00000259917","HNRNPLP2","ENSG00000259917.1"
"731","ENSG00000277687","AL139407.1","ENSG00000277687.1"
"732","ENSG00000175886","RPL7AP66","ENSG00000175886.10"
"733","ENSG00000244198","ARHGEF35-AS1","ENSG00000244198.4"
"734","ENSG00000254783","AP003084.1","ENSG00000254783.1"
"735","ENSG00000257285","AL132780.1","ENSG00000257285.4"
"736","ENSG00000203711","C6orf99","ENSG00000203711.10"
"737","ENSG00000237264","FTH1P11","ENSG00000237264.4"
"738","ENSG00000273264","AL360219.2","ENSG00000273264.1"
"739","ENSG00000236015","AC011290.2","ENSG00000236015.1"
"740","ENSG00000205559","CHKB-DT","ENSG00000205559.3"
"741","ENSG00000259867","AC105411.1","ENSG00000259867.4"
"742","ENSG00000236456","AL035458.1","ENSG00000236456.1"
"743","ENSG00000278959","AC006378.1","ENSG00000278959.1"
"744","ENSG00000131355","ADGRE3","ENSG00000131355.13"
"745","ENSG00000235204","AL162724.2","ENSG00000235204.1"
"746","ENSG00000230897","RPS18P12","ENSG00000230897.1"
"747","ENSG00000231528","FAM225A","ENSG00000231528.2"
"748","ENSG00000261101","AC234775.3","ENSG00000261101.2"
"749","ENSG00000273783","AL136040.1","ENSG00000273783.1"
"750","ENSG00000253649","PRSS51","ENSG00000253649.2"
"751","ENSG00000149646","CNBD2","ENSG00000149646.11"
"752","ENSG00000260459","FTLP14","ENSG00000260459.2"
"753","ENSG00000225151","GOLGA2P7","ENSG00000225151.9"
"754","ENSG00000256185","AC055720.2","ENSG00000256185.1"
"755","ENSG00000280594","BTG3-AS1","ENSG00000280594.1"
"756","ENSG00000255815","KRT8P11","ENSG00000255815.3"
"757","ENSG00000235770","LINC00607","ENSG00000235770.4"
"758","ENSG00000234807","LINC01135","ENSG00000234807.5"
"759","ENSG00000267248","AC025048.2","ENSG00000267248.1"
"760","ENSG00000258424","AL512791.1","ENSG00000258424.1"
"761","ENSG00000242689","CNTF","ENSG00000242689.2"
"762","ENSG00000106013","ANKRD7","ENSG00000106013.11"
"763","ENSG00000224812","TMEM72-AS1","ENSG00000224812.2"
"764","ENSG00000232940","HCG25","ENSG00000232940.4"
"765","ENSG00000223820","CFL1P1","ENSG00000223820.5"
"766","ENSG00000174236","REP15","ENSG00000174236.3"
"767","ENSG00000228624","HDAC2-AS2","ENSG00000228624.6"
"768","ENSG00000197465","GYPE","ENSG00000197465.12"
"769","ENSG00000264176","MAGOH2P","ENSG00000264176.1"
"770","ENSG00000261360","AC010491.1","ENSG00000261360.1"
"771","ENSG00000263818","RDM1P5","ENSG00000263818.4"
"772","ENSG00000226823","SUGT1P1","ENSG00000226823.1"
"773","ENSG00000245954","LINC02273","ENSG00000245954.5"
"774","ENSG00000261770","AC006504.1","ENSG00000261770.1"
"775","ENSG00000138741","TRPC3","ENSG00000138741.9"
"776","ENSG00000214776","AC092821.1","ENSG00000214776.8"
"777","ENSG00000213862","AC044787.1","ENSG00000213862.4"
"778","ENSG00000280087","AC011481.3","ENSG00000280087.1"
"779","ENSG00000275198","AL512791.2","ENSG00000275198.1"
"780","ENSG00000166596","CFAP52","ENSG00000166596.13"
"781","ENSG00000259562","AC090607.2","ENSG00000259562.2"
"782","ENSG00000237238","BMS1P10","ENSG00000237238.2"
"783","ENSG00000258365","AC073655.2","ENSG00000258365.1"
"784","ENSG00000226239","AL031658.1","ENSG00000226239.1"
"785","ENSG00000267391","MIR122HG","ENSG00000267391.2"
"786","ENSG00000175262","C1orf127","ENSG00000175262.13"
"787","ENSG00000227544","AC018647.1","ENSG00000227544.7"
"788","ENSG00000272931","AC099568.2","ENSG00000272931.1"
"789","ENSG00000095464","PDE6C","ENSG00000095464.9"
"790","ENSG00000228887","EEF1DP1","ENSG00000228887.3"
"791","ENSG00000233330","AL078581.2","ENSG00000233330.1"
"792","ENSG00000235084","CHCHD2P6","ENSG00000235084.3"
"793","ENSG00000265678","AC129510.1","ENSG00000265678.1"
"794","ENSG00000176659","C20orf197","ENSG00000176659.7"
"795","ENSG00000234648","AL162151.2","ENSG00000234648.1"
"796","ENSG00000270419","CAHM","ENSG00000270419.1"
"797","ENSG00000277702","AC239859.5","ENSG00000277702.1"
"798","ENSG00000225137","DYNC1I2P1","ENSG00000225137.1"
"799","ENSG00000234678","ELF3-AS1","ENSG00000234678.1"
"800","ENSG00000233830","EIF4HP1","ENSG00000233830.2"
"801","ENSG00000245614","DDX11-AS1","ENSG00000245614.3"
"802","ENSG00000228970","UBTFL6","ENSG00000228970.6"
"803","ENSG00000166682","TMPRSS5","ENSG00000166682.9"
"804","ENSG00000224888","AC138028.2","ENSG00000224888.4"
"805","ENSG00000250378","AC114296.1","ENSG00000250378.1"
"806","ENSG00000279700","AC131212.2","ENSG00000279700.1"
"807","ENSG00000126262","FFAR2","ENSG00000126262.4"
"808","ENSG00000279561","AL845472.1","ENSG00000279561.1"
